# kappa, accuracy
0.000000000000000000e+00,4.855000376701354980e-01
3.459556498106320932e-01,5.985000133514404297e-01
4.392448248619548745e-01,6.335000395774841309e-01
4.954329246224656313e-01,6.560000181198120117e-01
5.357686021184836500e-01,6.750000119209289551e-01
5.672560015451542093e-01,6.910000443458557129e-01
5.930872452574650344e-01,7.005000114440917969e-01
6.149882551672948283e-01,7.035000324249267578e-01
6.339985673899100060e-01,7.095000147819519043e-01
6.507930497565681538e-01,7.145000100135803223e-01
6.658347489569783617e-01,7.195000052452087402e-01
6.794551995690979451e-01,7.245000600814819336e-01
6.918999468886627424e-01,7.230000495910644531e-01
7.033559319806719223e-01,7.230000495910644531e-01
7.139687745033489463e-01,7.250000238418579102e-01
7.238541196475472006e-01,7.300000190734863281e-01
7.331053391766333416e-01,7.325000166893005371e-01
7.417989078430592409e-01,7.335000634193420410e-01
7.499982495007841976e-01,7.385000586509704590e-01
7.577565475693210928e-01,7.390000224113464355e-01
7.651188374615701671e-01,7.380000352859497070e-01
7.721235904531862371e-01,7.410000562667846680e-01
7.788039304672982333e-01,7.445000410079956055e-01
7.851885813604101427e-01,7.440000176429748535e-01
7.913026133091594083e-01,7.445000410079956055e-01
7.971680373519970386e-01,7.425000071525573730e-01
8.028042837106604823e-01,7.410000562667846680e-01
8.082285901310695131e-01,7.435000538825988770e-01
8.134563198215639668e-01,7.480000257492065430e-01
8.185012237701168036e-01,7.435000538825988770e-01
8.233756587234599689e-01,7.480000257492065430e-01
8.280907695279025038e-01,7.505000233650207520e-01
8.326566426030009849e-01,7.495000362396240234e-01
8.370824358642834362e-01,7.525000572204589844e-01
8.413764893029461733e-01,7.510000467300415039e-01
8.455464195786095427e-01,7.520000338554382324e-01
8.495992013209147098e-01,7.515000104904174805e-01
8.535412373198829616e-01,7.510000467300415039e-01
8.573784193789024677e-01,7.520000338554382324e-01
8.611161812823662220e-01,7.540000081062316895e-01
8.647595450731957456e-01,7.530000209808349609e-01
8.683131616293134902e-01,7.520000338554382324e-01
8.717813463616327363e-01,7.565000653266906738e-01
8.751681107209134947e-01,7.540000081062316895e-01
8.784771900904346786e-01,7.570000290870666504e-01
8.817120685508518241e-01,7.565000653266906738e-01
8.848760009289162731e-01,7.565000653266906738e-01
8.879720324798757725e-01,7.535000443458557129e-01
8.910030165019123816e-01,7.545000314712524414e-01
8.939716301379911911e-01,7.575000524520874023e-01
8.968803885844384149e-01,7.560000419616699219e-01
8.997316578952203603e-01,7.565000653266906738e-01
9.025276665452531821e-01,7.555000185966491699e-01
9.052705158943288311e-01,7.585000395774841309e-01
9.079621896747508414e-01,7.575000524520874023e-01
9.106045626099850132e-01,7.570000290870666504e-01
9.131994082581205152e-01,7.580000162124633789e-01
9.157484061623329952e-01,7.580000162124633789e-01
9.182531483805479455e-01,7.590000629425048828e-01
9.207151454578831329e-01,7.595000267028808594e-01
9.231358318979707711e-01,7.590000629425048828e-01
9.255165711827888497e-01,7.585000395774841309e-01
9.278586603849806602e-01,7.605000138282775879e-01
9.301633344117296032e-01,7.595000267028808594e-01
9.324317699149534677e-01,7.610000371932983398e-01
9.346650888988145001e-01,7.610000371932983398e-01
9.368643620522317805e-01,7.600000500679016113e-01
9.390306118311780859e-01,7.580000162124633789e-01
9.411648153129688055e-01,7.620000243186950684e-01
9.432679068424888458e-01,7.605000138282775879e-01
9.453407804882985044e-01,7.620000243186950684e-01
9.473842923247740577e-01,7.640000581741333008e-01
9.493992625548665076e-01,7.615000605583190918e-01
9.513864774866483964e-01,7.615000605583190918e-01
9.533466913755742622e-01,7.590000629425048828e-01
9.552806281432509872e-01,7.630000114440917969e-01
9.571889829825243057e-01,7.610000371932983398e-01
9.590724238577843508e-01,7.640000581741333008e-01
9.609315929085948671e-01,7.630000114440917969e-01
9.627671077640244102e-01,7.630000114440917969e-01
9.645795627744127021e-01,7.630000114440917969e-01
9.663695301667191151e-01,7.625000476837158203e-01
9.681375611290713445e-01,7.630000114440917969e-01
9.698841868296591562e-01,7.645000219345092773e-01
9.716099193746851048e-01,7.610000371932983398e-01
9.733152527096938789e-01,7.620000243186950684e-01
9.750006634682505391e-01,7.635000348091125488e-01
9.766666117716165108e-01,7.650000452995300293e-01
9.783135419827773127e-01,7.655000090599060059e-01
9.799418834179157711e-01,7.630000114440917969e-01
9.815520510181809932e-01,7.645000219345092773e-01
9.831444459843792227e-01,7.630000114440917969e-01
9.847194563770207409e-01,7.640000581741333008e-01
9.862774576839625773e-01,7.650000452995300293e-01
9.878188133577281427e-01,7.655000090599060059e-01
9.893438753244246930e-01,7.620000243186950684e-01
9.908529844660428632e-01,7.635000348091125488e-01
9.923464710777906150e-01,7.645000219345092773e-01
9.938246553019979279e-01,7.680000066757202148e-01
9.952878475400150915e-01,7.645000219345092773e-01
9.967363488434349827e-01,7.630000114440917969e-01
9.981704512858671219e-01,7.650000452995300293e-01
9.995904383164170293e-01,7.640000581741333008e-01
1.000996585095937697e+00,7.640000581741333008e-01
1.002389158817051484e+00,7.630000114440917969e-01
1.003768419008874924e+00,7.630000114440917969e-01
1.005134617827314392e+00,7.630000114440917969e-01
1.006488000331744015e+00,7.645000219345092773e-01
1.007828804748827523e+00,7.630000114440917969e-01
1.009157262724192261e+00,7.640000581741333008e-01
1.010473599562621949e+00,7.635000348091125488e-01
1.011778034457389008e+00,7.660000324249267578e-01
1.013070780709314000e+00,7.625000476837158203e-01
1.014352045936094404e+00,7.630000114440917969e-01
1.015622032272422537e+00,7.645000219345092773e-01
1.016880936561369797e+00,7.655000090599060059e-01
1.018128950537493971e+00,7.650000452995300293e-01
1.019366261002093932e+00,7.630000114440917969e-01
1.020593049991012302e+00,7.650000452995300293e-01
1.021809494935363993e+00,7.650000452995300293e-01
1.023015768815545901e+00,7.645000219345092773e-01
1.024212040308859262e+00,7.660000324249267578e-01
1.025398473931063759e+00,7.630000114440917969e-01
1.026575230172156683e+00,7.645000219345092773e-01
1.027742465626661605e+00,7.655000090599060059e-01
1.028900333118685229e+00,7.650000452995300293e-01
1.030048981821999332e+00,7.635000348091125488e-01
1.031188557375376957e+00,7.645000219345092773e-01
1.032319201993411761e+00,7.645000219345092773e-01
1.033441054573024820e+00,7.655000090599060059e-01
1.034554250795867381e+00,7.645000219345092773e-01
1.035658923226797645e+00,7.645000219345092773e-01
1.036755201408620097e+00,7.650000452995300293e-01
1.037843211953249689e+00,7.655000090599060059e-01
1.038923078629465868e+00,7.650000452995300293e-01
1.039994922447405878e+00,7.655000090599060059e-01
1.041058861739941666e+00,7.650000452995300293e-01
1.042115012241079608e+00,7.665000557899475098e-01
1.043163487161510972e+00,7.680000066757202148e-01
1.044204397261435213e+00,7.660000324249267578e-01
1.045237850920778033e+00,7.645000219345092773e-01
1.046263954206908542e+00,7.655000090599060059e-01
1.047282810939967890e+00,7.670000195503234863e-01
1.048294522755907066e+00,7.650000452995300293e-01
1.049299189167327784e+00,7.655000090599060059e-01
1.050296907622222164e+00,7.650000452995300293e-01
1.051287773560692917e+00,7.665000557899475098e-01
1.052271880469740406e+00,7.670000195503234863e-01
1.053249319936193196e+00,7.670000195503234863e-01
1.054220181697858250e+00,7.660000324249267578e-01
1.055184553692959382e+00,7.655000090599060059e-01
1.056142522107937687e+00,7.665000557899475098e-01
1.057094171423672346e+00,7.670000195503234863e-01
1.058039584460188420e+00,7.670000195503234863e-01
1.058978842419909805e+00,7.675000429153442383e-01
1.059912024929511087e+00,7.660000324249267578e-01
1.060839210080427142e+00,7.670000195503234863e-01
1.061760474468067983e+00,7.675000429153442383e-01
1.062675893229789059e+00,7.680000066757202148e-01
1.063585540081665171e+00,7.670000195503234863e-01
1.064489487354112196e+00,7.655000090599060059e-01
1.065387806026400153e+00,7.670000195503234863e-01
1.066280565760096888e+00,7.655000090599060059e-01
1.067167834931485926e+00,7.670000195503234863e-01
1.068049680662990220e+00,7.665000557899475098e-01
1.068926168853644443e+00,7.660000324249267578e-01
1.069797364208645574e+00,7.670000195503234863e-01
1.070663330268016411e+00,7.660000324249267578e-01
1.071524129434415329e+00,7.670000195503234863e-01
1.072379823000119581e+00,7.665000557899475098e-01
1.073230471173213907e+00,7.680000066757202148e-01
1.074076133103013087e+00,7.670000195503234863e-01
1.074916866904739754e+00,7.665000557899475098e-01
1.075752729683491893e+00,7.660000324249267578e-01
1.076583777557517330e+00,7.670000195503234863e-01
1.077410065680821427e+00,7.665000557899475098e-01
1.078231648265133291e+00,7.670000195503234863e-01
1.079048578601247366e+00,7.660000324249267578e-01
1.079860909079766840e+00,7.680000066757202148e-01
1.080668691211263965e+00,7.655000090599060059e-01
1.081471975645879935e+00,7.660000324249267578e-01
1.082270812192383413e+00,7.665000557899475098e-01
1.083065249836702160e+00,7.675000429153442383e-01
1.083855336759948607e+00,7.670000195503234863e-01
1.084641120355954724e+00,7.660000324249267578e-01
1.085422647248330597e+00,7.650000452995300293e-01
1.086199963307064031e+00,7.665000557899475098e-01
1.086973113664676749e+00,7.690000534057617188e-01
1.087742142731947803e+00,7.700000405311584473e-01
1.088507094213221560e+00,7.655000090599060059e-01
1.089268011121311552e+00,7.645000219345092773e-01
1.090024935792013094e+00,7.685000300407409668e-01
1.090777909898237530e+00,7.705000638961791992e-01
1.091526974463779665e+00,7.685000300407409668e-01
1.092272169876729260e+00,7.645000219345092773e-01
1.093013535902538136e+00,7.690000534057617188e-01
1.093751111696753098e+00,7.705000638961791992e-01
1.094484935817424898e+00,7.695000171661376953e-01
1.095215046237204559e+00,7.660000324249267578e-01
1.095941480355132391e+00,7.695000171661376953e-01
1.096664275008134348e+00,7.685000300407409668e-01
1.097383466482230618e+00,7.685000300407409668e-01
1.098099090523466215e+00,7.685000300407409668e-01
1.098811182348572446e+00,7.690000534057617188e-01
1.099519776655365710e+00,7.685000300407409668e-01
1.100224907632892490e+00,7.685000300407409668e-01
1.100926608971328102e+00,7.685000300407409668e-01
1.101624913871634970e+00,7.680000066757202148e-01
1.102319855054989084e+00,7.675000429153442383e-01
1.103011464771980643e+00,7.695000171661376953e-01
1.103699774811593981e+00,7.675000429153442383e-01
1.104384816509975442e+00,7.685000300407409668e-01
1.105066620758993645e+00,7.695000171661376953e-01
1.105745218014599018e+00,7.690000534057617188e-01
1.106420638304986159e+00,7.700000405311584473e-01
1.107092911238567901e+00,7.705000638961791992e-01
1.107762066011763080e+00,7.675000429153442383e-01
1.108428131416605122e+00,7.695000171661376953e-01
1.109091135848175647e+00,7.700000405311584473e-01
1.109751107311867990e+00,7.700000405311584473e-01
1.110408073430485310e+00,7.685000300407409668e-01
1.111062061451178362e+00,7.690000534057617188e-01
