# Iterations, training_loss
0.000000000000000000e+00,7.110720345870902293e-11
8.131147540983606632e+03,1.023243013757724196e-12
1.626229508196721326e+04,1.450996766315382214e-12
2.439344262295082081e+04,1.332008565668729716e-07
3.252459016393442653e+04,9.500418940433519310e-08
4.065573770491803589e+04,7.383053457488131244e-08
4.878688524590164161e+04,6.036749056193002616e-08
5.691803278688524733e+04,5.105117750758836337e-08
6.504918032786885306e+04,4.422610544452254544e-08
7.318032786885245878e+04,3.900988332361521316e-08
8.131147540983607178e+04,3.489515876253790339e-08
8.944262295081967022e+04,3.156296912720790715e-08
9.757377049180328322e+04,2.881138172483588278e-08
1.057049180327868817e+05,2.650156361028166430e-08
1.138360655737704947e+05,2.453472269792200677e-08
1.219672131147540931e+05,2.283826816551481897e-08
1.300983606557377061e+05,2.136169818811595178e-08
1.382295081967213191e+05,2.006381905061971338e-08
1.463606557377049176e+05,1.891493894845552859e-08
1.544918032786885160e+05,1.789071646385309577e-08
1.626229508196721436e+05,1.697148910295709356e-08
1.707540983606557420e+05,1.614165157093339076e-08
1.788852459016393404e+05,1.538903227071841684e-08
1.870163934426229389e+05,1.470384436430549613e-08
1.951475409836065664e+05,1.407635341621471525e-08
2.032786885245901649e+05,1.350043543624224185e-08
2.114098360655737633e+05,1.296947793605340848e-08
2.195409836065573909e+05,1.247904091172813423e-08
2.276721311475409893e+05,1.202426958002433821e-08
2.358032786885245878e+05,1.160129858845948547e-08
2.439344262295081862e+05,1.120718096103701100e-08
2.520655737704918138e+05,1.083919087818685512e-08
2.601967213114754122e+05,1.049414244391755346e-08
2.683278688524590107e+05,1.017020512250610409e-08
2.764590163934426382e+05,9.865710914880310156e-09
2.845901639344262076e+05,9.578757342865173996e-09
2.927213114754098351e+05,9.307698611848991277e-09
3.008524590163934627e+05,9.051803750992348796e-09
3.089836065573770320e+05,8.809094786954574374e-09
3.171147540983606596e+05,8.579155164056828653e-09
3.252459016393442871e+05,8.360942160834383685e-09
3.333770491803278564e+05,8.153443253888781328e-09
3.415081967213114840e+05,7.956385772445173643e-09
3.496393442622951115e+05,7.768950816000597115e-09
3.577704918032786809e+05,7.590266193346906221e-09
3.659016393442623084e+05,7.420275505154450002e-09
3.740327868852458778e+05,7.258074141702763882e-09
3.821639344262295053e+05,7.102395560565355481e-09
3.902950819672131329e+05,6.954036457784695813e-09
3.984262295081967022e+05,6.811886610336159720e-09
4.065573770491803298e+05,6.676105446246083375e-09
4.146885245901639573e+05,6.544986330681012987e-09
4.228196721311475267e+05,6.419393461243316779e-09
4.309508196721311542e+05,6.298723320696808514e-09
4.390819672131147818e+05,6.182340861471402604e-09
4.472131147540983511e+05,6.070694169579837762e-09
4.553442622950819787e+05,5.962540239323743663e-09
4.634754098360656062e+05,5.858133089731154541e-09
4.716065573770491756e+05,5.757572640874286662e-09
4.797377049180328031e+05,5.660629298631647544e-09
4.878688524590163724e+05,5.566108018939530666e-09
4.960000000000000000e+05,5.475053743708713228e-09
