# kappa, accuracy
0.000000000000000000e+00,4.670000076293945312e-01
3.461679507906169073e-01,5.385000109672546387e-01
4.394672267080070305e-01,5.700000524520874023e-01
4.956589104567998283e-01,6.070000529289245605e-01
5.359964236155934092e-01,6.435000300407409668e-01
5.674849388245271076e-01,6.720000505447387695e-01
5.933169324834306479e-01,6.950000524520874023e-01
6.152184810846027530e-01,7.175000309944152832e-01
6.342291989868680258e-01,7.335000634193420410e-01
6.510239978719281062e-01,7.460000514984130859e-01
6.660659509132682565e-01,7.560000419616699219e-01
6.796866096288407544e-01,7.605000138282775879e-01
6.921315306543366352e-01,7.655000090599060059e-01
7.035876629321047293e-01,7.705000638961791992e-01
7.142006317629938650e-01,7.760000228881835938e-01
7.240860864857395773e-01,7.835000157356262207e-01
7.333374019810549038e-01,7.840000391006469727e-01
7.420310553895305139e-01,7.880000472068786621e-01
7.502304724254957868e-01,7.930000424385070801e-01
7.579888379792263375e-01,7.945000529289245605e-01
7.653511886416940468e-01,7.950000166893005371e-01
7.723559966432940183e-01,7.980000376701354980e-01
7.790363866890902544e-01,7.995000481605529785e-01
7.854210832821220123e-01,8.010000586509704590e-01
7.915351571382525098e-01,8.035000562667846680e-01
7.974006197492256032e-01,8.055000305175781250e-01
8.030369017206018256e-01,8.050000667572021484e-01
8.084612411254701314e-01,8.065000176429748535e-01
8.136890014527679016e-01,8.070000410079956055e-01
8.187339339324956056e-01,8.085000514984130859e-01
8.236083955212487595e-01,8.105000257492065430e-01
8.283235312482080115e-01,8.095000386238098145e-01
8.328894276930143281e-01,8.095000386238098145e-01
8.373152429119334883e-01,8.110000491142272949e-01
8.416093170203918783e-01,8.115000128746032715e-01
8.457792667880814630e-01,8.115000128746032715e-01
8.498320669425197815e-01,8.100000619888305664e-01
8.537741203610508256e-01,8.090000152587890625e-01
8.576113189252181357e-01,8.080000281333923340e-01
8.613490964895748059e-01,8.105000257492065430e-01
8.649924751602033890e-01,8.110000491142272949e-01
8.685461058720408412e-01,8.125000596046447754e-01
8.720143040875978357e-01,8.135000467300415039e-01
8.754010813044423855e-01,8.145000338554382324e-01
8.787101729484169121e-01,8.150000572204589844e-01
8.819450631389645912e-01,8.170000314712524414e-01
8.851090067382592075e-01,8.185000419616699219e-01
8.882050490339626903e-01,8.195000290870666504e-01
8.912360433539755489e-01,8.215000629425048828e-01
8.942046668685601496e-01,8.210000395774841309e-01
8.971134347991610580e-01,8.215000629425048828e-01
8.999647132228962843e-01,8.225000500679016113e-01
9.027607306360563300e-01,8.225000500679016113e-01
9.055035884181973360e-01,8.225000500679016113e-01
9.081952703199256405e-01,8.230000138282775879e-01
9.108376510816813543e-01,8.230000138282775879e-01
9.134325042773179248e-01,8.245000243186950684e-01
9.159815094646698297e-01,8.245000243186950684e-01
9.184862587153136415e-01,8.255000114440917969e-01
9.209482625870929473e-01,8.265000581741333008e-01
9.233689555955197914e-01,8.260000348091125488e-01
9.257497012336740605e-01,8.255000114440917969e-01
9.280917965845854045e-01,8.275000452995300293e-01
9.303964765651654423e-01,8.275000452995300293e-01
9.326649178364532222e-01,8.285000324249267578e-01
9.348982424111715872e-01,8.295000195503234863e-01
9.370975209862824062e-01,8.310000300407409668e-01
9.392637760253217394e-01,8.315000534057617188e-01
9.413979846127236151e-01,8.320000171661376953e-01
9.435010811000801301e-01,8.340000510215759277e-01
9.455739595622757454e-01,8.330000638961791992e-01
9.476174760796551855e-01,8.310000300407409668e-01
9.496324508608062764e-01,8.290000557899475098e-01
9.516196702191310752e-01,8.300000429153442383e-01
9.535798884151245325e-01,8.300000429153442383e-01
9.555138293751666012e-01,8.300000429153442383e-01
9.574221882966246211e-01,8.325000405311584473e-01
9.593056331481761845e-01,8.340000510215759277e-01
9.611648060734523380e-01,8.350000381469726562e-01
9.630003247053835480e-01,8.365000486373901367e-01
9.648127833979789347e-01,8.370000123977661133e-01
9.666027543816857470e-01,8.370000123977661133e-01
9.683707888479496928e-01,8.370000123977661133e-01
9.701174179681194554e-01,8.385000228881835938e-01
9.718431538514051837e-01,8.395000696182250977e-01
9.735484904462186062e-01,8.395000696182250977e-01
9.752339043888585968e-01,8.395000696182250977e-01
9.768998558031944945e-01,8.395000696182250977e-01
9.785467890547016045e-01,8.405000567436218262e-01
9.801751334619406286e-01,8.405000567436218262e-01
9.817853039683327454e-01,8.405000567436218262e-01
9.833777017768572382e-01,8.410000205039978027e-01
9.849527149501021706e-01,8.405000567436218262e-01
9.865107189779138697e-01,8.415000438690185547e-01
9.880520773147198899e-01,8.415000438690185547e-01
9.895771418884516946e-01,8.410000205039978027e-01
9.910862535828482978e-01,8.415000438690185547e-01
9.925797426947942093e-01,8.415000438690185547e-01
9.940579293682269002e-01,8.410000205039978027e-01
9.955211240060403144e-01,8.420000672340393066e-01
9.969696276613083663e-01,8.415000438690185547e-01
9.984037324090633270e-01,8.410000205039978027e-01
9.998237216997779564e-01,8.405000567436218262e-01
1.001229870695619084e+00,8.400000333786010742e-01
1.002622446590472949e+00,8.405000567436218262e-01
1.004001708914671109e+00,8.415000438690185547e-01
1.005367909825289674e+00,8.415000438690185547e-01
1.006721294382828757e+00,8.415000438690185547e-01
1.008062100815036111e+00,8.405000567436218262e-01
1.009390560768584244e+00,8.405000567436218262e-01
1.010706899549262738e+00,8.405000567436218262e-01
1.012011336351314572e+00,8.385000228881835938e-01
1.013304084476496003e+00,8.395000696182250977e-01
1.014585351543407121e+00,8.390000462532043457e-01
1.015855339687611325e+00,8.385000228881835938e-01
1.017114245753020674e+00,8.390000462532043457e-01
1.018362261475004749e+00,8.380000591278076172e-01
1.019599573655646019e+00,8.380000591278076172e-01
1.020826364331544944e+00,8.385000228881835938e-01
1.022042810934548518e+00,8.385000228881835938e-01
1.023249086445761069e+00,8.385000228881835938e-01
1.024445359543167955e+00,8.395000696182250977e-01
1.025631794743190994e+00,8.405000567436218262e-01
1.026808552536467856e+00,8.420000672340393066e-01
1.027975789518141170e+00,8.420000672340393066e-01
1.029133658512918492e+00,8.420000672340393066e-01
1.030282308695151805e+00,8.430000543594360352e-01
1.031421885704177033e+00,8.435000181198120117e-01
1.032552531755132286e+00,8.435000181198120117e-01
1.033674385745467550e+00,8.440000414848327637e-01
1.034787583357345442e+00,8.455000519752502441e-01
1.035892257156120433e+00,8.465000391006469727e-01
1.036988536685078399e+00,8.465000391006469727e-01
1.038076548556601031e+00,8.470000624656677246e-01
1.039156416539920968e+00,8.480000495910644531e-01
1.040228261645613994e+00,8.490000367164611816e-01
1.041292202206979489e+00,8.490000367164611816e-01
1.042348353958437501e+00,8.485000133514404297e-01
1.043396830111081419e+00,8.495000600814819336e-01
1.044437741425501498e+00,8.495000600814819336e-01
1.045471196282002468e+00,8.495000600814819336e-01
1.046497300748322035e+00,8.495000600814819336e-01
1.047516158644959949e+00,8.495000600814819336e-01
1.048527871608215145e+00,8.500000238418579102e-01
1.049532539151027954e+00,8.500000238418579102e-01
1.050530258721719568e+00,8.500000238418579102e-01
1.051521125760713327e+00,8.495000600814819336e-01
1.052505233755320901e+00,8.495000600814819336e-01
1.053482674292674171e+00,8.495000600814819336e-01
1.054453537110874528e+00,8.495000600814819336e-01
1.055417910148433336e+00,8.495000600814819336e-01
1.056375879592071021e+00,8.500000238418579102e-01
