# kappa, accuracy
0.000000000000000000e+00,6.042222380638122559e-01
3.485952494889990594e-01,6.138333082199096680e-01
4.420089118462059430e-01,6.294999718666076660e-01
4.982411584674360516e-01,6.366666555404663086e-01
5.385994424896038968e-01,6.466666460037231445e-01
5.701005813906993014e-01,6.507222056388854980e-01
5.959410590894539395e-01,6.556666493415832520e-01
6.178487014945737155e-01,6.597777605056762695e-01
6.368640083561249998e-01,6.589999794960021973e-01
6.536623875176446052e-01,6.611111164093017578e-01
6.687072117935897175e-01,6.647222042083740234e-01
6.823302243535922518e-01,6.660555601119995117e-01
6.947771101234107016e-01,6.696666479110717773e-01
7.062349071596738526e-01,6.735000014305114746e-01
7.168493045949181353e-01,6.754444241523742676e-01
7.267359986892933943e-01,6.745555400848388672e-01
7.359883995866468576e-01,6.730555295944213867e-01
7.446830114414935142e-01,6.715000271797180176e-01
7.528832810118006869e-01,6.678333282470703125e-01
7.606424098241868492e-01,6.734444499015808105e-01
7.680054477950730707e-01,6.752777695655822754e-01
7.750108779540220150e-01,6.713888645172119141e-01
7.816918338505685071e-01,6.722777485847473145e-01
7.880770473006410981e-01,6.760555505752563477e-01
7.941915951191795831e-01,6.732222437858581543e-01
8.000574939249982531e-01,6.792777776718139648e-01
8.056941786649371995e-01,6.724444627761840820e-01
8.111188911125603029e-01,6.753333210945129395e-01
8.163469979305012503e-01,6.734444499015808105e-01
8.213922530861937910e-01,6.777222156524658203e-01
8.262670159098748357e-01,6.711111068725585938e-01
8.309824334990647543e-01,6.754999756813049316e-01
8.355485942439980773e-01,6.783333420753479004e-01
8.399746577927241775e-01,6.777777671813964844e-01
8.442689656657277331e-01,6.752777695655822754e-01
8.484391358776334213e-01,6.765000224113464355e-01
8.524921442629445067e-01,6.727777719497680664e-01
8.564343946866360691e-01,6.720555424690246582e-01
8.602717799141907928e-01,6.743333339691162109e-01
8.640097345936704754e-01,6.749444603919982910e-01
8.676532815455109127e-01,6.750555634498596191e-01
8.712070723494770297e-01,6.746666431427001953e-01
8.746754230516398110e-01,6.745555400848388672e-01
8.780623456789675707e-01,6.729999780654907227e-01
8.813715761386829994e-01,6.717222332954406738e-01
8.846065989889149161e-01,6.685000061988830566e-01
8.877706694924571984e-01,6.700555682182312012e-01
8.908668333035686393e-01,6.721110939979553223e-01
8.938979440862597770e-01,6.757222414016723633e-01
8.968666793195207987e-01,6.724444627761840820e-01
