# Iterations, training_loss
0.000000000000000000e+00,1.245162275154143572e-05
8.333333333333333940e+03,4.775272373080952093e-07
1.666666666666666788e+04,5.263967040036732215e-09
2.500000000000000000e+04,4.072046866365752749e-10
3.333333333333333576e+04,4.405310560784414520e-10
4.166666666666667152e+04,4.505981143765325214e-10
5.000000000000000000e+04,2.650034358619990371e-10
5.833333333333333576e+04,4.043683443644141562e-10
6.666666666666667152e+04,2.488733663597031409e-10
7.500000000000000000e+04,1.773483027101008247e-10
8.333333333333334303e+04,1.310077740734882923e-10
9.166666666666667152e+04,2.235372720260642154e-10
1.000000000000000000e+05,1.998512189071988132e-10
1.083333333333333430e+05,1.768103441435187051e-10
1.166666666666666715e+05,1.577152852760832502e-10
1.250000000000000146e+05,1.822133832707351075e-10
1.333333333333333430e+05,1.723087506011466985e-10
1.416666666666666861e+05,1.629522489166035371e-10
1.500000000000000000e+05,9.888867502638731821e-11
1.583333333333333430e+05,1.004274718940934008e-10
1.666666666666666861e+05,1.014910586127903969e-10
1.750000000000000000e+05,9.585231219855216978e-11
1.833333333333333430e+05,9.114684007549556100e-11
1.916666666666666861e+05,8.544749630079451208e-11
2.000000000000000000e+05,1.004634292423034481e-10
