# kappa, training_loss
0.000000000000000000e+00,1.297888010740280151e-01
3.459785726646656956e-01,1.336605399847030640e-01
4.392688390906514528e-01,1.328437179327011108e-01
4.954573261089924019e-01,1.293977499008178711e-01
5.357932019557407610e-01,1.231115236878395081e-01
5.672807219482629559e-01,1.266656965017318726e-01
5.931120466965196236e-01,1.214418187737464905e-01
6.150131148152098159e-01,1.223200634121894836e-01
6.340234708740946079e-01,1.232194229960441589e-01
6.508179874426581746e-01,1.245874613523483276e-01
6.658597140723071517e-01,1.220460087060928345e-01
6.794801871714518660e-01,1.245326623320579529e-01
6.919249532611728704e-01,1.254747062921524048e-01
7.033809542576614504e-01,1.211494207382202148e-01
7.139938104288603427e-01,1.228832155466079712e-01
7.238791674138270738e-01,1.185114011168479919e-01
7.331303973127770712e-01,1.166539490222930908e-01
7.418239751362161183e-01,1.227062866091728210e-01
7.500233249391282664e-01,1.209703311324119568e-01
7.577816302999526021e-01,1.206921860575675964e-01
7.651439267588875381e-01,1.208627820014953613e-01
7.721486856947544775e-01,1.264349073171615601e-01
7.788290311151754297e-01,1.183454766869544983e-01
7.852136869465173863e-01,1.250986009836196899e-01
7.913277234236846258e-01,1.207360178232192993e-01
7.971931516341098645e-01,1.209973320364952087e-01
8.028294018410054855e-01,1.205693781375885010e-01
8.082537118256439834e-01,1.193394809961318970e-01
8.134814448266858289e-01,1.213220953941345215e-01
8.185263518582571729e-01,1.192565709352493286e-01
8.234007896897668211e-01,1.174804419279098511e-01
8.281159031872844523e-01,1.200383901596069336e-01
8.326817787876654720e-01,1.158664003014564514e-01
8.371075744216450731e-01,1.185021772980690002e-01
8.414016300938439441e-01,1.186072975397109985e-01
8.455715624757760285e-01,1.203399971127510071e-01
8.496243462076593644e-01,1.192170083522796631e-01
8.535663840889508025e-01,1.182888671755790710e-01
8.574035679314838676e-01,1.161530390381813049e-01
8.611413315272327118e-01,1.187829598784446716e-01
8.647846969259440630e-01,1.202578395605087280e-01
8.683383150117011118e-01,1.200111061334609985e-01
8.718065012009929005e-01,1.223029494285583496e-01
8.751932669496370609e-01,1.165633276104927063e-01
8.785023476455119384e-01,1.189770400524139404e-01
8.817372273734644939e-01,1.220124065876007080e-01
8.849011609640736742e-01,1.183613091707229614e-01
8.879971936760895357e-01,1.184135153889656067e-01
