# Iterations, training_loss
0.000000000000000000e+00,1.565934439895499963e-07
8.131147540983606632e+03,5.246119538782068048e-09
1.626229508196721326e+04,1.153881545867818659e-09
2.439344262295082081e+04,6.101671390368323955e-10
3.252459016393442653e+04,4.144088128210654531e-10
4.065573770491803589e+04,3.135320614244818671e-10
4.878688524590164161e+04,2.524559172822904429e-10
5.691803278688524733e+04,2.111164160156775438e-10
6.504918032786885306e+04,1.812003741497036913e-10
7.318032786885245878e+04,1.590986786759174265e-10
8.131147540983607178e+04,1.415888656319808092e-10
8.944262295081967022e+04,1.275635291841936692e-10
9.757377049180328322e+04,1.161100868229958394e-10
1.057049180327868817e+05,1.064621169000190548e-10
1.138360655737704947e+05,9.841066156424105316e-11
1.219672131147540931e+05,9.148246049583974582e-11
1.300983606557377061e+05,8.541940765827149562e-11
1.382295081967213191e+05,8.009787971774429138e-11
1.463606557377049176e+05,7.545183228208074411e-11
1.544918032786885160e+05,7.117874345485830645e-11
1.626229508196721436e+05,6.749720921073176783e-11
1.707540983606557420e+05,6.410186964567188284e-11
1.788852459016393404e+05,6.112807482416826588e-11
1.870163934426229389e+05,5.830786548033373151e-11
1.951475409836065664e+05,5.586884427311034074e-11
2.032786885245901649e+05,5.357951235462898865e-11
2.114098360655737633e+05,5.134542097051664200e-11
2.195409836065573909e+05,4.948243897962001370e-11
2.276721311475409893e+05,4.760244282087100487e-11
2.358032786885245878e+05,4.591211438809139622e-11
2.439344262295081862e+05,4.432605671400580150e-11
2.520655737704918138e+05,4.288827626375280033e-11
2.601967213114754122e+05,4.152081109487504307e-11
2.683278688524590107e+05,4.018747487566365351e-11
2.764590163934426382e+05,3.898287595505145475e-11
2.845901639344262076e+05,3.776835094670971671e-11
2.927213114754098351e+05,3.682673610505560191e-11
3.008524590163934627e+05,3.569809378656252363e-11
3.089836065573770320e+05,3.479181873156100835e-11
3.171147540983606596e+05,3.385949159939727338e-11
3.252459016393442871e+05,3.297863024331881832e-11
3.333770491803278564e+05,3.215549007618001554e-11
3.415081967213114840e+05,3.143712026809630800e-11
3.496393442622951115e+05,3.068564846664401102e-11
3.577704918032786809e+05,2.991921294048793811e-11
3.659016393442623084e+05,2.927003084352008955e-11
3.740327868852458778e+05,2.862289572025389361e-11
3.821639344262295053e+05,2.794638999381593436e-11
3.902950819672131329e+05,2.744237649621172892e-11
3.984262295081967022e+05,2.685729243168122338e-11
4.065573770491803298e+05,2.631016932097551830e-11
4.146885245901639573e+05,2.573049065479615649e-11
4.228196721311475267e+05,2.527272141561454077e-11
4.309508196721311542e+05,2.476037777587869471e-11
4.390819672131147818e+05,2.431361535715215183e-11
4.472131147540983511e+05,2.379217309278480741e-11
4.553442622950819787e+05,2.345198861497532761e-11
4.634754098360656062e+05,2.300186430215234168e-11
4.716065573770491756e+05,2.262073167669242935e-11
4.797377049180328031e+05,2.219267825065429633e-11
4.878688524590163724e+05,2.180966518494642514e-11
4.960000000000000000e+05,2.146290090099256531e-11
