# N_iter, Accuracy_by_class
1.012893890675241266e+02,1.000000047497451305e-03,9.190000295639038086e-01,5.500000119209289551e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000026077032089e-03,8.220000267028808594e-01,1.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00
1.113183279742765279e+02,1.000000047497451305e-03,9.240000247955322266e-01,2.660000026226043701e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000026077032089e-03,9.110000133514404297e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.213472668810289434e+02,0.000000000000000000e+00,8.640000224113464355e-01,1.689999997615814209e-01,1.000000047497451305e-03,0.000000000000000000e+00,1.300000026822090149e-02,9.520000219345092773e-01,1.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00
1.313762057877813447e+02,0.000000000000000000e+00,9.319999814033508301e-01,9.670000076293945312e-01,1.700000092387199402e-02,0.000000000000000000e+00,2.700000070035457611e-02,2.919999957084655762e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.414051446945337602e+02,0.000000000000000000e+00,8.949999809265136719e-01,9.219999909400939941e-01,4.999999888241291046e-03,0.000000000000000000e+00,5.000000074505805969e-02,5.419999957084655762e-01,9.860000014305114746e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.514340836012861757e+02,0.000000000000000000e+00,7.900000214576721191e-01,1.550000011920928955e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.499999970197677612e-02,9.570000171661376953e-01,9.909999966621398926e-01,1.000000047497451305e-03,0.000000000000000000e+00
1.614630225080385912e+02,1.000000047497451305e-03,9.509999752044677734e-01,6.809999942779541016e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,7.850000262260437012e-01,9.589999914169311523e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.714919614147910067e+02,0.000000000000000000e+00,9.060000181198120117e-01,2.879999876022338867e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.169999986886978149e-01,9.319999814033508301e-01,9.959999918937683105e-01,1.000000047497451305e-03,0.000000000000000000e+00
1.815209003215434223e+02,1.000000047497451305e-03,9.549999833106994629e-01,7.139999866485595703e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.819999963045120239e-01,7.770000100135803223e-01,9.629999995231628418e-01,1.000000047497451305e-03,0.000000000000000000e+00
1.915498392282958378e+02,1.000000047497451305e-03,9.639999866485595703e-01,8.560000061988830566e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.919999897480010986e-01,6.140000224113464355e-01,6.779999732971191406e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.015787781350482533e+02,1.000000047497451305e-03,9.229999780654907227e-01,6.499999761581420898e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.669999718666076660e-01,8.069999814033508301e-01,2.790000140666961670e-01,1.000000047497451305e-03,0.000000000000000000e+00
2.116077170418006403e+02,0.000000000000000000e+00,8.840000033378601074e-01,5.289999842643737793e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.590000033378601074e-01,8.690000176429748535e-01,9.879999756813049316e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.216366559485530559e+02,1.000000047497451305e-03,9.509999752044677734e-01,8.090000152587890625e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.240000069141387939e-01,7.239999771118164062e-01,9.969999790191650391e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.316655948553054714e+02,0.000000000000000000e+00,9.070000052452087402e-01,6.589999794960021973e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.490000069141387939e-01,8.270000219345092773e-01,9.789999723434448242e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.416945337620578869e+02,1.000000047497451305e-03,9.570000171661376953e-01,7.879999876022338867e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.119999885559082031e-01,7.360000014305114746e-01,9.419999718666076660e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.517234726688103024e+02,0.000000000000000000e+00,9.210000038146972656e-01,3.190000057220458984e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.499999880790710449e-01,9.340000152587890625e-01,9.840000271797180176e-01,1.000000047497451305e-03,0.000000000000000000e+00
2.617524115755626894e+02,0.000000000000000000e+00,9.029999971389770508e-01,4.600000083446502686e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.360000252723693848e-01,8.949999809265136719e-01,7.599999904632568359e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.717813504823151334e+02,0.000000000000000000e+00,9.319999814033508301e-01,8.610000014305114746e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.370000123977661133e-01,6.899999976158142090e-01,8.889999985694885254e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.818102893890675205e+02,0.000000000000000000e+00,9.150000214576721191e-01,6.219999790191650391e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.699999809265136719e-01,8.439999818801879883e-01,9.539999961853027344e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.918392282958199644e+02,0.000000000000000000e+00,9.409999847412109375e-01,8.080000281333923340e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.759999871253967285e-01,7.480000257492065430e-01,8.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.018681672025723515e+02,0.000000000000000000e+00,9.390000104904174805e-01,8.640000224113464355e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.329999804496765137e-01,6.919999718666076660e-01,9.800000190734863281e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.118971061093247954e+02,0.000000000000000000e+00,9.350000023841857910e-01,4.020000100135803223e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.759999871253967285e-01,9.190000295639038086e-01,8.889999985694885254e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.219260450160771825e+02,0.000000000000000000e+00,9.459999799728393555e-01,8.579999804496765137e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.880000114440917969e-01,6.899999976158142090e-01,8.799999952316284180e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.319549839228295696e+02,0.000000000000000000e+00,9.530000090599060059e-01,7.390000224113464355e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.340000152587890625e-01,7.870000004768371582e-01,8.159999847412109375e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.419839228295820135e+02,0.000000000000000000e+00,9.629999995231628418e-01,8.190000057220458984e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.759999871253967285e-01,7.279999852180480957e-01,9.409999847412109375e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.520128617363344006e+02,0.000000000000000000e+00,9.599999785423278809e-01,6.779999732971191406e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.470000267028808594e-01,7.590000033378601074e-01,8.600000143051147461e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.620418006430868445e+02,0.000000000000000000e+00,9.589999914169311523e-01,6.460000276565551758e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.100000023841857910e-01,8.199999928474426270e-01,9.769999980926513672e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.720707395498392316e+02,0.000000000000000000e+00,9.670000076293945312e-01,9.060000181198120117e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.679999828338623047e-01,5.939999818801879883e-01,9.969999790191650391e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.820996784565916755e+02,0.000000000000000000e+00,9.520000219345092773e-01,7.969999909400939941e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.899999856948852539e-01,7.559999823570251465e-01,9.539999961853027344e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.921286173633440626e+02,0.000000000000000000e+00,9.589999914169311523e-01,5.159999728202819824e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.459999799728393555e-01,8.780000209808349609e-01,9.079999923706054688e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.021575562700965065e+02,0.000000000000000000e+00,9.589999914169311523e-01,8.690000176429748535e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.490000009536743164e-01,6.729999780654907227e-01,9.100000262260437012e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.121864951768488936e+02,0.000000000000000000e+00,9.549999833106994629e-01,8.230000138282775879e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.639999866485595703e-01,7.350000143051147461e-01,8.690000176429748535e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.222154340836012807e+02,0.000000000000000000e+00,9.380000233650207520e-01,7.509999871253967285e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.709999918937683105e-01,7.940000295639038086e-01,9.670000076293945312e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.322443729903537246e+02,0.000000000000000000e+00,9.589999914169311523e-01,8.759999871253967285e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.179999828338623047e-01,6.660000085830688477e-01,9.480000138282775879e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.422733118971061117e+02,0.000000000000000000e+00,9.599999785423278809e-01,8.949999809265136719e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.149999976158142090e-01,6.359999775886535645e-01,9.819999933242797852e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.523022508038585556e+02,1.000000047497451305e-03,9.179999828338623047e-01,6.650000214576721191e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.579999804496765137e-01,8.420000076293945312e-01,9.710000157356262207e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.623311897106109427e+02,0.000000000000000000e+00,9.309999942779541016e-01,6.420000195503234863e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.700000286102294922e-01,8.529999852180480957e-01,8.529999852180480957e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.723601286173633866e+02,0.000000000000000000e+00,9.340000152587890625e-01,6.340000033378601074e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.059999942779541016e-01,8.539999723434448242e-01,9.869999885559082031e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.823890675241157737e+02,0.000000000000000000e+00,9.359999895095825195e-01,6.129999756813049316e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.460000157356262207e-01,8.629999756813049316e-01,9.810000061988830566e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.924180064308681608e+02,1.000000047497451305e-03,9.480000138282775879e-01,7.049999833106994629e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.930000066757202148e-01,8.149999976158142090e-01,9.599999785423278809e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.024469453376206047e+02,0.000000000000000000e+00,9.580000042915344238e-01,8.460000157356262207e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.139999747276306152e-01,7.189999818801879883e-01,9.559999704360961914e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.124758842443729918e+02,1.000000047497451305e-03,9.700000286102294922e-01,8.560000061988830566e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.909999728202819824e-01,6.840000152587890625e-01,9.670000076293945312e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.225048231511253789e+02,1.000000047497451305e-03,9.629999995231628418e-01,8.299999833106994629e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.859999775886535645e-01,7.269999980926513672e-01,9.700000286102294922e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.325337620578778797e+02,0.000000000000000000e+00,9.620000123977661133e-01,8.000000119209289551e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.269999861717224121e-01,7.519999742507934570e-01,9.499999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.425627009646302668e+02,0.000000000000000000e+00,9.629999995231628418e-01,8.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.490000009536743164e-01,6.830000281333923340e-01,9.279999732971191406e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.525916398713826538e+02,0.000000000000000000e+00,9.700000286102294922e-01,8.690000176429748535e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.520000219345092773e-01,6.819999814033508301e-01,9.169999957084655762e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.626205787781350409e+02,0.000000000000000000e+00,9.490000009536743164e-01,8.299999833106994629e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.100000262260437012e-01,7.440000176429748535e-01,9.589999914169311523e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.726495176848874280e+02,0.000000000000000000e+00,9.570000171661376953e-01,9.340000152587890625e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.989999890327453613e-01,6.039999723434448242e-01,9.620000123977661133e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.826784565916399288e+02,0.000000000000000000e+00,9.399999976158142090e-01,4.530000090599060059e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.539999961853027344e-01,9.060000181198120117e-01,8.999999761581420898e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.927073954983923159e+02,0.000000000000000000e+00,9.559999704360961914e-01,9.129999876022338867e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.700000286102294922e-01,6.399999856948852539e-01,8.460000157356262207e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.027363344051447029e+02,0.000000000000000000e+00,9.789999723434448242e-01,8.790000081062316895e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.679999947547912598e-01,5.600000023841857910e-01,8.370000123977661133e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.127652733118970900e+02,0.000000000000000000e+00,9.720000028610229492e-01,7.149999737739562988e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.659999966621398926e-01,7.950000166893005371e-01,9.750000238418579102e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.227942122186495908e+02,0.000000000000000000e+00,9.419999718666076660e-01,9.029999971389770508e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.859999775886535645e-01,6.850000023841857910e-01,9.570000171661376953e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.328231511254019779e+02,0.000000000000000000e+00,9.300000071525573730e-01,8.849999904632568359e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.440000057220458984e-01,7.030000090599060059e-01,9.259999990463256836e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.428520900321543650e+02,0.000000000000000000e+00,9.269999861717224121e-01,8.790000081062316895e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.849999904632568359e-01,7.059999704360961914e-01,9.729999899864196777e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.528810289389067520e+02,0.000000000000000000e+00,9.300000071525573730e-01,6.520000100135803223e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.360000252723693848e-01,8.429999947547912598e-01,9.860000014305114746e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.629099678456591391e+02,0.000000000000000000e+00,9.359999895095825195e-01,7.799999713897705078e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.779999852180480957e-01,7.820000052452087402e-01,8.370000123977661133e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.729389067524116399e+02,0.000000000000000000e+00,9.279999732971191406e-01,9.689999818801879883e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.160000085830688477e-01,4.589999914169311523e-01,9.610000252723693848e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.829678456591640270e+02,0.000000000000000000e+00,9.290000200271606445e-01,8.909999728202819824e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.290000200271606445e-01,6.899999976158142090e-01,9.580000042915344238e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.929967845659164141e+02,0.000000000000000000e+00,9.499999880790710449e-01,7.820000052452087402e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.800000190734863281e-01,7.710000276565551758e-01,8.579999804496765137e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.030257234726688012e+02,0.000000000000000000e+00,9.369999766349792480e-01,8.740000128746032715e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.619999885559082031e-01,7.139999866485595703e-01,9.829999804496765137e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.130546623794213019e+02,0.000000000000000000e+00,9.250000119209289551e-01,4.959999918937683105e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.660000205039978027e-01,9.020000100135803223e-01,8.909999728202819824e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.230836012861736890e+02,0.000000000000000000e+00,9.589999914169311523e-01,7.070000171661376953e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.710000157356262207e-01,8.159999847412109375e-01,8.759999871253967285e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.331125401929260761e+02,0.000000000000000000e+00,9.509999752044677734e-01,7.089999914169311523e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.760000109672546387e-01,8.259999752044677734e-01,8.669999837875366211e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.431414790996784632e+02,0.000000000000000000e+00,9.520000219345092773e-01,7.250000238418579102e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.649999737739562988e-01,8.109999895095825195e-01,9.190000295639038086e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.531704180064308503e+02,1.000000047497451305e-03,9.720000028610229492e-01,7.250000238418579102e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.270000219345092773e-01,7.910000085830688477e-01,9.890000224113464355e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.631993569131833510e+02,0.000000000000000000e+00,9.509999752044677734e-01,4.810000061988830566e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.670000076293945312e-01,9.020000100135803223e-01,8.610000014305114746e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.732282958199357381e+02,1.000000047497451305e-03,9.269999861717224121e-01,7.829999923706054688e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.909999728202819824e-01,7.879999876022338867e-01,9.700000286102294922e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.832572347266881252e+02,0.000000000000000000e+00,9.129999876022338867e-01,6.470000147819519043e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.139999866485595703e-01,8.539999723434448242e-01,9.969999790191650391e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.932861736334405123e+02,0.000000000000000000e+00,9.459999799728393555e-01,7.960000038146972656e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.639999866485595703e-01,7.670000195503234863e-01,8.909999728202819824e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.033151125401930130e+02,0.000000000000000000e+00,9.720000028610229492e-01,9.039999842643737793e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.729999899864196777e-01,6.430000066757202148e-01,8.330000042915344238e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.133440514469454001e+02,0.000000000000000000e+00,9.430000185966491699e-01,8.249999880790710449e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.549999952316284180e-01,7.390000224113464355e-01,9.679999947547912598e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.233729903536977872e+02,1.000000047497451305e-03,9.720000028610229492e-01,5.879999995231628418e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.169999957084655762e-01,8.460000157356262207e-01,9.720000028610229492e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.334019292604501743e+02,1.000000047497451305e-03,9.639999866485595703e-01,9.330000281333923340e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.640000224113464355e-01,5.979999899864196777e-01,9.779999852180480957e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.434308681672025614e+02,1.000000047497451305e-03,9.739999771118164062e-01,8.920000195503234863e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.039999842643737793e-01,6.499999761581420898e-01,9.800000190734863281e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.534598070739550622e+02,0.000000000000000000e+00,9.539999961853027344e-01,8.349999785423278809e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.369999766349792480e-01,7.409999966621398926e-01,9.629999995231628418e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.634887459807074492e+02,0.000000000000000000e+00,9.649999737739562988e-01,8.389999866485595703e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.610000252723693848e-01,7.289999723434448242e-01,9.350000023841857910e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.735176848874598363e+02,0.000000000000000000e+00,9.729999899864196777e-01,8.349999785423278809e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.949999809265136719e-01,7.170000076293945312e-01,9.819999933242797852e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.835466237942122234e+02,0.000000000000000000e+00,9.430000185966491699e-01,4.480000138282775879e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.300000071525573730e-01,9.160000085830688477e-01,9.670000076293945312e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.935755627009646105e+02,0.000000000000000000e+00,9.639999866485595703e-01,9.100000262260437012e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.690000176429748535e-01,6.620000004768371582e-01,9.860000014305114746e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.036045016077171113e+02,0.000000000000000000e+00,9.700000286102294922e-01,8.690000176429748535e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.829999804496765137e-01,7.030000090599060059e-01,8.280000090599060059e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.136334405144694983e+02,0.000000000000000000e+00,9.829999804496765137e-01,6.320000290870666504e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.779999852180480957e-01,8.069999814033508301e-01,8.830000162124633789e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.236623794212218854e+02,0.000000000000000000e+00,9.729999899864196777e-01,4.370000064373016357e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.689999818801879883e-01,9.039999842643737793e-01,9.200000166893005371e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.336913183279742725e+02,0.000000000000000000e+00,9.620000123977661133e-01,6.140000224113464355e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.629999995231628418e-01,8.569999933242797852e-01,9.430000185966491699e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.437202572347267733e+02,0.000000000000000000e+00,9.769999980926513672e-01,9.300000071525573730e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.660000205039978027e-01,4.609999954700469971e-01,9.279999732971191406e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.537491961414791604e+02,0.000000000000000000e+00,9.639999866485595703e-01,8.180000185966491699e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.169999957084655762e-01,7.609999775886535645e-01,9.739999771118164062e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.637781350482315474e+02,0.000000000000000000e+00,9.530000090599060059e-01,9.670000076293945312e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.309999704360961914e-01,5.049999952316284180e-01,9.900000095367431641e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.738070739549839345e+02,0.000000000000000000e+00,9.459999799728393555e-01,4.449999928474426270e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.790000081062316895e-01,9.210000038146972656e-01,9.819999933242797852e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.838360128617363216e+02,0.000000000000000000e+00,9.490000009536743164e-01,8.880000114440917969e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.039999842643737793e-01,7.149999737739562988e-01,9.810000061988830566e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.938649517684888224e+02,0.000000000000000000e+00,9.530000090599060059e-01,9.219999909400939941e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.279999732971191406e-01,6.589999794960021973e-01,9.729999899864196777e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.003893890675241209e+03,0.000000000000000000e+00,9.660000205039978027e-01,9.259999990463256836e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.619999885559082031e-01,6.250000000000000000e-01,9.860000014305114746e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.013922829581993597e+03,0.000000000000000000e+00,9.649999737739562988e-01,8.719999790191650391e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.760000109672546387e-01,6.819999814033508301e-01,9.100000262260437012e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.023951768488745984e+03,1.000000047497451305e-03,9.710000157356262207e-01,8.059999942779541016e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.430000185966491699e-01,7.720000147819519043e-01,9.530000090599060059e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.033980707395498484e+03,1.000000047497451305e-03,9.679999947547912598e-01,8.730000257492065430e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.470000267028808594e-01,7.099999785423278809e-01,9.539999961853027344e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.044009646302250758e+03,1.000000047497451305e-03,9.769999980926513672e-01,5.260000228881835938e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.449999928474426270e-01,8.899999856948852539e-01,9.539999961853027344e-01,0.000000000000000000e+00,0.000000000000000000e+00
