# Iterations, training_loss
0.000000000000000000e+00,4.204003198537975550e-04
8.131147540983606632e+03,4.812816314370138571e-06
1.626229508196721326e+04,5.522317110262520146e-07
2.439344262295082081e+04,2.022203489104867913e-06
3.252459016393442653e+04,1.535014959586078476e-08
4.065573770491803589e+04,5.930294832978688646e-07
4.878688524590164161e+04,8.345740809545532102e-08
5.691803278688524733e+04,1.576615460407992941e-08
6.504918032786885306e+04,1.401653282329107242e-08
7.318032786885245878e+04,8.146376906381647132e-09
8.131147540983607178e+04,5.212709819346628137e-09
8.944262295081967022e+04,2.530802234446127841e-08
9.757377049180328322e+04,1.682444583650521963e-08
1.057049180327868817e+05,5.365444089022730623e-09
1.138360655737704947e+05,3.129275327751201985e-08
1.219672131147540931e+05,9.238183196202953695e-08
1.300983606557377061e+05,6.643338679168664385e-07
1.382295081967213191e+05,2.063070159152857741e-09
1.463606557377049176e+05,3.516861468710885674e-09
1.544918032786885160e+05,3.455335129132208749e-09
1.626229508196721436e+05,6.563789956004484338e-09
1.707540983606557420e+05,1.189903997556029935e-08
1.788852459016393404e+05,1.031385732375156294e-08
1.870163934426229389e+05,1.242787988076088368e-07
1.951475409836065664e+05,1.103154119164173608e-07
2.032786885245901649e+05,1.771049834564664138e-10
2.114098360655737633e+05,2.551643563108996204e-09
2.195409836065573909e+05,1.376195069013874672e-08
2.276721311475409893e+05,2.034798640693225025e-08
2.358032786885245878e+05,1.958579218808154110e-07
2.439344262295081862e+05,5.152256843388158813e-09
2.520655737704918138e+05,1.284828687886374610e-08
2.601967213114754122e+05,9.672113110426039384e-10
2.683278688524590107e+05,2.629780501592904329e-04
2.764590163934426382e+05,1.620234391097596927e-09
2.845901639344262076e+05,3.117351354831043864e-08
2.927213114754098351e+05,6.095996596400254930e-09
3.008524590163934627e+05,2.149654676486534299e-09
3.089836065573770320e+05,3.590311825618641706e-09
3.171147540983606596e+05,3.496057979646138847e-05
3.252459016393442871e+05,1.081526601609539284e-08
3.333770491803278564e+05,2.399710652412068157e-09
3.415081967213114840e+05,2.387219311117405596e-08
3.496393442622951115e+05,1.502263025088268478e-08
3.577704918032786809e+05,1.234482116529989071e-08
3.659016393442623084e+05,6.439889510545526718e-09
3.740327868852458778e+05,8.204683044077398790e-10
3.821639344262295053e+05,1.513998482138845247e-09
3.902950819672131329e+05,1.385172225809583324e-07
3.984262295081967022e+05,7.175491867350558550e-10
4.065573770491803298e+05,2.348785166361722077e-09
4.146885245901639573e+05,1.709343777633876016e-08
4.228196721311475267e+05,4.835856870499810611e-08
4.309508196721311542e+05,4.154930177691085191e-09
4.390819672131147818e+05,1.143221624033685657e-07
4.472131147540983511e+05,3.802152423304505646e-05
4.553442622950819787e+05,8.271076046284520089e-10
4.634754098360656062e+05,1.330273002864146292e-09
4.716065573770491756e+05,7.405995816611721239e-10
4.797377049180328031e+05,1.462174270550065103e-09
4.878688524590163724e+05,4.835214006959631661e-09
4.960000000000000000e+05,1.929449933157911801e-09
