# Iterations, training_loss
0.000000000000000000e+00,5.418700766313122585e-06
8.333333333333333940e+03,9.791349242505020811e-08
1.666666666666666788e+04,3.532379666548735031e-10
2.500000000000000000e+04,5.702427419151945287e-10
3.333333333333333576e+04,1.049766731875401149e-10
4.166666666666667152e+04,1.054014306389738920e-10
5.000000000000000000e+04,1.064662455418918796e-10
5.833333333333333576e+04,1.061017662618013446e-10
6.666666666666667152e+04,9.229945974187359070e-11
7.500000000000000000e+04,8.013837510256749397e-11
8.333333333333334303e+04,7.043890470903590995e-11
9.166666666666667152e+04,5.538295169693618902e-11
1.000000000000000000e+05,5.556274884632728117e-11
1.083333333333333430e+05,5.106179021274748209e-11
1.166666666666666715e+05,4.663671879234776441e-11
1.250000000000000146e+05,4.315845250624228413e-11
1.333333333333333430e+05,4.016455223965209598e-11
1.416666666666666861e+05,3.756885774697238389e-11
1.500000000000000000e+05,3.527080363885382042e-11
1.583333333333333430e+05,3.330493866804395964e-11
1.666666666666666861e+05,3.158489095267391633e-11
1.750000000000000000e+05,3.001022694237853727e-11
1.833333333333333430e+05,2.860214669275773502e-11
1.916666666666666861e+05,2.737119038365154466e-11
2.000000000000000000e+05,2.552304374792147001e-11
