# Iterations, training_loss
0.000000000000000000e+00,4.515543987508863211e-04
1.935483870967741950e+03,4.476422327570617199e-05
3.870967741935483900e+03,1.232595786859747022e-05
5.806451612903225396e+03,8.193750545615330338e-06
7.741935483870967801e+03,4.379590336611727253e-06
9.677419354838710206e+03,5.583771667261316907e-07
1.161290322580645079e+04,6.483643346655298956e-07
1.354838709677419320e+04,1.877461741628394520e-08
1.548387096774193560e+04,3.941564585829837597e-08
1.741935483870967801e+04,7.187280104403726000e-09
1.935483870967742041e+04,2.985824210099963238e-08
2.129032258064516282e+04,1.888065703781194316e-08
2.322580645161290158e+04,3.543952686868578894e-09
2.516129032258064399e+04,7.227490605998809770e-09
2.709677419354838639e+04,7.790173839339331607e-09
2.903225806451612880e+04,6.416680520260342746e-09
3.096774193548387120e+04,4.055903168875829579e-09
3.290322580645161361e+04,3.030432127459903313e-09
3.483870967741935601e+04,2.319065384170926336e-09
3.677419354838709842e+04,2.428055978498377954e-09
3.870967741935484082e+04,3.446749552438177489e-09
4.064516129032258323e+04,3.185446129094771095e-09
4.258064516129032563e+04,2.949445798705596644e-09
4.451612903225806804e+04,2.689157563295907494e-09
4.645161290322580317e+04,2.548012467684657167e-09
4.838709677419354557e+04,2.385394326509526763e-09
5.032258064516128798e+04,2.242378061012573198e-09
5.225806451612903038e+04,1.269711669138473553e-09
5.419354838709677279e+04,2.002636501075016895e-09
5.612903225806451519e+04,1.900638091356654513e-09
5.806451612903225760e+04,1.808915461865012730e-09
6.000000000000000000e+04,1.725110498895787714e-09
