# Iterations, training_loss
0.000000000000000000e+00,1.101399585604667664e-02
8.333333333333333940e+03,3.128682961687445641e-03
1.666666666666666788e+04,4.330342169851064682e-03
2.500000000000000000e+04,3.487281035631895065e-03
3.333333333333333576e+04,3.258349839597940445e-03
4.166666666666667152e+04,1.917086774483323097e-03
5.000000000000000000e+04,9.839644189924001694e-04
5.833333333333333576e+04,9.667543345130980015e-04
6.666666666666667152e+04,1.100806752219796181e-03
7.500000000000000000e+04,1.017890172079205513e-03
8.333333333333334303e+04,9.976204019039869308e-04
9.166666666666667152e+04,9.864318417385220528e-04
1.000000000000000000e+05,8.631383534520864487e-04
1.083333333333333430e+05,8.630695519968867302e-04
1.166666666666666715e+05,8.616635459475219250e-04
1.250000000000000146e+05,8.646440692245960236e-04
1.333333333333333430e+05,9.058535797521471977e-04
1.416666666666666861e+05,7.520396029576659203e-04
1.500000000000000000e+05,7.452978170476853848e-04
1.583333333333333430e+05,7.595771457999944687e-04
1.666666666666666861e+05,7.459056796506047249e-04
1.750000000000000000e+05,1.123984344303607941e-03
1.833333333333333430e+05,7.531052106060087681e-04
1.916666666666666861e+05,7.525731925852596760e-04
2.000000000000000000e+05,7.465737289749085903e-04
