# Iterations, training_loss
0.000000000000000000e+00,2.651779686857480556e-05
8.333333333333333940e+03,4.139527902680129046e-07
1.666666666666666788e+04,1.622240652920936554e-08
2.500000000000000000e+04,1.528266291295210522e-09
3.333333333333333576e+04,7.182153205498309489e-10
4.166666666666667152e+04,1.274679028995251429e-09
5.000000000000000000e+04,2.779907970484885027e-10
5.833333333333333576e+04,7.752865571752920459e-10
6.666666666666667152e+04,6.481551961812215268e-10
7.500000000000000000e+04,3.397814252181774464e-10
8.333333333333334303e+04,3.035065809786630098e-10
9.166666666666667152e+04,2.680845823110900028e-10
1.000000000000000000e+05,3.296610207037531382e-10
1.083333333333333430e+05,2.137171689620132042e-10
1.166666666666666715e+05,1.921880848909651718e-10
1.250000000000000146e+05,1.763845597357871497e-10
1.333333333333333430e+05,2.575816782091067125e-10
1.416666666666666861e+05,1.543851435581444775e-10
1.500000000000000000e+05,1.099360047440711696e-10
1.583333333333333430e+05,1.069198271586024873e-10
1.666666666666666861e+05,1.269282318139275390e-10
1.750000000000000000e+05,1.007644870321122710e-10
1.833333333333333430e+05,9.771778525236030077e-11
1.916666666666666861e+05,9.481174872982833790e-11
2.000000000000000000e+05,9.215437440923679446e-11
