# kappa, training_loss
0.000000000000000000e+00,2.533011734485626221e-01
3.460597537559281789e-01,1.947205960750579834e-01
4.393538838153724368e-01,1.880382746458053589e-01
4.955437417538467448e-01,1.854373514652252197e-01
5.358803197697518117e-01,1.780157536268234253e-01
5.673682665678496662e-01,1.739855408668518066e-01
5.931998781840989166e-01,1.684645265340805054e-01
6.151011523622369470e-01,1.727265268564224243e-01
6.341116636013298669e-01,1.658075749874114990e-01
6.509063012443441210e-01,1.646338254213333130e-01
6.659481249731676877e-01,1.618575304746627808e-01
6.795686776760490044e-01,1.577706784009933472e-01
6.920135102118009085e-01,1.604024916887283325e-01
7.034695675098434631e-01,1.559984236955642700e-01
7.140824719965276346e-01,1.516430526971817017e-01
7.239678708975528787e-01,1.442143619060516357e-01
7.332191375055788773e-01,1.444516032934188843e-01
7.419127477446203489e-01,1.415018588304519653e-01
7.501121263812889906e-01,1.396393477916717529e-01
7.578704575566188595e-01,1.360943317413330078e-01
7.652327772614445633e-01,1.374721080064773560e-01
7.722375572397942589e-01,1.356536895036697388e-01
7.789179217983958070e-01,1.322665065526962280e-01
7.853025951109290359e-01,1.304006576538085938e-01
7.914166476185627852e-01,1.266663968563079834e-01
7.972820905821235149e-01,1.282945275306701660e-01
8.029183544116434978e-01,1.282774657011032104e-01
8.083426770135445638e-01,1.237378865480422974e-01
8.135704217338214361e-01,1.217449754476547241e-01
8.186153396791803205e-01,1.218423321843147278e-01
8.234897876993076959e-01,1.230390965938568115e-01
8.282049107302252855e-01,1.189275383949279785e-01
8.327707952700238447e-01,1.177632287144660950e-01
8.371965993032737252e-01,1.158039867877960205e-01
8.414906628821163803e-01,1.152638047933578491e-01
8.456606027201706288e-01,1.168718636035919189e-01
8.497133934950936718e-01,1.149342060089111328e-01
8.536554380397457509e-01,1.126815676689147949e-01
8.574926281958560326e-01,1.088310927152633667e-01
8.612303977822366452e-01,1.117727309465408325e-01
8.648737688727945461e-01,1.088911741971969604e-01
8.684273923734223688e-01,1.082730814814567566e-01
8.718955837203460346e-01,1.038231030106544495e-01
8.752823543872884082e-01,1.004699990153312683e-01
8.785914397784093666e-01,9.999956935644149780e-02
8.818263239933925579e-01,1.036632806062698364e-01
8.849902618763670903e-01,1.027948334813117981e-01
8.880862986984822127e-01,9.986255317926406860e-02
8.911172877724993224e-01,1.037849262356758118e-01
8.940859062547753533e-01,9.932171553373336792e-02
8.969946693539584404e-01,1.031105369329452515e-01
8.998459431353729165e-01,9.757219254970550537e-02
9.026419560844206602e-01,9.328271448612213135e-02
9.053848095705897547e-01,9.925121814012527466e-02
9.080764873351626632e-01,9.485983848571777344e-02
9.107188641099320803e-01,9.166257083415985107e-02
9.133137134607213214e-01,8.827719837427139282e-02
9.158627149378968380e-01,9.079138189554214478e-02
9.183674606060813206e-01,9.230238944292068481e-02
9.208294610166355421e-01,9.173616021871566772e-02
9.232501506790199430e-01,9.038857370615005493e-02
9.256308930806584900e-01,9.045897424221038818e-02
9.279729852992898431e-01,9.027098119258880615e-02
9.302776622468701406e-01,9.046044200658798218e-02
9.325461005797918146e-01,8.389012515544891357e-02
9.347794223064164187e-01,8.483660966157913208e-02
9.369786981196092102e-01,8.366609364748001099e-02
9.391449504790528868e-01,8.091928809881210327e-02
9.412791564655552667e-01,8.495318889617919922e-02
9.433822504272918463e-01,8.599325269460678101e-02
9.454551264359251084e-01,8.672951906919479370e-02
9.474986405687594315e-01,8.003854006528854370e-02
9.495136130315112721e-01,8.233327418565750122e-02
9.515008301348677477e-01,7.794113457202911377e-02
9.534610461367558631e-01,7.528495043516159058e-02
9.553949849611241829e-01,7.806836813688278198e-02
9.573033418030366670e-01,7.684797793626785278e-02
9.591867846289869881e-01,7.591405510902404785e-02
9.610459555805338505e-01,7.277375459671020508e-02
9.628814722886406274e-01,7.656288146972656250e-02
9.646939291054471566e-01,7.315092533826828003e-02
9.664838982596236638e-01,7.572555541992187500e-02
9.682519309409260977e-01,7.101423293352127075e-02
9.699985583190935401e-01,7.501178234815597534e-02
9.717242925018040323e-01,7.050300389528274536e-02
9.734296274360086931e-01,7.201892137527465820e-02
9.751150397566139549e-01,6.997381895780563354e-02
9.767809895861605529e-01,6.823421269655227661e-02
9.784279212888554733e-01,6.978163123130798340e-02
9.800562641820480536e-01,7.202541828155517578e-02
9.816664332080019539e-01,6.772178411483764648e-02
9.832588295685896762e-01,6.730253249406814575e-02
9.848338413253404644e-01,6.693415343761444092e-02
9.863918439670876781e-01,6.689430028200149536e-02
9.879332009472886478e-01,6.790211051702499390e-02
9.894582641929454692e-01,6.684464216232299805e-02
9.909673745869065353e-01,6.414658576250076294e-02
9.924608624252025946e-01,6.379304081201553345e-02
9.939390478509516624e-01,6.721846014261245728e-02
9.954022412662619779e-01,6.304114311933517456e-02
9.968507437234523927e-01,6.201137974858283997e-02
9.982848472968306464e-01,6.319379061460494995e-02
9.997048354361731670e-01,6.046392768621444702e-02
1.001110983302977209e+00,5.725953355431556702e-02
1.002503558090485081e+00,5.916135013103485107e-02
1.003882819328409948e+00,5.996119230985641479e-02
1.005249019173231506e+00,5.861139670014381409e-02
1.006602402684876330e+00,5.755427852272987366e-02
1.007943208090540166e+00,5.731979012489318848e-02
1.009271667036363063e+00,5.464799329638481140e-02
1.010588004827621678e+00,5.333643034100532532e-02
1.011892440658065384e+00,5.400712043046951294e-02
1.013185187828973266e+00,5.306214466691017151e-02
1.014466453958486003e+00,5.648120865225791931e-02
1.015736441181722682e+00,5.485402420163154602e-02
1.016995346342167483e+00,5.375169217586517334e-02
1.018243361174776318e+00,5.613803490996360779e-02
1.019480672481232642e+00,5.487112328410148621e-02
1.020707462297750778e+00,5.219015479087829590e-02
1.021923908055804686e+00,5.028564855456352234e-02
1.023130182736138316e+00,5.253462493419647217e-02
1.024326455016388637e+00,5.102302134037017822e-02
1.025512889412639961e+00,4.622396826744079590e-02
1.026689646415203994e+00,4.824737459421157837e-02
1.027856882618908063e+00,5.062267184257507324e-02
1.029014750848153303e+00,4.997111111879348755e-02
1.030163400276996155e+00,4.803007096052169800e-02
1.031302976544486105e+00,4.718562215566635132e-02
1.032433621865483708e+00,4.837179556488990784e-02
1.033555475137169610e+00,4.620669782161712646e-02
1.034668672041445747e+00,4.381812363862991333e-02
1.035773345143413904e+00,4.601075127720832825e-02
1.036869623986114597e+00,4.472266137599945068e-02
1.037957635181692151e+00,4.275252297520637512e-02
1.039037502499148058e+00,4.531227797269821167e-02
1.040109346948834501e+00,4.567012190818786621e-02
1.041173286863833258e+00,4.148571193218231201e-02
1.042229437978354101e+00,4.375261068344116211e-02
1.043277913503284804e+00,4.517494887113571167e-02
1.044318824199017115e+00,4.229185357689857483e-02
1.045352278445662364e+00,4.237888753414154053e-02
1.046378382310770627e+00,4.134662076830863953e-02
1.047397239614658915e+00,3.868443518877029419e-02
1.048408951993448968e+00,4.240959882736206055e-02
1.049413618959908590e+00,4.255137965083122253e-02
1.050411337962191327e+00,3.879225999116897583e-02
1.051402204440557098e+00,3.794519975781440735e-02
1.052386311882159253e+00,3.965405747294425964e-02
1.053363751873975129e+00,3.722703829407691956e-02
1.054334614153955796e+00,3.814430907368659973e-02
1.055298986660466287e+00,3.862627595663070679e-02
1.056256955580084922e+00,3.760912269353866577e-02
1.057208605393823886e+00,3.806343674659729004e-02
1.058154018921839246e+00,3.978150710463523865e-02
1.059093277366680574e+00,3.751340135931968689e-02
1.060026460355146138e+00,3.821305930614471436e-02
1.060953645978791604e+00,4.043314605951309204e-02
1.061874910833143337e+00,3.592515364289283752e-02
1.062790330055671362e+00,3.695204108953475952e-02
1.063699977362561500e+00,3.552431985735893250e-02
1.064603925084338654e+00,3.380809724330902100e-02
1.065502244200378312e+00,3.776353597640991211e-02
1.066395004372352018e+00,3.489691391587257385e-02
1.067282273976643436e+00,3.570947051048278809e-02
1.068164120135774109e+00,3.329715877771377563e-02
1.069040608748874410e+00,3.227976337075233459e-02
1.069911804521235021e+00,3.518969565629959106e-02
1.070777770992970002e+00,3.255980089306831360e-02
1.071638570566826987e+00,3.241841867566108704e-02
1.072494264535170050e+00,3.240099921822547913e-02
1.073344913106169418e+00,3.369457274675369263e-02
1.074190575429221806e+00,3.168890252709388733e-02
1.075031309619632225e+00,3.123896196484565735e-02
1.075867172782577041e+00,3.095097094774246216e-02
1.076698221036381575e+00,3.189431875944137573e-02
1.077524509535126906e+00,3.026077710092067719e-02
1.078346092490616082e+00,3.112712688744068146e-02
1.079163023193715931e+00,3.093986026942729950e-02
1.079975354035100032e+00,3.154885396361351013e-02
1.080783136525409471e+00,3.059549070894718170e-02
1.081586421314853386e+00,2.817190997302532196e-02
1.082385258212265944e+00,2.760578133165836334e-02
1.083179696203639963e+00,2.930486388504505157e-02
1.083969783470151160e+00,2.932519465684890747e-02
1.084755567405692345e+00,2.980870567262172699e-02
1.085537094633934663e+00,2.977652661502361298e-02
1.086314411024924986e+00,2.858841419219970703e-02
1.087087561711243211e+00,2.957979403436183929e-02
1.087856591103724568e+00,2.925325185060501099e-02
1.088621542906769379e+00,2.908404543995857239e-02
1.089382460133244912e+00,2.710490301251411438e-02
1.090139385118999771e+00,2.761136926710605621e-02
1.090892359536997480e+00,2.731484547257423401e-02
1.091641424411083694e+00,2.700951136648654938e-02
1.092386620129398356e+00,2.446143701672554016e-02
1.093127986457441692e+00,2.538845688104629517e-02
1.093865562550808690e+00,2.780660055577754974e-02
1.094599386967597399e+00,2.725393138825893402e-02
1.095329497680503916e+00,2.582266740500926971e-02
1.096055932088614293e+00,2.595150470733642578e-02
1.096778727028898448e+00,2.578354068100452423e-02
1.097497918787419646e+00,2.406001277267932892e-02
1.098213543110265755e+00,2.407484315335750580e-02
1.098925635214209162e+00,2.645065821707248688e-02
1.099634229797107343e+00,2.362085320055484772e-02
1.100339361048046527e+00,2.450266480445861816e-02
1.101041062657241332e+00,2.180290780961513519e-02
1.101739367825692595e+00,2.344382181763648987e-02
1.102434309274614277e+00,2.461404725909233093e-02
1.103125919254633214e+00,2.253243327140808105e-02
1.103814229554769932e+00,2.169916220009326935e-02
1.104499271511206526e+00,2.308684028685092926e-02
1.105181076015846919e+00,2.303382940590381622e-02
1.105859673524674847e+00,2.415026538074016571e-02
1.106535094065919544e+00,2.286759763956069946e-02
1.107207367248026042e+00,2.206434495747089386e-02
1.107876522267446040e+00,2.231508120894432068e-02
1.108542587916244715e+00,2.233080938458442688e-02
1.109205592589534550e+00,2.233933098614215851e-02
1.109865564292739748e+00,1.998836919665336609e-02
1.110522530648693440e+00,2.458980679512023926e-02
1.111176518904576138e+00,2.143288031220436096e-02
1.111827555938695422e+00,2.149013057351112366e-02
1.112475668267115081e+00,2.098998054862022400e-02
1.113120882050135041e+00,2.274238131940364838e-02
1.113763223098628075e+00,1.884168013930320740e-02
1.114402716880234401e+00,2.200110070407390594e-02
1.115039388525421060e+00,2.041360735893249512e-02
1.115673262833407842e+00,1.980558596551418304e-02
1.116304364277963090e+00,2.054439485073089600e-02
1.116932717013074061e+00,1.960431225597858429e-02
1.117558344878492926e+00,1.898602955043315887e-02
1.118181271405165988e+00,1.879483461380004883e-02
1.118801519820541657e+00,1.915212720632553101e-02
1.119419113053769177e+00,1.821848936378955841e-02
1.120034073740784564e+00,2.031260728836059570e-02
1.120646424229288174e+00,1.841495558619499207e-02
1.121256186583618142e+00,1.834733784198760986e-02
1.121863382589520786e+00,1.936143264174461365e-02
1.122468033758820649e+00,1.845118217170238495e-02
1.123070161333994621e+00,1.832366921007633209e-02
1.123669786292648132e+00,1.845676824450492859e-02
1.124266929351902533e+00,1.868081837892532349e-02
1.124861610972688331e+00,1.753275096416473389e-02
1.125453851363952706e+00,1.792856864631175995e-02
1.126043670486780446e+00,1.670706644654273987e-02
1.126631088058430485e+00,1.789297722280025482e-02
1.127216123556290972e+00,1.778293214738368988e-02
1.127798796221754163e+00,1.840384677052497864e-02
1.128379125064014499e+00,1.623029448091983795e-02
1.128957128863788739e+00,1.721688732504844666e-02
1.129532826176963933e+00,1.746565103530883789e-02
1.130106235338170784e+00,1.799414493143558502e-02
1.130677374464287954e+00,1.910318993031978607e-02
1.131246261457876212e+00,1.752381213009357452e-02
1.131812914010546622e+00,1.685022003948688507e-02
1.132377349606260575e+00,1.590880006551742554e-02
1.132939585524567194e+00,1.613184250891208649e-02
1.133499638843777912e+00,1.518294028937816620e-02
1.134057526444078423e+00,1.531235966831445694e-02
1.134613265010582461e+00,1.592788845300674438e-02
1.135166871036324521e+00,1.566165685653686523e-02
1.135718360825199058e+00,1.472624763846397400e-02
1.136267750494839079e+00,1.467307657003402710e-02
1.136815055979444544e+00,1.692963391542434692e-02
1.137360293032554370e+00,1.509668119251728058e-02
1.137903477229767590e+00,1.480516139417886734e-02
1.138444623971413217e+00,1.424214430153369904e-02
1.138983748485169478e+00,1.394361630082130432e-02
1.139520865828635765e+00,1.594009809195995331e-02
1.140055990891855719e+00,1.673188619315624237e-02
1.140589138399793923e+00,1.392383873462677002e-02
1.141120322914767948e+00,1.343916542828083038e-02
1.141649558838833123e+00,1.277438085526227951e-02
1.142176860416127759e+00,1.482537295669317245e-02
1.142702241735172208e+00,1.272641122341156006e-02
1.143225716731127273e+00,1.511170715093612671e-02
1.143747299188013322e+00,1.514587644487619400e-02
1.144267002740886552e+00,1.484647300094366074e-02
1.144784840877979049e+00,1.344181597232818604e-02
1.145300826942797778e+00,1.304250117391347885e-02
1.145814974136189823e+00,1.283650472760200500e-02
