# Iterations, training_loss
0.000000000000000000e+00,5.007696479708556581e-10
8.131147540983606632e+03,1.375668574610244832e-07
1.626229508196721326e+04,1.988030183183719934e-12
2.439344262295082081e+04,3.508132369670069473e-12
3.252459016393442653e+04,1.846567820526501258e-12
4.065573770491803589e+04,1.406490213184952154e-08
4.878688524590164161e+04,5.603111030705321127e-11
5.691803278688524733e+04,6.368473109974459589e-11
6.504918032786885306e+04,7.072346874803514538e-11
7.318032786885245878e+04,7.724403755515751868e-11
8.131147540983607178e+04,8.322687677919660132e-11
8.944262295081967022e+04,8.874579543460825448e-11
9.757377049180328322e+04,9.377577880886889261e-11
1.057049180327868817e+05,4.993240487749517342e-09
1.138360655737704947e+05,4.621206084465256936e-09
1.219672131147540931e+05,4.300088729536355459e-09
1.300983606557377061e+05,4.021050159508376964e-09
1.382295081967213191e+05,3.775714851883549272e-09
1.463606557377049176e+05,3.558845884654715519e-09
1.544918032786885160e+05,3.365308698377589280e-09
1.626229508196721436e+05,3.192078157354671930e-09
1.707540983606557420e+05,3.035568463261029137e-09
1.788852459016393404e+05,2.893762340860916993e-09
1.870163934426229389e+05,2.764561690682398876e-09
1.951475409836065664e+05,2.646417307516912842e-09
2.032786885245901649e+05,2.538083077041619617e-09
2.114098360655737633e+05,1.351131012627959649e-10
2.195409836065573909e+05,1.367558843945460012e-10
2.276721311475409893e+05,1.383115288966507705e-10
2.358032786885245878e+05,1.398472587732513261e-10
2.439344262295081862e+05,1.411345346147285795e-10
2.520655737704918138e+05,1.424492052093384586e-10
2.601967213114754122e+05,1.436024216205922244e-10
2.683278688524590107e+05,1.447219843964120400e-10
2.764590163934426382e+05,1.457712422991974677e-10
2.845901639344262076e+05,1.467830162971139885e-10
2.927213114754098351e+05,1.476975763914367690e-10
3.008524590163934627e+05,1.485311179605375287e-10
3.089836065573770320e+05,1.493315887612922666e-10
3.171147540983606596e+05,1.500694152278825300e-10
3.252459016393442871e+05,1.508228264501809690e-10
3.333770491803278564e+05,4.707694303829335070e-11
3.415081967213114840e+05,4.734785133408969671e-11
3.496393442622951115e+05,4.761251115592557426e-11
3.577704918032786809e+05,4.784098811549952757e-11
3.659016393442623084e+05,3.859796857130781689e-11
3.740327868852458778e+05,7.059941520282109195e-11
3.821639344262295053e+05,7.093806791980128423e-11
3.902950819672131329e+05,7.126684659075621653e-11
3.984262295081967022e+05,7.161169573999259796e-11
4.065573770491803298e+05,7.191845036169652872e-11
4.146885245901639573e+05,7.220926634410318457e-11
4.228196721311475267e+05,7.249331690495353087e-11
4.309508196721311542e+05,1.184968123624230429e-09
4.390819672131147818e+05,1.162893004114096129e-09
4.472131147540983511e+05,7.332282697669612048e-11
4.553442622950819787e+05,7.358461062700882849e-11
4.634754098360656062e+05,7.378335442620453932e-11
4.716065573770491756e+05,7.401954049690573356e-11
4.797377049180328031e+05,7.423962139485595912e-11
4.878688524590163724e+05,7.444396488143212309e-11
4.960000000000000000e+05,7.465270068784946034e-11
