# Iterations, training_loss
0.000000000000000000e+00,9.094011969864368439e-03
5.084745762711864700e+03,4.173619672656059265e-03
1.016949152542372940e+04,3.286707913503050804e-03
1.525423728813559501e+04,2.979777520522475243e-03
2.033898305084745880e+04,2.387659624218940735e-03
2.542372881355932259e+04,2.028247807174921036e-03
3.050847457627119002e+04,1.937209628522396088e-03
3.559322033898305381e+04,1.404817565344274044e-03
4.067796610169491760e+04,1.422749483026564121e-03
4.576271186440678139e+04,2.124418271705508232e-03
5.084745762711864518e+04,1.330572180449962616e-03
5.593220338983050897e+04,1.300604082643985748e-03
6.101694915254238003e+04,1.301978598348796368e-03
6.610169491525423655e+04,1.301256474107503891e-03
7.118644067796610761e+04,1.201573293656110764e-03
7.627118644067796413e+04,1.203444786369800568e-03
8.135593220338983519e+04,1.202629646286368370e-03
8.644067796610170626e+04,1.200119382701814175e-03
9.152542372881356278e+04,1.200913917273283005e-03
9.661016949152543384e+04,1.200097613036632538e-03
1.016949152542372904e+05,1.200442318804562092e-03
1.067796610169491614e+05,1.200279453769326210e-03
1.118644067796610179e+05,1.200045575387775898e-03
1.169491525423728890e+05,1.202347921207547188e-03
1.220338983050847601e+05,1.200025668367743492e-03
1.271186440677966166e+05,1.200930215418338776e-03
1.322033898305084731e+05,1.200648490339517593e-03
1.372881355932203587e+05,1.100126071833074093e-03
1.423728813559322152e+05,1.100280904211103916e-03
1.474576271186440717e+05,1.100634108297526836e-03
1.525423728813559283e+05,1.100091729313135147e-03
1.576271186440678139e+05,1.100765541195869446e-03
1.627118644067796704e+05,1.000363146886229515e-03
1.677966101694915269e+05,9.003964951261878014e-04
1.728813559322034125e+05,9.013111121021211147e-04
1.779661016949152690e+05,9.000273421406745911e-04
1.830508474576271256e+05,9.001319413073360920e-04
1.881355932203389821e+05,9.010858484543859959e-04
1.932203389830508677e+05,9.000311838462948799e-04
1.983050847457627242e+05,9.000163991004228592e-04
2.033898305084745807e+05,9.002311271615326405e-04
2.084745762711864663e+05,9.001313010230660439e-04
2.135593220338983228e+05,9.000068530440330505e-04
2.186440677966101794e+05,9.000153513625264168e-04
2.237288135593220359e+05,9.000050486065447330e-04
2.288135593220339215e+05,9.000019636005163193e-04
2.338983050847457780e+05,9.000013233162462711e-04
2.389830508474576345e+05,9.000313584692776203e-04
2.440677966101695201e+05,9.000102872960269451e-04
2.491525423728813767e+05,9.000020800158381462e-04
2.542372881355932332e+05,9.000040008686482906e-04
2.593220338983050897e+05,9.000026620924472809e-04
2.644067796610169462e+05,9.000019053928554058e-04
2.694915254237288027e+05,9.000019053928554058e-04
2.745762711864407174e+05,9.000009158626198769e-04
2.796610169491525739e+05,9.000007412396371365e-04
2.847457627118644305e+05,9.000006248243153095e-04
2.898305084745762870e+05,9.000005666166543961e-04
2.949152542372881435e+05,9.000005666166543961e-04
3.000000000000000000e+05,9.000005666166543961e-04
