# kappa, accuracy
0.000000000000000000e+00,5.009999871253967285e-01
3.462286180393462920e-01,5.339999794960021973e-01
4.395307775265880346e-01,5.823333263397216797e-01
4.957234843609684138e-01,6.108333468437194824e-01
5.360615215155558611e-01,6.228333115577697754e-01
5.675503552239073990e-01,6.278333067893981934e-01
5.933825629528634016e-01,6.359999775886535645e-01
6.152842653210145452e-01,6.403333544731140137e-01
6.342950990221926100e-01,6.474999785423278809e-01
6.510899882553115026e-01,6.498333215713500977e-01
6.661320137536617114e-01,6.535000205039978027e-01
6.797527318706985122e-01,6.541666388511657715e-01
6.921977024790771926e-01,6.591666936874389648e-01
7.036538767697098073e-01,6.639999747276306152e-01
7.142668816541100085e-01,6.658333539962768555e-01
7.241523676550060129e-01,6.668333411216735840e-01
7.334037105429399572e-01,6.671666502952575684e-01
7.420973881401826677e-01,6.703333258628845215e-01
7.502968266920946316e-01,6.723333597183227539e-01
7.580552115087700882e-01,6.704999804496765137e-01
7.654175795174532615e-01,6.708333492279052734e-01
7.724224032210624813e-01,6.743333339691162109e-01
7.791028075478593218e-01,6.741666793823242188e-01
7.854875171854309723e-01,6.751666665077209473e-01
7.916016030035579742e-01,6.768333315849304199e-01
7.974670766233733499e-01,6.796666383743286133e-01
8.031033687599958837e-01,6.818333268165588379e-01
8.085277175799027161e-01,6.851666569709777832e-01
8.137554866521248265e-01,6.858333349227905273e-01
8.188004272757469781e-01,6.859999895095825195e-01
8.236748964672685469e-01,6.866666674613952637e-01
8.283900393080692037e-01,6.828333139419555664e-01
8.329559424234842524e-01,6.855000257492065430e-01
8.373817639099517818e-01,6.851666569709777832e-01
8.416758439183583684e-01,6.853333115577697754e-01
8.458457992498149558e-01,6.891666650772094727e-01
8.498986046597764021e-01,6.891666650772094727e-01
8.538406630505127604e-01,6.909999847412109375e-01
8.576778663258759483e-01,6.924999952316284180e-01
8.614156483604452630e-01,6.926666498184204102e-01
8.650590312783321689e-01,6.919999718666076660e-01
8.686126660307478264e-01,6.924999952316284180e-01
8.720808680949303504e-01,6.876666545867919922e-01
8.754676489818095098e-01,6.899999976158142090e-01
8.787767441293763415e-01,6.934999823570251465e-01
8.820116376681456094e-01,6.961666941642761230e-01
8.851755844704022325e-01,6.970000267028808594e-01
8.882716298330601834e-01,6.981666684150695801e-01
8.913026270925028527e-01,6.958333253860473633e-01
8.942712534267847069e-01,6.980000138282775879e-01
8.971800240645194657e-01,6.981666684150695801e-01
9.000313050894336309e-01,6.981666684150695801e-01
9.028273250039189346e-01,6.978333592414855957e-01
9.055701851931732271e-01,6.993333101272583008e-01
9.082618694130268899e-01,6.951666474342346191e-01
9.109042524087651582e-01,6.966666579246520996e-01
9.134991077587409913e-01,7.005000114440917969e-01
9.160481150249736304e-01,7.003333568572998047e-01
9.185528662829356428e-01,7.021666765213012695e-01
9.210148720941034872e-01,7.006666660308837891e-01
9.234355669773800512e-01,6.999999880790710449e-01
9.258163144290136870e-01,7.005000114440917969e-01
9.281584115349991171e-01,7.008333206176757812e-01
9.304630932150248501e-01,7.024999856948852539e-01
9.327315361327334076e-01,7.020000219345092773e-01
9.349648623032910111e-01,7.033333182334899902e-01
9.371641424259553599e-01,7.038333415985107422e-01
9.393303989664211207e-01,7.064999938011169434e-01
9.414646090111546961e-01,7.038333415985107422e-01
9.435677069136625406e-01,7.036666870117187500e-01
9.456405867506340046e-01,7.031666636466979980e-01
9.476841046041175609e-01,7.049999833106994629e-01
9.496990806843103039e-01,7.045000195503234863e-01
9.516863013061348520e-01,7.063333392143249512e-01
9.536465207315257819e-01,7.068333625793457031e-01
9.555804628882247354e-01,7.058333158493041992e-01
9.574888229748900192e-01,7.066666483879089355e-01
9.593722689614228027e-01,7.088333368301391602e-01
9.612314429926154258e-01,7.088333368301391602e-01
9.630669627025005841e-01,7.101666927337646484e-01
9.648794224461345603e-01,7.098333239555358887e-01
9.666693944549602513e-01,7.089999914169311523e-01
9.684374299213707182e-01,7.085000276565551758e-01
9.701840600176159235e-01,7.101666927337646484e-01
9.719097968537648846e-01,7.086666822433471680e-01
9.736151343790474533e-01,7.106666564941406250e-01
9.753005492305428792e-01,7.096666693687438965e-01
9.769665015328649060e-01,7.095000147819519043e-01
9.786134356521994926e-01,7.126666903495788574e-01
9.802417809077861310e-01,7.103333473205566406e-01
9.818519522436947033e-01,7.095000147819519043e-01
9.834443508635242193e-01,7.141666412353515625e-01
9.850193648304563787e-01,7.121666669845581055e-01
9.865773696349051658e-01,7.129999995231628418e-01
9.881187287318413670e-01,7.108333110809326172e-01
9.896437940497174734e-01,7.101666927337646484e-01
9.911529064727715443e-01,7.110000252723693848e-01
9.926463962983664846e-01,7.121666669845581055e-01
9.941245836708987316e-01,7.129999995231628418e-01
9.955877789937027655e-01,7.095000147819519043e-01
9.970362833202751629e-01,7.121666669845581055e-01
9.984703887260546473e-01,7.123333215713500977e-01
9.998903786619038891e-01,7.129999995231628418e-01
1.001296528290364751e+00,7.135000228881835938e-01
1.002689104805684073e+00,7.128333449363708496e-01
1.004068367738540912e+00,7.108333110809326172e-01
1.005434569246344667e+00,7.120000123977661133e-01
1.006787954389916973e+00,7.085000276565551758e-01
1.008128761397315554e+00,7.123333215713500977e-01
