# kappa, training_loss
0.000000000000000000e+00,2.523849308490753174e-01
3.462000978249430427e-01,2.465413957834243774e-01
4.395009018785026589e-01,2.433287352323532104e-01
4.956931278108113736e-01,2.413669824600219727e-01
5.360309186615218602e-01,2.370522916316986084e-01
5.675196026596638355e-01,2.342696189880371094e-01
5.933517097653872030e-01,2.300412207841873169e-01
6.152533398557027411e-01,2.270785272121429443e-01
6.342641191258794331e-01,2.228747606277465820e-01
6.510589658911261068e-01,2.200904339551925659e-01
6.661009573312554055e-01,2.174126803874969482e-01
6.797216475268019753e-01,2.178715467453002930e-01
6.921665948288916459e-01,2.206910997629165649e-01
7.036227493715033754e-01,2.172335982322692871e-01
7.142357373090615358e-01,2.147859930992126465e-01
7.241212086077607468e-01,2.137143909931182861e-01
7.333725386198814977e-01,2.140744477510452271e-01
7.420662048472721484e-01,2.109020948410034180e-01
7.502656332856836308e-01,2.059645354747772217e-01
7.580240090478753689e-01,2.099664360284805298e-01
7.653863689030278028e-01,2.069130092859268188e-01
7.723911852259602862e-01,2.047421485185623169e-01
7.790715828400210929e-01,2.076060771942138672e-01
7.854562863460511357e-01,2.052484154701232910e-01
7.915703665414827173e-01,2.062187939882278442e-01
7.974358349866297324e-01,2.083887755870819092e-01
8.030721223451136037e-01,2.053125947713851929e-01
8.084964667395142524e-01,2.095611393451690674e-01
8.137242317012154391e-01,2.038130015134811401e-01
8.187691684968284589e-01,2.026520967483520508e-01
8.236436341146956552e-01,2.081737071275711060e-01
8.283587736116602152e-01,2.033613026142120361e-01
8.329246735915794009e-01,2.024004161357879639e-01
8.373504921320081840e-01,2.000535726547241211e-01
8.416445693671652517e-01,2.008302956819534302e-01
8.458145220833931388e-01,1.996973454952239990e-01
8.498673250230147636e-01,2.012374699115753174e-01
8.538093810765839953e-01,1.966315507888793945e-01
8.576465821374665843e-01,2.018741220235824585e-01
8.613843620708285798e-01,1.972580999135971069e-01
8.650277429923071137e-01,1.992476880550384521e-01
8.685813758454636879e-01,1.960576772689819336e-01
8.720495761006137325e-01,1.980775743722915649e-01
8.754363552624064848e-01,1.969627737998962402e-01
8.787454487631225497e-01,1.959359943866729736e-01
8.819803407280726315e-01,1.969136893749237061e-01
8.851442860247886735e-01,1.953324228525161743e-01
8.882403299458357937e-01,2.017220854759216309e-01
8.912713258236102387e-01,1.984653919935226440e-01
8.942399508325039603e-01,1.973466426134109497e-01
8.971487201977603743e-01,1.895576417446136475e-01
9.000000000000000222e-01,1.952930539846420288e-01
9.027960187387465973e-01,1.926333755254745483e-01
9.055388777965461822e-01,1.927912235260009766e-01
9.082305609267735669e-01,1.923876553773880005e-01
9.108729428724366972e-01,1.975970417261123657e-01
9.134677972097733356e-01,1.942003220319747925e-01
9.160168034988358521e-01,1.890320479869842529e-01
9.185215538132652791e-01,1.896693557500839233e-01
9.209835587128307743e-01,1.877503246068954468e-01
9.234042527148413892e-01,1.902547031641006470e-01
9.257849993140556677e-01,1.889611482620239258e-01
9.281270955950751134e-01,1.876623183488845825e-01
9.304317764762827236e-01,1.875565350055694580e-01
9.327002186200973322e-01,1.889958679676055908e-01
9.349335440405366349e-01,1.917197406291961670e-01
9.371328234357793052e-01,1.824995577335357666e-01
9.392990792705052661e-01,1.869006156921386719e-01
9.414332886302254622e-01,1.901820749044418335e-01
9.435363858675467341e-01,1.823103427886962891e-01
9.456092650583100001e-01,1.939457654953002930e-01
9.476527822837628179e-01,1.879899501800537109e-01
9.496677577533457759e-01,1.847922503948211670e-01
9.516549777812670641e-01,1.842189282178878784e-01
9.536151966287843562e-01,1.826822459697723389e-01
9.555491382229992503e-01,1.866014599800109863e-01
9.574574977619633165e-01,1.830256581306457520e-01
9.593409432150024063e-01,1.801646351814270020e-01
9.612001167263631851e-01,1.871476918458938599e-01
9.630356359295602076e-01,1.848008632659912109e-01
9.648480951791573723e-01,1.871445477008819580e-01
9.666380667061298393e-01,1.844744831323623657e-01
9.684061017024251372e-01,1.852416843175888062e-01
9.701527313398696784e-01,1.819434612989425659e-01
9.718784677281289142e-01,1.825379431247711182e-01
9.735838048160481151e-01,1.798195391893386841e-01
9.752692192403394911e-01,1.790755987167358398e-01
9.769351711252670656e-01,1.834158897399902344e-01
9.785821048366825092e-01,1.803992986679077148e-01
9.802104496935065692e-01,1.811970025300979614e-01
9.818206206395040381e-01,1.817463189363479614e-01
9.834130188779827142e-01,1.813884675502777100e-01
9.849880324718452984e-01,1.757334321737289429e-01
9.865460369112386552e-01,1.802244037389755249e-01
9.880873956508785527e-01,1.819075345993041992e-01
9.896124606189725670e-01,1.789936125278472900e-01
9.911215726995239450e-01,1.825554221868515015e-01
9.926150621896707715e-01,1.790043562650680542e-01
9.940932492335939896e-01,1.821162700653076172e-01
