# kappa, accuracy
0.000000000000000000e+00,5.008849501609802246e-01
5.207457009556835104e-01,5.707610845565795898e-01
6.611613558625906162e-01,5.801770091056823730e-01
7.457333893198683228e-01,5.667964816093444824e-01
8.064448978845087934e-01,5.369911789894104004e-01
8.538383171963198626e-01,5.341593027114868164e-01
8.927183211530713702e-01,5.385486483573913574e-01
9.256827033524508419e-01,5.494513511657714844e-01
9.542961328279769839e-01,5.534867048263549805e-01
9.795743931985932962e-01,5.589380264282226562e-01
1.002214442994705745e+00,5.551858544349670410e-01
1.022715293919635560e+00,5.633982419967651367e-01
1.041446530103657730e+00,5.607079863548278809e-01
1.058689527021575483e+00,5.670796632766723633e-01
1.074663464911730149e+00,5.647433400154113770e-01
1.089542407728207651e+00,5.619115233421325684e-01
1.103466894427726608e+00,5.711858272552490234e-01
1.116552031326338623e+00,5.636106133460998535e-01
1.128893281104476953e+00,5.684955716133117676e-01
1.140570692996760727e+00,5.627610683441162109e-01
1.151652052223663736e+00,5.684955716133117676e-01
1.162195263962453318e+00,5.721769928932189941e-01
1.172250184797961392e+00,5.624070763587951660e-01
1.181860048535328778e+00,5.684247612953186035e-01
1.191062589628063551e+00,5.792566537857055664e-01
1.199890938055519163e+00,5.664424896240234375e-01
1.208374339270819497e+00,5.666548609733581543e-01
1.216538738713997647e+00,5.688495635986328125e-01
1.224407260358178817e+00,5.702654719352722168e-01
1.232000601537481366e+00,5.721769928932189941e-01
1.239337361039215768e+00,5.757876038551330566e-01
1.246434313554908968e+00,5.690619349479675293e-01
1.253306640681801420e+00,5.724601745605468750e-01
1.259968126476527672e+00,5.791858434677124023e-01
1.266431323894553707e+00,5.762124061584472656e-01
1.272707697166800100e+00,5.727433562278747559e-01
1.278807744171021499e+00,5.667964816093444824e-01
1.284741102079059782e+00,5.758584141731262207e-01
1.290516638949916972e+00,5.764955878257751465e-01
1.296142533454162304e+00,5.755752325057983398e-01
1.301626344528690193e+00,5.786194801330566406e-01
1.306975072450518249e+00,5.823716521263122559e-01
1.312195212567723424e+00,5.807433724403381348e-01
1.317292802722073386e+00,5.733097195625305176e-01
1.322273465231761813e+00,5.823009014129638672e-01
1.327142444166299562e+00,5.706902742385864258e-01
1.331904638533204732e+00,5.827256441116333008e-01
1.336564631903017331e+00,5.879645943641662598e-01
1.341126718921715311e+00,5.865486860275268555e-01
1.345594929094907855e+00,5.824424624443054199e-01
1.349973048173909396e+00,5.733805298805236816e-01
1.354264637428131302e+00,5.786902904510498047e-01
1.358473051049625013e+00,5.823716521263122559e-01
1.362601451902883065e+00,5.774159431457519531e-01
1.366652825805176441e+00,5.825132727622985840e-01
1.370629994498933968e+00,5.840708017349243164e-01
1.374535627457346587e+00,5.856991410255432129e-01
1.378372252646900664e+00,5.870442390441894531e-01
1.382142266355514737e+00,5.878230333328247070e-01
1.385847942181973602e+00,5.872566103935241699e-01
1.389491439271099971e+00,5.871150493621826172e-01
1.393074809869362607e+00,5.809557437896728516e-01
1.396600006267118887e+00,5.747256875038146973e-01
1.400068887186290523e+00,5.839999914169311523e-01
1.403483223665800805e+00,5.836459994316101074e-01
1.406844704491422737e+00,5.897344946861267090e-01
1.410154941211718693e+00,5.835044384002685547e-01
1.413415472777364013e+00,5.856991410255432129e-01
1.416627769837283557e+00,5.851327180862426758e-01
1.419793238721627660e+00,5.874690413475036621e-01
1.422913225138580984e+00,5.892389416694641113e-01
1.425989017609332832e+00,5.894513130187988281e-01
1.429021850663148907e+00,5.871858596801757812e-01
1.432012907812375557e+00,5.850619673728942871e-01
1.434963324325319700e+00,5.826548933982849121e-01
1.437874189813260317e+00,5.762831568717956543e-01
1.440746550646344826e+00,5.864070653915405273e-01
1.443581412211778936e+00,5.878937840461730957e-01
1.446379741026499133e+00,5.762831568717956543e-01
1.449142466715440669e+00,5.848495364189147949e-01
1.451870483865532968e+00,5.869734287261962891e-01
1.454564653764674143e+00,5.826548933982849121e-01
1.457225806034140980e+00,5.823716521263122559e-01
1.459854740162177755e+00,5.850619673728942871e-01
1.462452226945857303e+00,5.786194801330566406e-01
1.465019009847718268e+00,5.822300910949707031e-01
1.467555806273155516e+00,5.839291810989379883e-01
1.470063308774050670e+00,5.770619511604309082e-01
1.472542186183700474e+00,5.808849334716796875e-01
1.474993084687691303e+00,5.812389254570007324e-01
1.477416628835011680e+00,5.900176763534545898e-01
1.479813422493359676e+00,5.913628339767456055e-01
1.482184049752303112e+00,5.873274207115173340e-01
1.484529075777668794e+00,5.895929336547851562e-01
1.486849047620288022e+00,5.881769657135009766e-01
1.489144494981997191e+00,5.936990976333618164e-01
1.491415930941568435e+00,5.958938002586364746e-01
1.493663852643069001e+00,5.892389416694641113e-01
1.495888741948950607e+00,5.893805027008056641e-01
1.498091066060022403e+00,5.856991410255432129e-01
1.500271278104295058e+00,5.833628177642822266e-01
1.502429817696561587e+00,5.842123627662658691e-01
1.504567111470433538e+00,5.859115123748779297e-01
1.506683573584451930e+00,5.896637439727783203e-01
1.508779606203769053e+00,5.893097519874572754e-01
1.510855599958804252e+00,5.886725783348083496e-01
1.512911934382182189e+00,5.854158997535705566e-01
1.514948978325177498e+00,5.887433886528015137e-01
1.516967090354803815e+00,5.819469094276428223e-01
1.518966619132622764e+00,5.850619673728942871e-01
1.520947903776269206e+00,5.810973644256591797e-01
1.522911274204633125e+00,5.818760991096496582e-01
1.524857051467573665e+00,5.848495364189147949e-01
1.526785548060994424e+00,5.894513130187988281e-01
1.528697068228048517e+00,5.853451490402221680e-01
