# Iterations, training_loss
0.000000000000000000e+00,6.800595670938491821e-02
1.923076923076923094e+03,3.977331891655921936e-02
3.846153846153846189e+03,2.707710862159729004e-02
5.769230769230769511e+03,1.574738323688507080e-02
7.692307692307692378e+03,1.044449955224990845e-02
9.615384615384615245e+03,8.626003749668598175e-03
1.153846153846153902e+04,5.508334375917911530e-03
1.346153846153846098e+04,4.536687862128019333e-03
1.538461538461538476e+04,2.865018090233206749e-03
1.730769230769230853e+04,2.798086032271385193e-03
1.923076923076923049e+04,2.484720433130860329e-03
2.115384615384615245e+04,2.308497903868556023e-03
2.307692307692307804e+04,1.919321599416434765e-03
2.500000000000000000e+04,3.621222916990518570e-03
2.692307692307692196e+04,3.314387518912553787e-03
2.884615384615384755e+04,3.327911254018545151e-03
3.076923076923076951e+04,3.414823440834879875e-03
3.269230769230769147e+04,2.598301973193883896e-03
3.461538461538461706e+04,2.924995729699730873e-03
3.653846153846153902e+04,2.168423961848020554e-03
3.846153846153846098e+04,8.484897552989423275e-04
4.038461538461538294e+04,7.653860957361757755e-04
4.230769230769230489e+04,5.960231064818799496e-04
4.423076923076923413e+04,5.823492538183927536e-04
4.615384615384615608e+04,5.587242776528000832e-04
4.807692307692307804e+04,5.312463617883622646e-04
5.000000000000000000e+04,5.203285254538059235e-04
5.192307692307692196e+04,8.195017464458942413e-03
5.384615384615384392e+04,5.383846000768244267e-04
5.576923076923077315e+04,1.116965315304696560e-03
5.769230769230769511e+04,3.545769723132252693e-04
5.961538461538461706e+04,3.003533929586410522e-04
6.153846153846153902e+04,3.029371728189289570e-04
6.346153846153846098e+04,2.209061058238148689e-04
6.538461538461538294e+04,1.937617198564112186e-04
6.730769230769231217e+04,1.541947858640924096e-04
6.923076923076923413e+04,4.456210008356720209e-04
7.115384615384615608e+04,2.193377004005014896e-04
7.307692307692307804e+04,1.429360563633963466e-04
7.500000000000000000e+04,1.791469985619187355e-04
