# Iterations, training_loss
0.000000000000000000e+00,5.255284905433654785e-02
1.923076923076923094e+03,2.203368395566940308e-02
3.846153846153846189e+03,8.570161648094654083e-03
5.769230769230769511e+03,3.107354510575532913e-03
7.692307692307692378e+03,1.601871452294290066e-03
9.615384615384615245e+03,2.131413901224732399e-03
1.153846153846153902e+04,7.875949959270656109e-04
1.346153846153846098e+04,5.359463393688201904e-04
1.538461538461538476e+04,3.277883806731551886e-04
1.730769230769230853e+04,1.899089838843792677e-04
1.923076923076923049e+04,1.083560418919660151e-04
2.115384615384615245e+04,6.314400525297969580e-05
2.307692307692307804e+04,3.977872984251007438e-05
2.500000000000000000e+04,2.394818329776171595e-05
2.692307692307692196e+04,1.522184447821928188e-05
2.884615384615384755e+04,9.605741070117801428e-06
3.076923076923076951e+04,6.371756626322166994e-06
3.269230769230769147e+04,4.484354121814249083e-06
3.461538461538461706e+04,2.660604422999313101e-06
3.653846153846153902e+04,2.398400965830660425e-06
3.846153846153846098e+04,1.856483891060634051e-06
4.038461538461538294e+04,1.452750325370288920e-06
4.230769230769230489e+04,1.225914388669480104e-06
4.423076923076923413e+04,1.036704134094179608e-06
4.615384615384615608e+04,8.345745072801946662e-07
4.807692307692307804e+04,7.669950718991458416e-07
5.000000000000000000e+04,6.984026867939974181e-07
5.192307692307692196e+04,6.281711080191598739e-07
5.384615384615384392e+04,5.702715384359180462e-07
5.576923076923077315e+04,5.218039405008312315e-07
5.769230769230769511e+04,4.380934797154623084e-07
5.961538461538461706e+04,3.882079795403114986e-07
6.153846153846153902e+04,4.147160552747664042e-07
6.346153846153846098e+04,3.879276277984899934e-07
6.538461538461538294e+04,3.643031050160061568e-07
6.730769230769231217e+04,2.640956893174006836e-07
6.923076923076923413e+04,2.448782367991952924e-07
7.115384615384615608e+04,2.323338179621714517e-07
7.307692307692307804e+04,2.210105947142437799e-07
7.500000000000000000e+04,2.066394984012731584e-07
