# kappa, training_loss
0.000000000000000000e+00,1.251035779714584351e-01
3.459778138044041773e-01,1.218709722161293030e-01
4.392680441033782746e-01,1.161041408777236938e-01
4.954565183026577446e-01,1.126040518283843994e-01
5.357923875835860494e-01,1.179155707359313965e-01
5.672799035851331384e-01,1.195305138826370239e-01
5.931112256509368796e-01,1.090732887387275696e-01
6.150122918427973762e-01,1.058991327881813049e-01
6.340226464506145687e-01,1.072880849242210388e-01
6.508171618870273178e-01,9.754873812198638916e-02
6.658588876087143671e-01,9.724314510822296143e-02
6.794793599634946224e-01,9.459595382213592529e-02
6.919241254318865275e-01,8.805583417415618896e-02
7.033801259019056840e-01,8.279661834239959717e-02
7.139929816213117508e-01,8.715933561325073242e-02
7.238783382143261225e-01,8.199017494916915894e-02
7.331295677700133684e-01,7.956162095069885254e-02
7.418231452903374379e-01,7.761219888925552368e-02
7.500224948236281497e-01,8.239156752824783325e-02
7.577807999430634656e-01,8.755452185869216919e-02
7.651430961846283907e-01,7.699543237686157227e-02
7.721478549237290601e-01,7.702646404504776001e-02
7.788282001651907205e-01,8.077592402696609497e-02
7.852128558330677688e-01,7.495674490928649902e-02
7.913268921603355821e-01,6.955113261938095093e-02
7.971923202328057290e-01,7.703919708728790283e-02
8.028285703123171357e-01,7.023011893033981323e-02
8.082528801789728989e-01,7.301849126815795898e-02
8.134806130704291816e-01,7.715263217687606812e-02
8.185255199999466047e-01,6.548344343900680542e-02
8.233999577361833522e-01,6.836423277854919434e-02
8.281150711445551815e-01,7.093556225299835205e-02
8.326809466613444011e-01,6.522181630134582520e-02
8.371067422167831618e-01,7.222406566143035889e-02
8.414007978150476186e-01,7.239732146263122559e-02
8.455707301272582521e-01,6.377927958965301514e-02
8.496235137932827142e-01,7.153616100549697876e-02
8.535655516122655495e-01,6.985528767108917236e-02
8.574027353957608399e-01,6.505778431892395020e-02
8.611404989354919381e-01,6.665675342082977295e-02
8.647838642809793086e-01,6.916964799165725708e-02
8.683374823161023048e-01,6.690171360969543457e-02
8.718056684571654502e-01,6.633249670267105103e-02
8.751924341598189550e-01,6.789163500070571899e-02
8.785015148117890638e-01,6.713637709617614746e-02
8.817363944977837376e-01,6.522043049335479736e-02
8.849003280482552469e-01,6.612406671047210693e-02
8.879963607218379629e-01,6.860913336277008057e-02
8.910273458198193497e-01,6.743298470973968506e-02
8.939959604880161059e-01,6.206633150577545166e-02
8.969047199253789016e-01,6.469293683767318726e-02
8.997559901882929978e-01,6.401312351226806641e-02
9.025519997539078743e-01,5.926085636019706726e-02
9.052948499840802743e-01,6.262459605932235718e-02
9.079865246130262024e-01,5.929912254214286804e-02
9.106288983659848180e-01,6.738346815109252930e-02
9.132237448026923055e-01,6.114081665873527527e-02
9.157727434678561984e-01,6.121769547462463379e-02
9.182774864208279597e-01,5.831819772720336914e-02
9.207394842080547370e-01,6.755970418453216553e-02
9.231601713344107507e-01,5.770546197891235352e-02
9.255409112830331742e-01,6.839738786220550537e-02
9.278830011276507639e-01,6.494019925594329834e-02
9.301876757764633297e-01,6.156249344348907471e-02
9.324561118823420092e-01,5.945622548460960388e-02
9.346894314503427781e-01,6.046363338828086853e-02
9.368887051702252666e-01,5.939604341983795166e-02
9.390549554987528413e-01,6.588120758533477783e-02
9.411891595139841860e-01,5.910577252507209778e-02
9.432922515615053127e-01,5.709082633256912231e-02
9.453651257105371020e-01,5.750134959816932678e-02
9.474086380360794424e-01,6.307230889797210693e-02
9.494236087416721981e-01,5.619865283370018005e-02
9.514108241359451323e-01,5.493088439106941223e-02
9.533710384748788069e-01,6.234784796833992004e-02
9.553049756805793713e-01,5.533821880817413330e-02
9.572133309463645157e-01,6.278626620769500732e-02
9.590967722370725701e-01,5.958832427859306335e-02
9.609559416926923836e-01,5.734158307313919067e-02
9.627914569426956337e-01,5.460841208696365356e-02
9.646039123378057356e-01,5.993037670850753784e-02
9.663938801053463257e-01,5.738814547657966614e-02
9.681619114337917109e-01,5.136379227042198181e-02
9.699085374916620594e-01,6.289040297269821167e-02
9.716342703854737861e-01,5.622927099466323853e-02
9.733396040610711175e-01,5.513174831867218018e-02
9.750250151523049968e-01,6.397127360105514526e-02
9.766909637807092981e-01,5.535115674138069153e-02
9.783378943095293323e-01,5.858086049556732178e-02
9.799662360551968376e-01,6.132538616657257080e-02
9.815764039590979539e-01,5.629571154713630676e-02
9.831687992222661876e-01,5.545547232031822205e-02
9.847438099054287575e-01,5.253077670931816101e-02
9.863018114966508598e-01,6.082007661461830139e-02
9.878431674486544134e-01,5.613224208354949951e-02
9.893682296877374105e-01,5.358684435486793518e-02
9.908773390960733396e-01,6.277673691511154175e-02
9.923708259690450229e-01,5.233596637845039368e-02
9.938490104491506383e-01,5.061666667461395264e-02
9.953122029379017910e-01,5.787540227174758911e-02
9.967607044870459010e-01,5.619268491864204407e-02
9.981948071703412584e-01,5.442168563604354858e-02
9.996147944370362692e-01,5.016481131315231323e-02
1.001020941448121038e+00,5.706590414047241211e-02
1.002413515396350041e+00,5.618466809391975403e-02
1.003792775810966820e+00,5.167233198881149292e-02
1.005158974848000097e+00,4.871668294072151184e-02
1.006512357566941462e+00,5.092355981469154358e-02
1.007853162194567664e+00,5.152026563882827759e-02
1.009181620376615740e+00,5.407391116023063660e-02
1.010497957417974213e+00,5.447502061724662781e-02
1.011802392512016979e+00,4.412161186337471008e-02
1.013095138959662078e+00,4.934070259332656860e-02
1.014376404378702023e+00,4.890536144375801086e-02
1.015646390903919283e+00,5.205287784337997437e-02
1.016905295378473850e+00,4.847955703735351562e-02
1.018153309537007889e+00,4.811339825391769409e-02
1.019390620180902207e+00,5.531937256455421448e-02
