# Iterations, training_loss
0.000000000000000000e+00,4.610335081815719604e-02
5.128205128205127949e+03,2.100939303636550903e-02
1.025641025641025590e+04,1.168508548289537430e-02
1.538461538461538294e+04,6.628819275647401810e-03
2.051282051282051179e+04,5.102023947983980179e-03
2.564102564102564065e+04,6.593607831746339798e-03
3.076923076923076587e+04,3.971023950725793839e-03
3.589743589743589837e+04,3.431257093325257301e-03
4.102564102564102359e+04,3.806577995419502258e-03
4.615384615384614881e+04,2.766524441540241241e-03
5.128205128205128131e+04,2.825077390298247337e-03
5.641025641025640653e+04,2.395591698586940765e-03
6.153846153846153175e+04,2.688385779038071632e-03
6.666666666666665697e+04,2.210323233157396317e-03
7.179487179487179674e+04,2.176186069846153259e-03
7.692307692307692196e+04,1.899543567560613155e-03
8.205128205128204718e+04,1.840292359702289104e-03
8.717948717948717240e+04,1.743847620673477650e-03
9.230769230769229762e+04,1.728112343698740005e-03
9.743589743589743739e+04,1.629572245292365551e-03
1.025641025641025626e+05,1.614406122826039791e-03
1.076923076923076878e+05,1.515626907348632812e-03
1.128205128205128131e+05,1.519557903520762920e-03
1.179487179487179383e+05,1.543150050565600395e-03
1.230769230769230635e+05,1.513641560450196266e-03
1.282051282051282033e+05,1.514077885076403618e-03
1.333333333333333139e+05,1.514803268946707249e-03
1.384615384615384683e+05,1.510724192485213280e-03
1.435897435897435935e+05,1.513754599727690220e-03
1.487179487179487187e+05,1.515063573606312275e-03
1.538461538461538439e+05,1.514215953648090363e-03
1.589743589743589691e+05,1.547602703794836998e-03
1.641025641025640944e+05,1.419292064383625984e-03
1.692307692307692196e+05,1.403757254593074322e-03
1.743589743589743448e+05,1.405645161867141724e-03
1.794871794871794700e+05,1.301360432989895344e-03
1.846153846153845952e+05,1.300592441111803055e-03
1.897435897435897205e+05,1.306740450672805309e-03
1.948717948717948748e+05,1.300558680668473244e-03
2.000000000000000000e+05,1.304364763200283051e-03
