# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
2.988226684864255245e-01,5.000000000000000000e-01
3.793581761275112707e-01,5.014444589614868164e-01
4.278624076366129847e-01,5.221666693687438965e-01
4.626813895094593621e-01,5.442777872085571289e-01
4.898619733218451122e-01,5.640000104904174805e-01
5.121598906598890943e-01,5.817221999168395996e-01
5.310650806166301585e-01,5.899444222450256348e-01
5.474749311765628734e-01,5.960555672645568848e-01
5.619720209952131507e-01,5.999444723129272461e-01
5.749560710824465071e-01,6.039999723434448242e-01
5.867132738815864501e-01,6.056666374206542969e-01
5.974555917035672126e-01,6.092777848243713379e-01
6.073443971658364360e-01,6.104444265365600586e-01
6.165053926623316194e-01,6.121666431427001953e-01
6.250384055946246464e-01,6.129999756813049316e-01
6.330240362494673478e-01,6.141666769981384277e-01
6.405282989376760439e-01,6.161110997200012207e-01
6.476059420997994920e-01,6.174444556236267090e-01
6.543028743936041280e-01,6.204444169998168945e-01
6.606579709429069025e-01,6.218888759613037109e-01
6.667044405791799910e-01,6.233888864517211914e-01
6.724708762025559672e-01,6.251666545867919922e-01
6.779820725024697792e-01,6.261666417121887207e-01
6.832596702558978441e-01,6.272222399711608887e-01
6.883226695484986335e-01,6.266666650772094727e-01
6.931878426712889674e-01,6.288889050483703613e-01
6.978700693437729363e-01,6.298888921737670898e-01
7.023826111637940794e-01,6.302777528762817383e-01
7.067373380440519215e-01,6.322777867317199707e-01
7.109449163750282130e-01,6.326666474342346191e-01
7.150149664242044789e-01,6.323333382606506348e-01
7.189561948166036665e-01,6.330000162124633789e-01
7.227765066857277931e-01,6.340000033378601074e-01
7.264831011272651073e-01,6.355555653572082520e-01
7.300825528526073693e-01,6.370000243186950684e-01
7.335808823692377967e-01,6.369444727897644043e-01
7.369836165697341013e-01,6.379444599151611328e-01
7.402958412606250871e-01,6.395555734634399414e-01
7.435222468845102961e-01,6.437222361564636230e-01
7.466671684671889464e-01,6.418333053588867188e-01
7.497346206435767657e-01,6.431111097335815430e-01
7.527283284724607393e-01,6.428889036178588867e-01
7.556517546334227120e-01,6.441666483879089355e-01
7.585081235039649039e-01,6.450555324554443359e-01
7.613004425366746153e-01,6.449999809265136719e-01
7.640315212917947463e-01,6.450555324554443359e-01
7.667039884271678041e-01,6.438888907432556152e-01
7.693203069030983832e-01,6.456111073493957520e-01
7.718827876225736739e-01,6.441666483879089355e-01
7.743936016961623370e-01,6.460555791854858398e-01
7.768547914947132593e-01,6.461111307144165039e-01
7.792682806308395271e-01,6.481666564941406250e-01
7.816358829914110684e-01,6.473333239555358887e-01
7.839593109273045313e-01,6.493333578109741211e-01
7.862401826930436322e-01,6.488888859748840332e-01
7.884800292172899905e-01,6.490555405616760254e-01
7.906803002751348064e-01,6.501111388206481934e-01
7.928423701245163047e-01,6.496111154556274414e-01
7.949675426616369389e-01,6.504444479942321777e-01
7.970570561438169443e-01,6.503888964653015137e-01
7.991120875226148668e-01,6.514444351196289062e-01
8.011337564251851395e-01,6.507777571678161621e-01
8.031231288175937344e-01,6.528888940811157227e-01
8.050812203800967737e-01,6.509444713592529297e-01
8.070089996211438077e-01,6.541666388511657715e-01
8.089073907540029751e-01,6.529999971389770508e-01
8.107772763573967145e-01,6.538888812065124512e-01
8.126194998393233559e-01,6.530555486679077148e-01
8.144348677212788212e-01,6.523333191871643066e-01
8.162241517583633810e-01,6.537222266197204590e-01
8.179880909092246410e-01,6.523333191871643066e-01
8.197273931684186943e-01,6.539999842643737793e-01
8.214427372725650045e-01,6.557777523994445801e-01
8.231347742905795739e-01,6.554999947547912598e-01
8.248041291073177073e-01,6.549999713897705078e-01
8.264514018090799441e-01,6.563333272933959961e-01
8.280771689786737833e-01,6.562222242355346680e-01
