# kappa, accuracy
0.000000000000000000e+00,5.167499780654907227e-01
3.461183950980620261e-01,6.039999723434448242e-01
4.394153146452943748e-01,6.650000214576721191e-01
4.956061623374677927e-01,7.014999985694885254e-01
5.359432472872965869e-01,7.322499752044677734e-01
5.674315022173669343e-01,7.422500252723693848e-01
5.932633209368710636e-01,7.477499842643737793e-01
6.151647438784053623e-01,7.555000185966491699e-01
6.341753671486876076e-01,7.565000057220458984e-01
6.509700922003509582e-01,7.622500061988830566e-01
6.660119860289894778e-01,7.645000219345092773e-01
6.796325962009622801e-01,7.674999833106994629e-01
6.920774767066948385e-01,7.699999809265136719e-01
7.035335746509947530e-01,7.747499942779541016e-01
7.141465140184640736e-01,7.779999971389770508e-01
7.240319431802691996e-01,7.792500257492065430e-01
7.332832362899459611e-01,7.774999737739562988e-01
7.419768699310096416e-01,7.810000181198120117e-01
7.501762693838256446e-01,7.799999713897705078e-01
7.579346191955892431e-01,7.832499742507934570e-01
7.652969556824668063e-01,7.820000052452087402e-01
7.723017508521440311e-01,7.817500233650207520e-01
7.789821292272854913e-01,7.857499718666076660e-01
7.853668151601156389e-01,7.887499928474426270e-01
7.914808792407139748e-01,7.872499823570251465e-01
7.973463328550866036e-01,7.867500185966491699e-01
8.029826065192608997e-01,7.864999771118164062e-01
8.084069382300085316e-01,7.882500290870666504e-01
8.136346914108129047e-01,7.879999876022338867e-01
8.186796172352174272e-01,7.894999980926513672e-01
8.235540726108639964e-01,7.847499847412109375e-01
8.282692025242752720e-01,7.867500185966491699e-01
8.328350935177502024e-01,7.925000190734863281e-01
8.372609036147250494e-01,7.877500057220458984e-01
8.415549729016477132e-01,7.914999723434448242e-01
8.457249181225342527e-01,7.892500162124633789e-01
8.497777139820708037e-01,7.927500009536743164e-01
8.537197633372324290e-01,7.872499823570251465e-01
8.575569580513312529e-01,7.940000295639038086e-01
8.612947319625546827e-01,7.919999957084655762e-01
8.649381071622518347e-01,7.937499880790710449e-01
8.684917345720603032e-01,7.942500114440917969e-01
8.719599296424547230e-01,7.935000061988830566e-01
8.753467038600847294e-01,7.907500267028808594e-01
8.786557926408636865e-01,7.952499985694885254e-01
8.818906800951874514e-01,7.867500185966491699e-01
8.850546210769666411e-01,7.965000271797180176e-01
8.881506608663020108e-01,7.947499752044677734e-01
8.911816527841621705e-01,7.937499880790710449e-01
8.941502739944418021e-01,7.932500243186950684e-01
8.970590397127261584e-01,7.935000061988830566e-01
8.999103160107327914e-01,7.937499880790710449e-01
9.027063313797661914e-01,7.944999933242797852e-01
9.054491871947726311e-01,7.937499880790710449e-01
9.081408672020887529e-01,7.952499985694885254e-01
9.107832461381950573e-01,7.997499704360961914e-01
9.133780975732678220e-01,7.947499752044677734e-01
9.159271010617222597e-01,7.900000214576721191e-01
9.184318486719504904e-01,7.937499880790710449e-01
9.208938509588275867e-01,8.037499785423278809e-01
9.233145424350946984e-01,7.944999933242797852e-01
9.256952865912416728e-01,8.000000119209289551e-01
9.280373805078755423e-01,7.997499704360961914e-01
9.303420590996387407e-01,7.987499833106994629e-01
9.326104990254427962e-01,8.034999966621398926e-01
9.348438222960132604e-01,7.992500066757202148e-01
9.370430996064360585e-01,8.054999709129333496e-01
9.392093534184831061e-01,8.019999861717224121e-01
9.413435608149276490e-01,8.015000224113464355e-01
9.434466561457978129e-01,8.022500276565551758e-01
9.455195334845022392e-01,8.004999756813049316e-01
9.475630489099935438e-01,8.009999990463256836e-01
9.495780226295450488e-01,8.015000224113464355e-01
9.515652409553152502e-01,8.054999709129333496e-01
9.535254581466234836e-01,8.059999942779541016e-01
9.554593981287362592e-01,8.017500042915344238e-01
9.573677560979662049e-01,8.009999990463256836e-01
9.592512000219908241e-01,8.029999732971191406e-01
9.611103720434925890e-01,8.029999732971191406e-01
9.629458897945007978e-01,8.012499809265136719e-01
9.647583476281685888e-01,8.019999861717224121e-01
9.665483177741298615e-01,8.025000095367431641e-01
9.683163514230563873e-01,8.022500276565551758e-01
9.700629797455597725e-01,8.037499785423278809e-01
9.717887148501487271e-01,8.029999732971191406e-01
9.734940506845661812e-01,8.042500019073486328e-01
9.751794638844732965e-01,8.042500019073486328e-01
9.768454145731311211e-01,8.032500147819519043e-01
9.784923471154339802e-01,8.084999918937683105e-01
9.801206908293882414e-01,8.054999709129333496e-01
9.817308606578848407e-01,8.037499785423278809e-01
9.833232578033961335e-01,7.992500066757202148e-01
9.848982703280257933e-01,7.954999804496765137e-01
9.864562737211557408e-01,7.994999885559082031e-01
9.879976314367695522e-01,8.027499914169311523e-01
9.895226954023732535e-01,7.994999885559082031e-01
9.910318065012980737e-01,8.032500147819519043e-01
9.925252950300371690e-01,8.052499890327453613e-01
9.940034811321531993e-01,8.052499890327453613e-01
9.954666752101799521e-01,8.054999709129333496e-01
9.969151783168458403e-01,8.037499785423278809e-01
9.983492825268516224e-01,8.032500147819519043e-01
9.997692712903506473e-01,8.027499914169311523e-01
1.001175419769203545e+00,8.047500252723693848e-01
1.002567995157001457e+00,8.084999918937683105e-01
1.003947256983793057e+00,8.084999918937683105e-01
1.005313457406380895e+00,8.084999918937683105e-01
1.006666841485003072e+00,8.069999814033508301e-01
1.008007647447154431e+00,8.084999918937683105e-01
1.009336106939263011e+00,8.050000071525573730e-01
1.010652445266884358e+00,8.109999895095825195e-01
1.011956881624034965e+00,8.067499995231628418e-01
1.013249629312252820e+00,8.080000281333923340e-01
1.014530895949927292e+00,8.029999732971191406e-01
1.015800883672418609e+00,8.065000176429748535e-01
1.017059789323442986e+00,8.067499995231628418e-01
1.018307804638180381e+00,8.077499866485595703e-01
1.019545116418530739e+00,8.090000152587890625e-01
1.020771906700917553e+00,8.122500181198120117e-01
1.021988352917017062e+00,8.115000128746032715e-01
1.023194628047768617e+00,8.102499842643737793e-01
1.024390900770998147e+00,8.082500100135803223e-01
1.025577335602972484e+00,8.072500228881835938e-01
1.026754093034180526e+00,8.084999918937683105e-01
1.027921329659620131e+00,8.087499737739562988e-01
1.029079198303858744e+00,8.019999861717224121e-01
1.030227848141113123e+00,8.057500123977661133e-01
1.031367424810587963e+00,8.092499971389770508e-01
1.032498070527294365e+00,8.069999814033508301e-01
1.033619924188558636e+00,8.065000176429748535e-01
1.034733121476424156e+00,8.094999790191650391e-01
1.035837794956130153e+00,8.022500276565551758e-01
1.036934074170849707e+00,7.960000038146972656e-01
1.038022085732855926e+00,7.969999909400939941e-01
1.039101953411275314e+00,7.960000038146972656e-01
1.040173798216581735e+00,8.044999837875366211e-01
1.041237738481974651e+00,8.102499842643737793e-01
1.042293889941777962e+00,8.092499971389770508e-01
1.043342365806990912e+00,8.092499971389770508e-01
1.044383276838112717e+00,8.065000176429748535e-01
1.045416731415359513e+00,8.127499818801879883e-01
1.046442835606383293e+00,8.100000023841857910e-01
1.047461693231600099e+00,8.090000152587890625e-01
1.048473405927227375e+00,8.090000152587890625e-01
1.049478073206127071e+00,8.077499866485595703e-01
1.050475792516543327e+00,8.107500076293945312e-01
1.051466659298824435e+00,8.102499842643737793e-01
1.052450767040209900e+00,8.080000281333923340e-01
1.053428207327760324e+00,8.097500205039978027e-01
1.054399069899508934e+00,8.084999918937683105e-01
1.055363442693899811e+00,8.105000257492065430e-01
1.056321411897588103e+00,8.027499914169311523e-01
1.057273061991661711e+00,8.094999790191650391e-01
1.058218475796349312e+00,8.072500228881835938e-01
1.059157734514272198e+00,8.097500205039978027e-01
1.060090917772297914e+00,8.050000071525573730e-01
1.061018103662049850e+00,8.100000023841857910e-01
1.061939368779120318e+00,8.100000023841857910e-01
1.062854788261043515e+00,8.087499737739562988e-01
1.063764435824068322e+00,8.102499842643737793e-01
1.064668383798780482e+00,8.052499890327453613e-01
1.065566703164614770e+00,8.082500100135803223e-01
1.066459463583301348e+00,8.100000023841857910e-01
1.067346733431280059e+00,8.052499890327453613e-01
1.068228579831128178e+00,8.100000023841857910e-01
1.069105068682030035e+00,8.084999918937683105e-01
1.069976264689328715e+00,8.105000257492065430e-01
1.070842231393190014e+00,8.102499842643737793e-01
1.071703031196411082e+00,8.097500205039978027e-01
1.072558725391405732e+00,8.097500205039978027e-01
1.073409374186391707e+00,8.105000257492065430e-01
1.074255036730812796e+00,8.065000176429748535e-01
1.075095771140019085e+00,8.109999895095825195e-01
1.075931634519232016e+00,8.109999895095825195e-01
1.076762682986819986e+00,8.029999732971191406e-01
1.077588971696907150e+00,8.134999871253967285e-01
1.078410554861337634e+00,8.077499866485595703e-01
1.079227485771019568e+00,8.097500205039978027e-01
1.080039816816665388e+00,8.092499971389770508e-01
1.080847599508955925e+00,8.102499842643737793e-01
1.081650884498137843e+00,8.117499947547912598e-01
1.082449721593082836e+00,8.092499971389770508e-01
1.083244159779819471e+00,8.107500076293945312e-01
1.084034247239559212e+00,8.117499947547912598e-01
1.084820031366230175e+00,8.107500076293945312e-01
1.085601558783537035e+00,8.084999918937683105e-01
1.086378875361559970e+00,8.107500076293945312e-01
1.087152026232911295e+00,8.067499995231628418e-01
1.087921055808458881e+00,8.084999918937683105e-01
1.088686007792633026e+00,8.109999895095825195e-01
1.089446925198332750e+00,8.115000128746032715e-01
1.090203850361435967e+00,8.105000257492065430e-01
1.090956824954935733e+00,7.987499833106994629e-01
1.091705890002706347e+00,8.127499818801879883e-01
1.092451085892915508e+00,8.100000023841857910e-01
1.093192452391091418e+00,8.102499842643737793e-01
1.093930028652855713e+00,8.109999895095825195e-01
1.094663853236332862e+00,8.105000257492065430e-01
1.095393964114245167e+00,8.105000257492065430e-01
1.096120398685703767e+00,8.092499971389770508e-01
1.096843193787703230e+00,8.077499866485595703e-01
1.097562385706331689e+00,8.127499818801879883e-01
1.098278010187700549e+00,8.117499947547912598e-01
1.098990102448605732e+00,8.117499947547912598e-01
1.099698697186927587e+00,8.087499737739562988e-01
1.100403828591774769e+00,8.092499971389770508e-01
1.101105530353384099e+00,8.109999895095825195e-01
1.101803835672778176e+00,8.117499947547912598e-01
1.102498777271191832e+00,8.122500181198120117e-01
1.103190387399272776e+00,8.119999766349792480e-01
1.103878697846062185e+00,8.092499971389770508e-01
1.104563739947762135e+00,8.112499713897705078e-01
1.105245544596295648e+00,8.127499818801879883e-01
1.105924142247666886e+00,8.047500252723693848e-01
1.106599562930122849e+00,8.125000000000000000e-01
1.107271836252127883e+00,8.105000257492065430e-01
1.107940991410151677e+00,8.090000152587890625e-01
1.108607057196276946e+00,8.097500205039978027e-01
1.109270062005634383e+00,8.090000152587890625e-01
1.109930033843665065e+00,8.130000233650207520e-01
1.110587000333219221e+00,8.072500228881835938e-01
1.111240988721493572e+00,8.094999790191650391e-01
1.111892025886812574e+00,8.125000000000000000e-01
1.112540138345255558e+00,8.134999871253967285e-01
1.113185352257138883e+00,8.115000128746032715e-01
1.113827693433349975e+00,8.115000128746032715e-01
1.114467187341544596e+00,8.115000128746032715e-01
1.115103859112204887e+00,8.109999895095825195e-01
1.115737733544565069e+00,8.037499785423278809e-01
1.116368835112408142e+00,8.112499713897705078e-01
1.116997187969734906e+00,8.054999709129333496e-01
1.117622815956312410e+00,8.125000000000000000e-01
