# kappa, accuracy
0.000000000000000000e+00,4.957500100135803223e-01
5.207070872829426822e-01,5.027999877929687500e-01
6.611209037100919117e-01,5.092099905014038086e-01
7.456922848094086342e-01,5.169199705123901367e-01
8.064034592406652546e-01,5.246099829673767090e-01
8.537966754521829627e-01,5.279499888420104980e-01
8.926765428990673934e-01,5.348700284957885742e-01
9.256408270421457862e-01,5.434600114822387695e-01
9.542541826728490051e-01,5.489000082015991211e-01
9.795323854283007892e-01,5.528900027275085449e-01
1.002172389018209264e+00,5.571100115776062012e-01
1.022673202062388986e+00,5.607299804687500000e-01
1.041404406626949442e+00,5.632100105285644531e-01
1.058647376752810398e+00,5.677000284194946289e-01
1.074621291651204125e+00,5.686200261116027832e-01
1.089500214521189614e+00,5.697199702262878418e-01
1.103424683752044277e+00,5.703399777412414551e-01
1.116509805225112339e+00,5.695700049400329590e-01
1.128851041282188161e+00,5.757399797439575195e-01
1.140528440890171025e+00,5.768499970436096191e-01
1.151609789055092703e+00,5.762000083923339844e-01
1.162152990780430661e+00,5.799599885940551758e-01
1.172207902508682453e+00,5.788400173187255859e-01
1.181817757927301038e+00,5.802599787712097168e-01
1.191020291391640340e+00,5.813900232315063477e-01
1.199848632798540704e+00,5.823500156402587891e-01
1.208332027531260122e+00,5.807499885559082031e-01
1.216496420970276660e+00,5.849699974060058594e-01
1.224364937037638601e+00,5.821200013160705566e-01
1.231958273023408879e+00,5.853499770164489746e-01
1.239295027676696526e+00,5.850800275802612305e-01
1.246391975655740447e+00,5.857999920845031738e-01
1.253264298528640852e+00,5.869100093841552734e-01
1.259925780326413891e+00,5.866500139236450195e-01
1.266388973981912303e+00,5.868499875068664551e-01
1.272665343706020469e+00,5.879799723625183105e-01
1.278765387358675953e+00,5.840899944305419922e-01
1.284698742095826240e+00,5.886399745941162109e-01
1.290474275962246065e+00,5.877299904823303223e-01
1.296100167615733989e+00,5.870699882507324219e-01
1.301583975981686514e+00,5.905100107192993164e-01
1.306932701326743995e+00,5.917699933052062988e-01
1.312152838989590009e+00,5.918499827384948730e-01
1.317250426803472596e+00,5.899800062179565430e-01
1.322231087078836964e+00,5.880500078201293945e-01
1.327100063878134284e+00,5.910900235176086426e-01
1.331862256202434036e+00,5.883899927139282227e-01
1.336522247616375614e+00,5.905600190162658691e-01
1.341084332760528630e+00,5.915899872779846191e-01
1.345552541135532021e+00,5.914400219917297363e-01
1.349930658488128099e+00,5.914700031280517578e-01
1.354222246083514714e+00,5.895000100135803223e-01
1.358430658109851752e+00,5.898399949073791504e-01
1.362559057428034626e+00,5.893599987030029297e-01
1.366610429852002095e+00,5.912799835205078125e-01
1.370587597121093681e+00,5.918999910354614258e-01
1.374493228705630621e+00,5.908499956130981445e-01
1.378329852569430525e+00,5.909600257873535156e-01
1.382099864997927918e+00,5.901399850845336914e-01
1.385805539587590118e+00,5.900300145149230957e-01
1.389449035481077788e+00,5.898900032043457031e-01
1.393032404922838863e+00,5.927600264549255371e-01
1.396557600201339788e+00,5.919499993324279785e-01
1.400026480036732135e+00,5.915499925613403320e-01
1.403440815466278302e+00,5.901799798011779785e-01
1.406802295274192982e+00,5.895199775695800781e-01
1.410112531007574832e+00,5.914899706840515137e-01
1.413373061615722071e+00,5.897899866104125977e-01
1.416585357746263707e+00,5.906800031661987305e-01
1.419750825728129717e+00,5.916900038719177246e-01
1.422870811268353242e+00,5.899500250816345215e-01
1.425946602887037118e+00,5.909299850463867188e-01
1.428979435112420759e+00,5.925800204277038574e-01
1.431970491455881067e+00,5.919100046157836914e-01
1.434920907184806804e+00,5.920400023460388184e-01
1.437831771909607870e+00,5.928000211715698242e-01
1.440704131999609672e+00,5.897600054740905762e-01
1.443538992841236990e+00,5.909600257873535156e-01
1.446337320950685568e+00,5.928400158882141113e-01
1.449100045952187443e+00,5.918499827384948730e-01
1.451828062432005240e+00,5.936200022697448730e-01
1.454522231677401356e+00,5.924400091171264648e-01
1.457183383309048619e+00,5.920400023460388184e-01
1.459812316814616651e+00,5.921900272369384766e-01
1.462409802990630281e+00,5.916299819946289062e-01
1.464976585299106793e+00,5.910400152206420898e-01
1.467513381144942786e+00,5.880600214004516602e-01
1.470020883079545815e+00,5.885000228881835938e-01
1.472499759935759434e+00,5.857399702072143555e-01
1.474950657898736583e+00,5.880900025367736816e-01
1.477374201517052343e+00,5.902799963951110840e-01
1.479770994658009542e+00,5.902299880981445312e-01
1.482141621410797638e+00,5.881400108337402344e-01
1.484486646940881283e+00,5.911700129508972168e-01
1.486806618298745608e+00,5.894100069999694824e-01
1.489102065185894164e+00,5.903199911117553711e-01
1.491373500680781117e+00,5.914099812507629395e-01
1.493621421927168624e+00,5.896300077438354492e-01
1.495846310787215971e+00,5.894500017166137695e-01
1.498048634461450757e+00,5.887299776077270508e-01
1.500228846077614753e+00,5.810300111770629883e-01
1.502387385250241625e+00,5.838099718093872070e-01
1.504524678612694233e+00,5.931900143623352051e-01
1.506641140323274008e+00,5.909399986267089844e-01
1.508737172546903649e+00,5.923500061035156250e-01
1.510813165913780676e+00,5.913400053977966309e-01
1.512869499956317698e+00,5.910699963569641113e-01
1.514906543525583960e+00,5.893399715423583984e-01
1.516924655188395477e+00,5.900700092315673828e-01
1.518924183606124245e+00,5.873600244522094727e-01
1.520905467896221719e+00,5.867800116539001465e-01
1.522868837977400913e+00,5.879499912261962891e-01
1.524814614899351328e+00,5.879700183868408203e-01
1.526743111157811583e+00,5.878300070762634277e-01
1.528654630995776698e+00,5.872600078582763672e-01
1.530549470691559222e+00,5.893999934196472168e-01
1.532427918834393887e+00,5.893499851226806641e-01
1.534290256588221713e+00,5.904399752616882324e-01
1.536136757944258413e+00,5.879499912261962891e-01
1.537967689962915552e+00,5.890799760818481445e-01
1.539783313005606447e+00,5.901399850845336914e-01
1.541583880956941321e+00,5.894100069999694824e-01
1.543369641437787321e+00,5.877299904823303223e-01
1.545140836009636587e+00,5.873900055885314941e-01
1.546897700370708062e+00,5.898399949073791504e-01
1.548640464544181361e+00,5.892800092697143555e-01
1.550369353058932864e+00,5.902600288391113281e-01
1.552084585123137961e+00,5.905600190162658691e-01
1.553786374791067404e+00,5.897300243377685547e-01
1.555474931123400406e+00,5.911300182342529297e-01
1.557150458341350463e+00,5.906199812889099121e-01
1.558813155974893450e+00,5.923500061035156250e-01
1.560463219005359559e+00,5.907700061798095703e-01
1.562100838002652647e+00,5.905200242996215820e-01
1.563726199257331251e+00,5.913800001144409180e-01
1.565339484907783518e+00,5.894299745559692383e-01
1.566940873062713235e+00,5.904499888420104980e-01
1.568530537919142320e+00,5.863599777221679688e-01
1.570108649876124529e+00,5.899400115013122559e-01
1.571675375644357331e+00,5.846199989318847656e-01
1.573230878351868256e+00,5.734000205993652344e-01
1.574775317645942252e+00,5.817300081253051758e-01
1.576308849791449251e+00,5.899800062179565430e-01
1.577831627765724498e+00,5.902400016784667969e-01
1.579343801350146181e+00,5.884199738502502441e-01
1.580845517218544716e+00,5.900300145149230957e-01
1.582336919022576671e+00,5.892599821090698242e-01
1.583818147474187032e+00,5.854300260543823242e-01
1.585289340425277027e+00,5.880500078201293945e-01
1.586750632944693207e+00,5.890899896621704102e-01
1.588202157392641034e+00,5.870400071144104004e-01
1.589644043492629555e+00,5.863199830055236816e-01
1.591076418401041748e+00,5.884699821472167969e-01
1.592499406774427140e+00,5.853400230407714844e-01
1.593913130834601288e+00,5.839499831199645996e-01
1.595317710431643388e+00,5.863999724388122559e-01
1.596713263104865499e+00,5.848600268363952637e-01
1.598099904141837557e+00,5.799900293350219727e-01
1.599477746635540099e+00,5.843600034713745117e-01
1.600846901539712652e+00,5.860999822616577148e-01
1.602207477722471074e+00,5.832099914550781250e-01
1.603559582018253771e+00,5.860199928283691406e-01
1.604903319278160323e+00,5.866500139236450195e-01
1.606238792418743788e+00,5.869399905204772949e-01
1.607566102469310643e+00,5.861999988555908203e-01
1.608885348617784317e+00,5.856699943542480469e-01
1.610196628255182727e+00,5.866400003433227539e-01
1.611500037018763543e+00,5.848799943923950195e-01
1.612795668833878704e+00,5.864800214767456055e-01
1.614083615954592155e+00,5.854399800300598145e-01
1.615363969003094757e+00,5.853800177574157715e-01
1.616636817007969240e+00,5.837600231170654297e-01
1.617902247441336039e+00,5.825499892234802246e-01
1.619160346254925775e+00,5.864199995994567871e-01
1.620411197915112123e+00,5.874500274658203125e-01
1.621654885436938809e+00,5.875499844551086426e-01
1.622891490417183391e+00,5.871999859809875488e-01
1.624121093066478672e+00,5.865700244903564453e-01
1.625343772240533502e+00,5.870800018310546875e-01
1.626559605470479841e+00,5.869100093841552734e-01
1.627768668992371603e+00,5.866900086402893066e-01
1.628971037775870156e+00,5.871700048446655273e-01
1.630166785552139341e+00,5.869200229644775391e-01
