# Iterations, training_loss
0.000000000000000000e+00,3.392645390704274178e-03
8.333333333333333940e+03,4.774467379320412874e-05
1.666666666666666788e+04,2.820576810336206108e-06
2.500000000000000000e+04,2.125439806377471541e-07
3.333333333333333576e+04,1.503482280895696022e-07
4.166666666666667152e+04,1.835070406741579063e-08
5.000000000000000000e+04,1.185007203474697235e-08
5.833333333333333576e+04,6.331528190628432640e-09
6.666666666666667152e+04,2.720312197723728787e-09
7.500000000000000000e+04,3.432851114482105004e-09
8.333333333333334303e+04,1.539947058759594256e-09
9.166666666666667152e+04,1.298385221559783531e-08
1.000000000000000000e+05,2.399556997545460035e-09
1.083333333333333430e+05,3.628743971972880900e-09
1.166666666666666715e+05,3.803755088682692076e-09
1.250000000000000146e+05,3.735250775349641117e-09
1.333333333333333430e+05,3.212257571050258775e-09
1.416666666666666861e+05,2.970525159184944641e-09
1.500000000000000000e+05,3.683335858539749097e-10
1.583333333333333430e+05,2.581163949244569267e-09
1.666666666666666861e+05,5.024279325915870231e-10
1.750000000000000000e+05,4.606844350441008373e-10
1.833333333333333430e+05,6.091188664569813227e-10
1.916666666666666861e+05,6.126525953220607335e-10
2.000000000000000000e+05,6.129112217756471637e-10
