# Iterations, training_loss
0.000000000000000000e+00,1.203821320086717606e-02
5.084745762711864700e+03,4.817225853912532330e-04
1.016949152542372940e+04,3.247500862926244736e-04
1.525423728813559501e+04,5.562257501878775656e-05
2.033898305084745880e+04,4.516405624599428847e-06
2.542372881355932259e+04,5.193523065827321261e-06
3.050847457627119002e+04,1.343166786682559177e-06
3.559322033898305381e+04,1.003693554935125576e-07
4.067796610169491760e+04,8.822945929409797827e-09
4.576271186440678139e+04,1.044833410901446769e-07
5.084745762711864518e+04,6.862138235419479315e-08
5.593220338983050897e+04,5.062181784865060763e-08
6.101694915254238003e+04,3.996830244545890309e-08
6.610169491525423655e+04,3.081454380549075722e-08
7.118644067796610761e+04,2.463941939367941814e-08
7.627118644067796413e+04,1.667897819856989372e-08
8.135593220338983519e+04,1.563216400768396852e-08
8.644067796610170626e+04,1.887141998224706185e-08
9.152542372881356278e+04,1.019610351704614004e-08
9.661016949152543384e+04,1.592186826826491597e-08
1.016949152542372904e+05,1.410946559587955562e-08
1.067796610169491614e+05,1.239682845266543154e-08
1.118644067796610179e+05,1.082277822916921650e-08
1.169491525423728890e+05,9.271776235664219712e-09
1.220338983050847601e+05,7.447720218323183872e-09
1.271186440677966166e+05,6.506224448088460122e-09
1.322033898305084731e+05,6.502149041409666097e-09
1.372881355932203587e+05,6.438430677491169263e-09
1.423728813559322152e+05,6.237787619767232172e-09
1.474576271186440717e+05,6.126797735817035573e-09
1.525423728813559283e+05,8.118234084975028964e-09
1.576271186440678139e+05,7.770244891958100197e-09
1.627118644067796704e+05,7.450785766138778854e-09
1.677966101694915269e+05,6.004564845341064938e-09
1.728813559322034125e+05,5.939206015881381973e-09
1.779661016949152690e+05,5.880985920470038764e-09
1.830508474576271256e+05,5.755877552360288973e-09
1.881355932203389821e+05,5.710271810954736793e-09
1.932203389830508677e+05,5.598402630369037070e-09
1.983050847457627242e+05,5.493016264068728560e-09
2.033898305084745807e+05,5.393627766636654997e-09
2.084745762711864663e+05,5.234319200297932184e-09
2.135593220338983228e+05,5.146907344766304959e-09
2.186440677966101794e+05,5.002513958629606350e-09
2.237288135593220359e+05,4.866016478644041854e-09
2.288135593220339215e+05,4.190754410160479893e-09
2.338983050847457780e+05,4.220375604546688919e-09
2.389830508474576345e+05,4.162753697301013744e-09
2.440677966101695201e+05,4.151908150618055515e-09
2.491525423728813767e+05,4.098553940679039442e-09
2.542372881355932332e+05,4.091292638008781068e-09
2.593220338983050897e+05,4.041748713490278533e-09
2.644067796610169462e+05,3.994326647216439596e-09
2.694915254237288027e+05,3.906815315701805957e-09
2.745762711864407174e+05,3.863546371718484806e-09
2.796610169491525739e+05,3.821861493946698829e-09
2.847457627118644305e+05,3.742297582931541911e-09
2.898305084745762870e+05,3.666105419242171592e-09
2.949152542372881435e+05,3.592766750770692852e-09
3.000000000000000000e+05,3.522384828258395828e-09
