# Iterations, training_loss
0.000000000000000000e+00,1.605339750021528289e-10
8.131147540983606632e+03,8.573510282793017634e-13
1.626229508196721326e+04,4.638360182052103653e-11
2.439344262295082081e+04,7.105886712377440517e-11
3.252459016393442653e+04,8.981965865517693715e-11
4.065573770491803589e+04,2.581469066287311875e-11
4.878688524590164161e+04,2.858981107412006395e-11
5.691803278688524733e+04,3.690643970988283229e-11
6.504918032786885306e+04,3.911166876480187682e-11
7.318032786885245878e+04,4.601922141966863222e-12
8.131147540983607178e+04,3.497529956625333725e-12
8.944262295081967022e+04,2.838270417304666893e-12
9.757377049180328322e+04,1.828612782028837813e-12
1.057049180327868817e+05,1.007504735021924613e-12
1.138360655737704947e+05,5.218765957576421144e-13
1.219672131147540931e+05,1.436123355652574318e-12
1.300983606557377061e+05,1.250567141161673668e-12
1.382295081967213191e+05,1.154318719602531740e-12
1.463606557377049176e+05,1.043900859851176754e-12
1.544918032786885160e+05,9.562191533377117914e-13
1.626229508196721436e+05,8.865760773094089053e-13
1.707540983606557420e+05,8.639857492637181835e-13
1.788852459016393404e+05,8.064918090994188660e-13
1.870163934426229389e+05,7.612809579775337010e-13
1.951475409836065664e+05,6.979724415621946232e-13
2.032786885245901649e+05,6.557069882721922038e-13
2.114098360655737633e+05,6.315268945809859868e-13
2.195409836065573909e+05,5.911032839416019424e-13
2.276721311475409893e+05,5.770713767949686712e-13
2.358032786885245878e+05,5.175034120848132080e-13
2.439344262295081862e+05,5.123734010854807952e-13
2.520655737704918138e+05,5.105453820125616105e-13
2.601967213114754122e+05,5.019649518094027041e-13
2.683278688524590107e+05,4.897558053551520629e-13
2.764590163934426382e+05,4.645871361230735630e-13
2.845901639344262076e+05,4.439617889897412573e-13
2.927213114754098351e+05,3.933772524302575624e-13
3.008524590163934627e+05,3.353094711611159795e-13
3.089836065573770320e+05,3.295353898612185528e-13
3.171147540983606596e+05,3.226589731075008016e-13
3.252459016393442871e+05,3.222188683406346232e-13
3.333770491803278564e+05,3.223632569649553803e-13
3.415081967213114840e+05,3.227784250818543921e-13
3.496393442622951115e+05,3.244567429398076408e-13
3.577704918032786809e+05,3.274745383717581060e-13
3.659016393442623084e+05,3.278720339932456040e-13
3.740327868852458778e+05,3.278856407305102971e-13
3.821639344262295053e+05,3.265213620318174748e-13
3.902950819672131329e+05,3.253613199173666093e-13
3.984262295081967022e+05,3.244155161521988795e-13
4.065573770491803298e+05,3.219171077709775952e-13
4.146885245901639573e+05,3.185042561724277244e-13
4.228196721311475267e+05,3.145266707672844664e-13
4.309508196721311542e+05,3.049779396038787560e-13
4.390819672131147818e+05,2.996134969898006650e-13
4.472131147540983511e+05,2.904309280050976216e-13
4.553442622950819787e+05,2.830298116100055106e-13
4.634754098360656062e+05,1.284235079390683154e-10
4.716065573770491756e+05,1.275699268443730716e-10
4.797377049180328031e+05,1.267308757935126096e-10
4.878688524590163724e+05,1.259076870541164794e-10
4.960000000000000000e+05,1.251422299120008574e-10
