# Iterations, training_loss
0.000000000000000000e+00,2.271481044590473175e-02
1.923076923076923094e+03,6.439828313887119293e-03
3.846153846153846189e+03,2.488559344783425331e-03
5.769230769230769511e+03,2.063800813630223274e-03
7.692307692307692378e+03,8.304977091029286385e-04
9.615384615384615245e+03,6.647791014984250069e-04
1.153846153846153902e+04,5.092644714750349522e-04
1.346153846153846098e+04,3.275367780588567257e-04
1.538461538461538476e+04,3.054842818528413773e-04
1.730769230769230853e+04,3.065388591494411230e-04
1.923076923076923049e+04,3.109598183073103428e-04
2.115384615384615245e+04,3.056417335756123066e-04
2.307692307692307804e+04,3.023796016350388527e-04
2.500000000000000000e+04,3.016784612555056810e-04
2.692307692307692196e+04,3.012426313944160938e-04
2.884615384615384755e+04,3.008955682162195444e-04
3.076923076923076951e+04,3.006883780471980572e-04
3.269230769230769147e+04,3.005547914654016495e-04
3.461538461538461706e+04,3.004628233611583710e-04
3.653846153846153902e+04,3.003960009664297104e-04
3.846153846153846098e+04,3.003455931320786476e-04
4.038461538461538294e+04,3.003063029609620571e-04
4.230769230769230489e+04,3.002747835125774145e-04
4.423076923076923413e+04,3.002490557264536619e-04
4.615384615384615608e+04,3.002275770995765924e-04
4.807692307692307804e+04,3.002095036208629608e-04
5.000000000000000000e+04,3.001940203830599785e-04
5.192307692307692196e+04,3.001806326210498810e-04
5.384615384615384392e+04,3.001689328812062740e-04
5.576923076923077315e+04,3.001586883328855038e-04
5.769230769230769511e+04,3.001496079377830029e-04
5.961538461538461706e+04,3.001414588652551174e-04
6.153846153846153902e+04,3.001341246999800205e-04
6.346153846153846098e+04,3.001275181304663420e-04
6.538461538461538294e+04,3.001214645337313414e-04
6.730769230769231217e+04,3.001161094289273024e-04
6.923076923076923413e+04,3.001111035700887442e-04
7.115384615384615608e+04,3.001065051648765802e-04
7.307692307692307804e+04,3.001022269017994404e-04
7.500000000000000000e+04,3.000983560923486948e-04
