# kappa, accuracy
0.000000000000000000e+00,5.178333520889282227e-01
3.471637233240759679e-01,5.933889150619506836e-01
4.405101689339638860e-01,6.011111140251159668e-01
4.967185849285383203e-01,6.000000238418579102e-01
5.370646671696719388e-01,6.002222299575805664e-01
5.685583906749731575e-01,6.000555753707885742e-01
5.943938848384994200e-01,6.037777662277221680e-01
6.162979478104573250e-01,6.081110835075378418e-01
6.353105592091649045e-01,6.106111407279968262e-01
6.521068354125135746e-01,6.157222390174865723e-01
6.671499732179767550e-01,6.201666593551635742e-01
6.807716032161085229e-01,6.267777681350708008e-01
6.932173349743127044e-01,6.281666755676269531e-01
7.046741542036192296e-01,6.316666603088378906e-01
7.152877125423212634e-01,6.341666579246520996e-01
7.251736786895383036e-01,6.384444236755371094e-01
7.344254420761696656e-01,6.346111297607421875e-01
7.431194909893312772e-01,6.371111273765563965e-01
7.513192598264828437e-01,6.418889164924621582e-01
7.590779403425209626e-01,6.455000042915344238e-01
7.664405746269079556e-01,6.421666741371154785e-01
7.734456393661338636e-01,6.418889164924621582e-01
7.801262629148051353e-01,6.454444527626037598e-01
7.865111727935325536e-01,6.460555791854858398e-01
7.926254422348980588e-01,6.477222442626953125e-01
7.984910848462847266e-01,6.452777981758117676e-01
8.041275330246492326e-01,6.468333601951599121e-01
8.095520263700595187e-01,6.517778038978576660e-01
8.147799296810630532e-01,6.531111001968383789e-01
8.198249953172522808e-01,6.542778015136718750e-01
8.246995812147002169e-01,6.516666412353515625e-01
8.294148332560852266e-01,6.531111001968383789e-01
8.339808387681885149e-01,6.509444713592529297e-01
8.384067564641264347e-01,6.529444456100463867e-01
8.427009270391245810e-01,6.577777862548828125e-01
8.468709677765992039e-01,6.542778015136718750e-01
8.509238538608685509e-01,6.549444198608398438e-01
8.548659885768263855e-01,6.529444456100463867e-01
8.587032641707774694e-01,6.579444408416748047e-01
8.624411148247200787e-01,6.557777523994445801e-01
8.660845629395190759e-01,6.525555849075317383e-01
8.696382597162034545e-01,6.553333401679992676e-01
8.731065208580937043e-01,6.579444408416748047e-01
8.764933580812191982e-01,6.498888731002807617e-01
8.798025070100674583e-01,6.550555825233459473e-01
8.830374519451086313e-01,6.562222242355346680e-01
8.862014479138363710e-01,6.561666727066040039e-01
8.892975403551918179e-01,6.564999818801879883e-01
8.923285827357746447e-01,6.591666936874389648e-01
8.952972523532468641e-01,6.601111292839050293e-01
8.982060645462803805e-01,6.597222089767456055e-01
9.010573855000446608e-01,6.562777757644653320e-01
9.038534438105860769e-01,6.538333296775817871e-01
9.065963409497014291e-01,6.575555801391601562e-01
9.092880607534181703e-01,6.586666703224182129e-01
9.119304780413958200e-01,6.570555567741394043e-01
9.145253664610588640e-01,6.549999713897705078e-01
9.170744056386592735e-01,6.576666831970214844e-01
9.195791877094801059e-01,6.585000157356262207e-01
9.220412232907604366e-01,6.572222113609313965e-01
9.244619469534540723e-01,6.608333587646484375e-01
9.268427222424530099e-01,6.580555438995361328e-01
9.291848462892619009e-01,6.534444689750671387e-01
9.314895540561944909e-01,6.608333587646484375e-01
9.337580222468587765e-01,6.571111083030700684e-01
9.359913729139301974e-01,6.573888659477233887e-01
9.381906767919063750e-01,6.575000286102294922e-01
9.403569563796211339e-01,6.589444279670715332e-01
9.424911887947330369e-01,6.548333168029785156e-01
9.445943084201353646e-01,6.538888812065124512e-01
9.466672093602275240e-01,6.591666936874389648e-01
9.487107477232091801e-01,6.514999866485595703e-01
9.507257437439771142e-01,6.581110954284667969e-01
9.527129837608031560e-01,6.579999923706054688e-01
9.546732220577094363e-01,6.538888812065124512e-01
9.566071825833497577e-01,6.578333377838134766e-01
9.585155605561946901e-01,6.587222218513488770e-01
9.603990239649303762e-01,6.563333272933959961e-01
9.622582149721712330e-01,6.602222323417663574e-01
9.640937512288715316e-01,6.537777781486511230e-01
9.659062271061636951e-01,6.587777733802795410e-01
9.676962148507741723e-01,6.538333296775817871e-01
9.694642656696346172e-01,6.596666574478149414e-01
9.712109107488338111e-01,6.555555462837219238e-01
9.729366622116214502e-01,6.532222032546997070e-01
9.746420140197886717e-01,6.544444561004638672e-01
9.763274428223922552e-01,6.588888764381408691e-01
9.779934087554734701e-01,6.602222323417663574e-01
9.796403561961266604e-01,6.586111187934875488e-01
9.812687144740106504e-01,6.534444689750671387e-01
9.828788985431514691e-01,6.572777628898620605e-01
9.844713096166675115e-01,6.506666541099548340e-01
9.860463357668461937e-01,6.536666750907897949e-01
9.876043524928157513e-01,6.556666493415832520e-01
9.891457232578916292e-01,6.533889174461364746e-01
9.906707999985191471e-01,6.580555438995361328e-01
9.921799236065969030e-01,6.579444408416748047e-01
9.936734243868323713e-01,6.587222218513488770e-01
9.951516224906679087e-01,6.592222452163696289e-01
9.966148283281986986e-01,6.565555334091186523e-01
9.980633429594121253e-01,6.611666679382324219e-01
9.994974584659809258e-01,6.556110978126525879e-01
1.000917458304757757e+00,6.592222452163696289e-01
1.002323617644041986e+00,6.571111083030700684e-01
1.003716203683616248e+00,6.598888635635375977e-01
1.005095475959485452e+00,6.556110978126525879e-01
1.006461686634183117e+00,6.543889045715332031e-01
1.007815080773464933e+00,6.525555849075317383e-01
