# kappa, training_loss
0.000000000000000000e+00,4.761834740638732910e-01
3.459522421753329358e-01,3.449978530406951904e-01
4.392412549710146830e-01,2.652465701103210449e-01
4.954292971572208382e-01,2.225949615240097046e-01
5.357649451640171812e-01,1.941258013248443604e-01
5.672523266658854313e-01,1.777829825878143311e-01
5.930835583303860625e-01,1.667999774217605591e-01
6.149845595861591629e-01,1.594913303852081299e-01
6.339948652915238236e-01,1.542103737592697144e-01
6.507893425732953485e-01,1.498081088066101074e-01
6.658310376957282672e-01,1.459855437278747559e-01
6.794514849646416943e-01,1.425859779119491577e-01
6.918962294935968593e-01,1.394510865211486816e-01
7.033522122210439376e-01,1.364692300558090210e-01
7.139650527145576797e-01,1.335790455341339111e-01
7.238503960983563301e-01,1.308625638484954834e-01
7.331016140857261609e-01,1.282513588666915894e-01
7.417951813907535108e-01,1.258669346570968628e-01
7.499945218375108080e-01,1.236527040600776672e-01
7.577528188218828342e-01,1.215684935450553894e-01
7.651151077378441911e-01,1.195570752024650574e-01
7.721198598457119644e-01,1.175909861922264099e-01
7.788001990560526888e-01,1.156760081648826599e-01
7.851848492149841041e-01,1.137967482209205627e-01
7.912988804904806939e-01,1.119544133543968201e-01
7.971643039137111808e-01,1.101917177438735962e-01
8.028005497002470570e-01,1.084763854742050171e-01
8.082248555907518561e-01,1.068088337779045105e-01
8.134525847890576866e-01,1.051653772592544556e-01
8.184974882792496187e-01,1.035582497715950012e-01
8.233719228046875172e-01,1.020073369145393372e-01
8.280870332087426622e-01,1.005214601755142212e-01
8.326529059084004647e-01,9.907127171754837036e-02
8.370786988169269804e-01,9.765958040952682495e-02
8.413727519235235652e-01,9.628956019878387451e-02
8.455426818860418692e-01,9.495922923088073730e-02
8.495954633325507599e-01,9.369125962257385254e-02
8.535374990516687577e-01,9.244495630264282227e-02
8.573746808455281476e-01,9.122442454099655151e-02
8.611124424973949365e-01,9.004001319408416748e-02
8.647558060491760124e-01,8.886323869228363037e-02
8.683094223778778931e-01,8.771026134490966797e-02
8.717776068935848555e-01,8.658623695373535156e-02
8.751643710463048453e-01,8.549670130014419556e-02
8.784734502186333227e-01,8.443137258291244507e-02
8.817083284906022111e-01,8.338800072669982910e-02
8.848722606883941966e-01,8.236291259527206421e-02
8.879682920667359980e-01,8.135573565959930420e-02
8.909992759233323900e-01,8.036492764949798584e-02
8.939678894007101473e-01,7.938186824321746826e-02
8.968766476947913624e-01,7.841430604457855225e-02
8.997279168591708620e-01,7.746076583862304688e-02
9.025239253684212981e-01,7.652261853218078613e-02
9.052667745820170975e-01,7.560504972934722900e-02
9.079584482319678074e-01,7.471120357513427734e-02
9.106008210414663351e-01,7.383708655834197998e-02
9.131956665683489405e-01,7.297914475202560425e-02
9.157446643555553489e-01,7.213801145553588867e-02
9.182494064607921169e-01,7.131740450859069824e-02
9.207114034289722859e-01,7.051285356283187866e-02
9.231320897635374445e-01,6.970883160829544067e-02
9.255128289462871694e-01,6.892208009958267212e-02
9.278549180496976634e-01,6.815224140882492065e-02
9.301595919807964519e-01,6.739678978919982910e-02
9.324280273913546635e-01,6.665259599685668945e-02
9.346613462853967658e-01,6.592199951410293579e-02
9.368606193517127201e-01,6.520286947488784790e-02
9.390268690461539558e-01,6.449143588542938232e-02
9.411610724459212873e-01,6.378874182701110840e-02
9.432641638957920405e-01,6.309427320957183838e-02
9.453370374642249274e-01,6.240100041031837463e-02
9.473805492255003013e-01,6.171984598040580750e-02
9.493955193824783478e-01,6.105102971196174622e-02
9.513827342431465661e-01,6.039134413003921509e-02
9.533429480628778929e-01,5.973809584975242615e-02
9.552768847632028271e-01,5.909406021237373352e-02
9.571852395368943833e-01,5.845738202333450317e-02
9.590686803482740830e-01,5.782725661993026733e-02
9.609278493368399454e-01,5.720387399196624756e-02
9.627633641315986868e-01,5.658641085028648376e-02
9.645758190828311873e-01,5.597430095076560974e-02
9.663657864174405310e-01,5.537177622318267822e-02
9.681338173235012334e-01,5.477623641490936279e-02
9.698804429691524343e-01,5.418983474373817444e-02
9.716061754605482825e-01,5.361649021506309509e-02
9.733115087431869483e-01,5.305067077279090881e-02
9.749969194505903047e-01,5.249150097370147705e-02
