# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
3.460370812108972127e-01,6.430000066757202148e-01
4.393301324502013605e-01,6.184999942779541016e-01
4.955196075995401683e-01,6.274999976158142090e-01
5.358559895563708153e-01,6.104999780654907227e-01
5.673438171825150311e-01,5.040000081062316895e-01
5.931753487000962499e-01,7.329999804496765137e-01
6.150765653428261759e-01,5.540000200271606445e-01
6.340870332529254805e-01,7.440000176429748535e-01
6.508816370898856674e-01,6.930000185966491699e-01
6.659234337069762644e-01,7.494999766349792480e-01
6.795439641831571009e-01,5.989999771118164062e-01
6.919887781660676307e-01,7.275000214576721191e-01
7.034448197437810357e-01,7.415000200271606445e-01
7.140577107399824763e-01,6.750000119209289551e-01
7.239430979373535635e-01,7.455000281333923340e-01
7.331943542956028681e-01,7.354999780654907227e-01
7.418879554836773638e-01,5.360000133514404297e-01
7.500873260694902456e-01,7.365000247955322266e-01
7.578456500369895599e-01,7.369999885559082031e-01
7.652079632511846752e-01,7.475000023841857910e-01
7.722127373541316508e-01,6.595000028610229492e-01
7.788930965690432640e-01,7.085000276565551758e-01
7.852777650005451360e-01,6.700000166893005371e-01
7.913918130322136202e-01,6.934999823570251465e-01
7.972572518764610150e-01,6.664999723434448242e-01
8.028935119023248301e-01,6.125000119209289551e-01
8.083178309812831808e-01,7.350000143051147461e-01
8.135455724293612079e-01,7.114999890327453613e-01
8.185904873274154614e-01,7.160000205039978027e-01
8.234649325027173505e-01,6.884999871253967285e-01
8.281800528717567778e-01,6.999999880790710449e-01
8.327459349155267310e-01,7.699999809265136719e-01
8.371717366035659191e-01,7.570000290870666504e-01
8.414657979747471872e-01,7.705000042915344238e-01
8.456357357309329803e-01,7.509999871253967285e-01
8.496885245393268615e-01,7.730000019073486328e-01
8.536305672234623110e-01,7.469999790191650391e-01
8.574677556167209502e-01,5.895000100135803223e-01
8.612055235304216794e-01,7.095000147819519043e-01
8.648488930317254075e-01,7.390000224113464355e-01
8.684025150204350840e-01,7.080000042915344238e-01
8.718707049272657050e-01,7.649999856948852539e-01
8.752574742209410230e-01,7.674999833106994629e-01
8.785665583010744406e-01,7.615000009536743164e-01
8.818014412632074750e-01,7.555000185966491699e-01
8.849653779476852611e-01,6.215000152587890625e-01
8.880614136221954835e-01,6.474999785423278809e-01
8.910924015963251898e-01,7.505000233650207520e-01
8.940610190235156463e-01,7.480000257492065430e-01
8.969697811097325779e-01,7.369999885559082031e-01
8.998210539178274070e-01,7.239999771118164062e-01
9.026170659309190603e-01,7.149999737739562988e-01
9.053599185163846430e-01,7.110000252723693848e-01
9.080515954135517376e-01,7.360000014305114746e-01
9.106939713524004887e-01,7.584999799728393555e-01
9.132888198970697813e-01,6.930000185966491699e-01
9.158378205963609853e-01,7.484999895095825195e-01
9.183425655134387355e-01,7.590000033378601074e-01
9.208045651983042257e-01,7.609999775886535645e-01
9.232252541591493555e-01,7.609999775886535645e-01
9.256059958822121514e-01,7.684999704360961914e-01
