# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
3.461030172862774035e-01,5.000000000000000000e-01
4.393992054471014264e-01,5.000000000000000000e-01
4.955897936344973997e-01,5.000000000000000000e-01
5.359267456711864774e-01,5.000000000000000000e-01
5.674149198122218074e-01,5.000000000000000000e-01
5.932466842314534361e-01,5.000000000000000000e-01
6.151480681688417107e-01,5.220000147819519043e-01
6.341586620657830853e-01,5.360000133514404297e-01
6.509533641998752618e-01,5.905000567436218262e-01
6.659952396491330973e-01,5.685000419616699219e-01
6.796158347533631794e-01,6.305000185966491699e-01
6.920607026819154406e-01,5.885000228881835938e-01
7.035167899692339466e-01,6.320000290870666504e-01
7.141297201913641146e-01,6.535000205039978027e-01
7.240151414191434709e-01,6.545000076293945312e-01
7.332664275803955078e-01,6.425000429153442383e-01
7.419600550857218257e-01,6.570000052452087402e-01
7.501594490807874660e-01,6.310000419616699219e-01
7.579177940062965524e-01,6.560000181198120117e-01
7.652801260931171301e-01,6.475000381469726562e-01
7.722849172798069706e-01,6.455000042915344238e-01
7.789652920324144914e-01,6.270000338554382324e-01
7.853499746563515904e-01,6.500000357627868652e-01
7.914640357026553330e-01,6.610000133514404297e-01
7.973294865245111884e-01,6.705000400543212891e-01
8.029657576101555394e-01,7.035000324249267578e-01
8.083900869326717809e-01,6.695000529289245605e-01
8.136178378952261259e-01,6.680000424385070801e-01
8.186627616538385555e-01,7.125000357627868652e-01
8.235372151009554553e-01,6.770000457763671875e-01
8.282523432098588545e-01,6.790000200271606445e-01
8.328182325112565287e-01,6.825000047683715820e-01
8.372440410183950021e-01,6.375000476837158203e-01
8.415381088087272587e-01,6.775000095367431641e-01
8.457080526182993996e-01,6.965000033378601074e-01
8.497608471447110068e-01,6.925000548362731934e-01
8.537028952386144232e-01,7.090000510215759277e-01
8.575400887576631881e-01,7.130000591278076172e-01
8.612778615349643285e-01,7.045000195503234863e-01
8.649212356572945071e-01,7.120000123977661133e-01
8.684748620421625098e-01,7.125000357627868652e-01
8.719430561363075149e-01,6.830000281333923340e-01
8.753298294229897580e-01,7.095000147819519043e-01
8.786389173150410681e-01,6.555000543594360352e-01
8.818738039200484380e-01,6.745000481605529785e-01
8.850377440893582026e-01,7.060000300407409668e-01
8.881337831007241057e-01,6.940000057220458984e-01
8.911647742729627009e-01,7.175000309944152832e-01
8.941333947679925842e-01,7.195000052452087402e-01
8.970421597995800189e-01,7.120000123977661133e-01
8.998934354377664535e-01,6.800000071525573730e-01
9.026894501723087272e-01,7.275000214576721191e-01
9.054323053767219243e-01,7.135000228881835938e-01
9.081239847960176359e-01,7.060000300407409668e-01
9.107663631654475678e-01,7.210000157356262207e-01
9.133612140540462443e-01,7.180000543594360352e-01
9.159102170151675049e-01,7.090000510215759277e-01
9.184149641162151489e-01,7.290000319480895996e-01
9.208769659111430972e-01,6.940000057220458984e-01
9.232976569118319654e-01,7.250000238418579102e-01
9.256784006079679106e-01,7.280000448226928711e-01
9.280204940794060109e-01,7.310000061988830566e-01
9.303251722400841528e-01,6.940000057220458984e-01
9.325936117482537258e-01,6.915000081062316895e-01
9.348269346140202218e-01,7.305000424385070801e-01
9.370262115318872542e-01,7.295000553131103516e-01
9.391924649630791766e-01,7.050000429153442383e-01
9.413266719898540913e-01,7.345000505447387695e-01
9.434297669617538462e-01,6.890000104904174805e-01
9.455026439517296710e-01,7.330000400543212891e-01
9.475461590383019717e-01,7.070000171661376953e-01
9.495611324283356192e-01,7.335000634193420410e-01
9.515483504336036402e-01,7.235000133514404297e-01
9.535085673130603290e-01,7.295000553131103516e-01
9.554425069916265834e-01,7.195000052452087402e-01
9.573508646652875154e-01,7.245000600814819336e-01
9.592343083014102101e-01,7.340000271797180176e-01
9.610934800423825974e-01,7.310000061988830566e-01
9.629289975199546436e-01,7.330000400543212891e-01
9.647414550870138106e-01,7.235000133514404297e-01
9.665314249729410889e-01,7.325000166893005371e-01
9.682994583681682199e-01,7.325000166893005371e-01
9.700460864430782149e-01,6.995000243186950684e-01
9.717718213059617360e-01,7.360000610351562500e-01
9.734771569043543238e-01,7.335000634193420410e-01
9.751625698737190762e-01,7.395000457763671875e-01
9.768285203371283032e-01,7.335000634193420410e-01
9.784754526592960300e-01,7.360000610351562500e-01
9.801037961580566504e-01,7.065000534057617188e-01
9.817139657761361216e-01,7.310000061988830566e-01
9.833063627158500353e-01,7.255000472068786621e-01
9.848813750391510746e-01,7.315000295639038086e-01
9.864393782352776086e-01,7.350000143051147461e-01
9.879807357580749905e-01,7.340000271797180176e-01
9.895057995349174629e-01,7.345000505447387695e-01
9.910149104490091343e-01,7.185000181198120117e-01
9.925083987967224797e-01,7.405000329017639160e-01
9.939865847215033634e-01,7.340000271797180176e-01
9.954497786257737735e-01,7.310000061988830566e-01
9.968982815621550975e-01,7.320000529289245605e-01
9.983323856052448431e-01,7.195000052452087402e-01
9.997523742050976603e-01,7.320000529289245605e-01
1.001158522523478700e+00,7.325000166893005371e-01
1.002551097753887843e+00,7.330000400543212891e-01
1.003930359426285612e+00,7.400000095367431641e-01
1.005296559697390180e+00,7.415000200271606445e-01
1.006649943627357713e+00,7.275000214576721191e-01
1.007990749443604672e+00,7.285000085830688477e-01
1.009319208792483824e+00,7.365000247955322266e-01
1.010635546979477439e+00,7.315000295639038086e-01
1.011939983198531845e+00,7.235000133514404297e-01
1.013232730751117083e+00,7.180000543594360352e-01
1.014513997255557909e+00,7.340000271797180176e-01
1.015783984847150823e+00,7.325000166893005371e-01
1.017042890369551200e+00,7.375000119209289551e-01
1.018290905557880377e+00,7.395000457763671875e-01
1.019528217213981458e+00,7.410000562667846680e-01
1.020755007374222867e+00,7.380000352859497070e-01
1.021971453470228663e+00,7.170000076293945312e-01
1.023177728482885795e+00,7.220000624656677246e-01
1.024374001089971564e+00,7.370000481605529785e-01
1.025560435807704618e+00,7.240000367164611816e-01
1.026737193126527448e+00,7.165000438690185547e-01
1.027904429641393058e+00,7.355000376701354980e-01
1.029062298176825596e+00,7.295000553131103516e-01
1.030210947906999408e+00,7.305000424385070801e-01
1.031350524471078556e+00,7.275000214576721191e-01
1.032481170084034838e+00,7.320000529289245605e-01
1.033603023643156593e+00,7.435000538825988770e-01
1.034716220830449673e+00,7.110000252723693848e-01
1.035820894211117338e+00,7.475000619888305664e-01
1.036917173328298025e+00,7.460000514984130859e-01
1.038005184794231095e+00,7.415000200271606445e-01
1.039085052378010188e+00,7.280000448226928711e-01
1.040156897090077415e+00,7.460000514984130859e-01
1.041220837263601151e+00,7.265000343322753906e-01
1.042276988632875545e+00,7.435000538825988770e-01
1.043325464408870529e+00,6.840000152587890625e-01
1.044366375352057341e+00,7.315000295639038086e-01
1.045399829842624362e+00,7.480000257492065430e-01
1.046425933948196940e+00,7.280000448226928711e-01
1.047444791489165361e+00,7.165000438690185547e-01
1.048456504101721976e+00,7.470000386238098145e-01
1.049461171298703643e+00,7.370000481605529785e-01
1.050458890528330969e+00,7.325000166893005371e-01
1.051449757230929150e+00,7.500000596046447754e-01
1.052433864893715043e+00,7.440000176429748535e-01
1.053411305103727491e+00,7.235000133514404297e-01
1.054382167598977960e+00,7.505000233650207520e-01
1.055346540317890103e+00,7.380000352859497070e-01
1.056304509447098861e+00,7.475000619888305664e-01
1.057256159467672152e+00,7.345000505447387695e-01
1.058201573199819556e+00,7.255000472068786621e-01
1.059140831846143715e+00,7.435000538825988770e-01
