# Iterations, training_loss
0.000000000000000000e+00,8.393830806016921997e-02
1.923076923076923094e+03,3.454140201210975647e-02
3.846153846153846189e+03,1.387572754174470901e-02
5.769230769230769511e+03,1.130771171301603317e-02
7.692307692307692378e+03,5.259470082819461823e-03
9.615384615384615245e+03,4.018197301775217056e-03
1.153846153846153902e+04,3.431490622460842133e-03
1.346153846153846098e+04,2.207896905019879341e-03
1.538461538461538476e+04,8.488124585710465908e-04
1.730769230769230853e+04,7.732509402558207512e-04
1.923076923076923049e+04,3.196154139004647732e-04
2.115384615384615245e+04,2.778117486741393805e-04
2.307692307692307804e+04,2.923302818089723587e-04
2.500000000000000000e+04,4.716661351267248392e-05
2.692307692307692196e+04,5.019063974032178521e-05
2.884615384615384755e+04,1.844287544372491539e-05
3.076923076923076951e+04,9.459768079977948219e-06
3.269230769230769147e+04,2.709868749661836773e-05
3.461538461538461706e+04,1.058469661074923351e-05
3.653846153846153902e+04,2.459879169691703282e-06
3.846153846153846098e+04,2.830668108799727634e-06
4.038461538461538294e+04,9.820612376643111929e-07
4.230769230769230489e+04,1.021911316456680652e-06
4.423076923076923413e+04,6.534129965984902810e-07
4.615384615384615608e+04,7.811997306816920172e-07
4.807692307692307804e+04,6.184552603372139856e-07
5.000000000000000000e+04,4.890497393716941588e-07
5.192307692307692196e+04,5.873281452295486815e-07
5.384615384615384392e+04,5.539520202546555083e-07
5.576923076923077315e+04,3.953227576403151033e-07
5.769230769230769511e+04,5.431940621747344267e-07
5.961538461538461706e+04,9.189325851366447750e-07
6.153846153846153902e+04,3.723853296833112836e-07
6.346153846153846098e+04,5.287470230541657656e-07
6.538461538461538294e+04,2.692332543574593728e-07
6.730769230769231217e+04,2.378697416816066834e-07
6.923076923076923413e+04,1.824157322971586837e-07
7.115384615384615608e+04,7.425865078403148800e-07
7.307692307692307804e+04,6.751264436388737522e-07
7.500000000000000000e+04,6.310861522251798306e-07
