# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
3.468148835738406044e-01,4.905000329017639160e-01
4.401448434530889076e-01,5.385000109672546387e-01
4.963474123974885854e-01,6.135000586509704590e-01
5.366905003605746405e-01,6.195000410079956055e-01
5.681824039973745188e-01,6.335000395774841309e-01
5.940166750482815949e-01,6.515000462532043457e-01
6.159198594849254471e-01,6.670000553131103516e-01
6.349318092918867507e-01,6.775000095367431641e-01
6.517275693209582110e-01,6.835000514984130859e-01
6.667702931729092564e-01,6.855000257492065430e-01
6.803915838090833779e-01,6.955000162124633789e-01
6.928370323018969712e-01,6.965000033378601074e-01
7.042936115150592036e-01,7.005000114440917969e-01
7.149069638843775776e-01,7.025000452995300293e-01
7.247927513443586101e-01,7.025000452995300293e-01
7.340443582420210777e-01,7.025000452995300293e-01
7.427382689698671658e-01,7.135000228881835938e-01
7.509379148914687718e-01,7.160000205039978027e-01
7.586964853632304218e-01,7.180000543594360352e-01
7.660590205534525410e-01,7.200000286102294922e-01
7.730639955916791539e-01,7.190000414848327637e-01
7.797445375573801574e-01,7.200000286102294922e-01
7.861293729168407074e-01,7.230000495910644531e-01
7.922435740233148005e-01,7.245000600814819336e-01
7.981091537449934714e-01,7.250000238418579102e-01
8.037455438529315099e-01,7.225000262260437012e-01
8.091699834136810709e-01,7.215000391006469727e-01
8.143978367682218611e-01,7.225000262260437012e-01
8.194428558814758068e-01,7.220000624656677246e-01
8.243173983472950050e-01,7.250000238418579102e-01
8.290326097501533598e-01,7.255000472068786621e-01
8.335985771557881119e-01,7.285000085830688477e-01
8.380244590478185263e-01,7.290000319480895996e-01
8.423185959188939087e-01,7.325000166893005371e-01
8.464886048729405310e-01,7.350000143051147461e-01
8.505414609346753085e-01,7.370000481605529785e-01
8.544835672465987964e-01,7.385000586509704590e-01
8.583208159275720339e-01,7.395000457763671875e-01
8.620586410451877013e-01,7.390000224113464355e-01
8.657020648973172694e-01,7.405000329017639160e-01
8.692557385920199886e-01,7.410000562667846680e-01
8.727239777484807615e-01,7.395000457763671875e-01
8.761107940064009059e-01,7.425000071525573730e-01
8.794199229208639057e-01,7.450000643730163574e-01
8.826548487290915013e-01,7.445000410079956055e-01
8.858188264008165502e-01,7.445000410079956055e-01
8.889149013221251394e-01,7.455000281333923340e-01
8.919459269111573718e-01,7.465000152587890625e-01
8.949145804210636435e-01,7.470000386238098145e-01
8.978233771495580662e-01,7.465000152587890625e-01
9.006746832440584161e-01,7.490000128746032715e-01
9.034707272657577226e-01,7.495000362396240234e-01
9.062136106542251213e-01,7.505000233650207520e-01
9.089053172156432714e-01,7.520000338554382324e-01
9.115477217419936107e-01,7.510000467300415039e-01
9.141425978549955200e-01,7.515000104904174805e-01
9.166916251569974250e-01,7.505000233650207520e-01
9.191963957610238545e-01,7.505000233650207520e-01
9.216584202635621503e-01,7.510000467300415039e-01
9.240791332161957250e-01,7.505000233650207520e-01
9.264598981457137228e-01,7.515000104904174805e-01
9.288020121666846762e-01,7.525000572204589844e-01
9.311067102255594641e-01,7.545000314712524414e-01
9.333751690110733135e-01,7.550000548362731934e-01
9.356085105619423858e-01,7.555000185966491699e-01
9.378078055995503481e-01,7.550000548362731934e-01
9.399740766103982237e-01,7.555000185966491699e-01
9.421083007005365273e-01,7.565000653266906738e-01
9.442114122419225097e-01,7.560000419616699219e-01
9.462843053286433825e-01,7.560000419616699219e-01
9.483278360591664846e-01,7.585000395774841309e-01
9.503428246591971718e-01,7.595000267028808594e-01
9.523300574583176692e-01,7.595000267028808594e-01
9.542902887323305716e-01,7.600000500679016113e-01
9.562242424221073511e-01,7.610000371932983398e-01
9.581326137387452535e-01,7.610000371932983398e-01
9.600160706639397912e-01,7.605000138282775879e-01
9.618752553536731309e-01,7.605000138282775879e-01
9.637107854526022477e-01,7.600000500679016113e-01
9.655232553258769057e-01,7.595000267028808594e-01
9.673132372145356594e-01,7.615000605583190918e-01
9.690812823200999349e-01,7.610000371932983398e-01
9.708279218235084107e-01,7.620000243186950684e-01
9.725536678431057069e-01,7.645000219345092773e-01
9.742590143360084776e-01,7.630000114440917969e-01
9.759444379468157349e-01,7.640000581741333008e-01
9.776103988073163720e-01,7.660000324249267578e-01
9.792573412905452024e-01,7.660000324249267578e-01
9.808856947222835965e-01,7.660000324249267578e-01
9.824958740528522139e-01,7.655000090599060059e-01
9.840882804918271720e-01,7.655000090599060059e-01
9.856633021081071533e-01,7.650000452995300293e-01
9.872213143975772098e-01,7.645000219345092773e-01
9.887626808204478257e-01,7.655000090599060059e-01
9.902877533101894780e-01,7.650000452995300293e-01
9.917968727558500452e-01,7.650000452995300293e-01
9.932903694594037436e-01,7.650000452995300293e-01
9.947685635696710271e-01,7.645000219345092773e-01
9.962317654942307588e-01,7.660000324249267578e-01
9.976802762906551436e-01,7.665000557899475098e-01
9.991143880382967746e-01,7.685000300407409668e-01
1.000534384191779314e+00,7.675000429153442383e-01
1.001940539917259176e+00,7.675000429153442383e-01
1.003333122412459533e+00,7.690000534057617188e-01
1.004712391211402656e+00,7.690000534057617188e-01
1.006078598474715591e+00,7.685000300407409668e-01
1.007431989266317718e+00,7.690000534057617188e-01
1.008772801817248821e+00,7.690000534057617188e-01
1.010101267777352652e+00,7.690000534057617188e-01
1.011417612455475901e+00,7.695000171661376953e-01
1.012722055048807412e+00,7.685000300407409668e-01
1.014014808861944728e+00,7.685000300407409668e-01
1.015296081516228410e+00,7.685000300407409668e-01
1.016566075149866633e+00,7.700000405311584473e-01
1.017824986609324300e+00,7.700000405311584473e-01
1.019073007632435690e+00,7.695000171661376953e-01
1.020310325023663811e+00,7.695000171661376953e-01
1.021537120821908839e+00,7.700000405311584473e-01
1.022753572461240656e+00,7.675000429153442383e-01
1.023959852924912317e+00,7.680000066757202148e-01
1.025156130892987072e+00,7.690000534057617188e-01
1.026342570883895577e+00,7.690000534057617188e-01
1.027519333390220613e+00,7.690000534057617188e-01
1.028686575008986415e+00,7.675000429153442383e-01
1.029844448566721304e+00,7.675000429153442383e-01
1.030993103239541853e+00,7.670000195503234863e-01
1.032132684668491729e+00,7.670000195503234863e-01
1.033263335070363720e+00,7.670000195503234863e-01
1.034385193344212084e+00,7.665000557899475098e-01
1.035498395173753083e+00,7.680000066757202148e-01
1.036603073125848429e+00,7.685000300407409668e-01
1.037699356745245050e+00,7.670000195503234863e-01
1.038787372645741947e+00,7.700000405311584473e-01
1.039867244597946883e+00,7.705000638961791992e-01
1.040939093613770128e+00,7.690000534057617188e-01
1.042003038027805584e+00,7.700000405311584473e-01
1.043059193575731625e+00,7.710000276565551758e-01
1.044107673469861552e+00,7.715000510215759277e-01
1.045148588471972007e+00,7.700000405311584473e-01
1.046182046963519463e+00,7.700000405311584473e-01
1.047208155013360953e+00,7.705000638961791992e-01
1.048227016443084025e+00,7.715000510215759277e-01
1.049238732890044767e+00,7.695000171661376953e-01
1.050243403868212244e+00,7.710000276565551758e-01
1.051241126826906624e+00,7.700000405311584473e-01
1.052231997207523806e+00,7.680000066757202148e-01
1.053216108498321146e+00,7.700000405311584473e-01
1.054193552287351121e+00,7.705000638961791992e-01
1.055164418313610630e+00,7.680000066757202148e-01
1.056128794516483005e+00,7.700000405311584473e-01
