# kappa, accuracy
0.000000000000000000e+00,5.008888840675354004e-01
3.460556965840135835e-01,5.565555691719055176e-01
4.393496336054485973e-01,5.737777948379516602e-01
4.955394230500724251e-01,5.831111073493957520e-01
5.358759659844729573e-01,5.879999995231628418e-01
5.673638914587544324e-01,5.910000205039978027e-01
5.931954887427025591e-01,5.921666622161865234e-01
6.150967526258571683e-01,5.931110978126525879e-01
6.341072561119653894e-01,5.940555334091186523e-01
6.509018877059636887e-01,5.952222347259521484e-01
6.659437065836066871e-01,5.963888764381408691e-01
6.795642553094010108e-01,5.968333482742309570e-01
6.920090845254402989e-01,5.979999899864196777e-01
7.034651390106000379e-01,5.989444255828857422e-01
7.140780410833942327e-01,5.989444255828857422e-01
7.239634378902519707e-01,5.989999771118164062e-01
7.332147026642570342e-01,5.989444255828857422e-01
7.419083112837837612e-01,6.016111373901367188e-01
7.501076884798906219e-01,6.010000109672546387e-01
7.578660183655034910e-01,6.028888821601867676e-01
7.652283369089428744e-01,6.026111245155334473e-01
7.722331158359905245e-01,6.021111011505126953e-01
7.789134794384310334e-01,6.034444570541381836e-01
7.852981518775878911e-01,6.038888692855834961e-01
7.914122035843250691e-01,6.044999957084655762e-01
7.972776458108059572e-01,6.046666502952575684e-01
8.029139089597273626e-01,6.060000061988830566e-01
8.083382309312587832e-01,6.064444184303283691e-01
8.135659750660322320e-01,6.062222123146057129e-01
8.186108924661286146e-01,6.067777872085571289e-01
8.234853399772236182e-01,6.069444417953491211e-01
8.282004625318442059e-01,6.073333621025085449e-01
8.327663466250215807e-01,6.070555448532104492e-01
8.371921502386365788e-01,6.075555682182312012e-01
8.414862134224564416e-01,6.085000038146972656e-01
8.456561528879964484e-01,6.075555682182312012e-01
8.497089433110431855e-01,6.084444522857666016e-01
8.536509875227878963e-01,6.091666817665100098e-01
8.574881773634663862e-01,6.091666817665100098e-01
8.612259466505499672e-01,6.090555787086486816e-01
8.648693174567383402e-01,6.090555787086486816e-01
8.684229406868345658e-01,6.101111173629760742e-01
8.718911317760784652e-01,6.105555295944213867e-01
8.752779021972985074e-01,6.111111044883728027e-01
8.785869873538408870e-01,6.111111044883728027e-01
8.818218713446482893e-01,6.115555763244628906e-01
8.849858090131725863e-01,6.115000247955322266e-01
8.880818456299437447e-01,6.120555400848388672e-01
8.911128345071552825e-01,6.115555763244628906e-01
8.940814528006418849e-01,6.123889088630676270e-01
8.969902157185721814e-01,6.128888726234436035e-01
8.998414893258280811e-01,6.123889088630676270e-01
9.026375021074026783e-01,6.122778058052062988e-01
9.053803554324064695e-01,6.123333573341369629e-01
9.080720330417720865e-01,6.125000119209289551e-01
9.107144096669680389e-01,6.130555272102355957e-01
9.133092588735159945e-01,6.131111383438110352e-01
9.158582602115027393e-01,6.136666536331176758e-01
9.183630057452896178e-01,6.133333444595336914e-01
9.208250060259944858e-01,6.141666769981384277e-01
9.232456955628504103e-01,6.146666407585144043e-01
9.256264378430697493e-01,6.144999861717224121e-01
9.279685299441922108e-01,6.144999861717224121e-01
9.302732067779880820e-01,6.148889064788818359e-01
9.325416450006756008e-01,6.152222156524658203e-01
9.347749666204528962e-01,6.156666874885559082e-01
9.369742423300310152e-01,6.158333420753479004e-01
9.391404945889484379e-01,6.161666512489318848e-01
9.412747004778768689e-01,6.154444217681884766e-01
9.433777943448635739e-01,6.160555481910705566e-01
9.454506702614503544e-01,6.166666746139526367e-01
9.474941843048274581e-01,6.169999837875366211e-01
9.495091566806035388e-01,6.166111230850219727e-01
9.514963736993637955e-01,6.173889040946960449e-01
9.534565896189389766e-01,6.170555353164672852e-01
9.553905283631867196e-01,6.172778010368347168e-01
9.572988851270840538e-01,6.168888807296752930e-01
9.591823278770427175e-01,6.172222495079040527e-01
9.610414987545443655e-01,6.179999709129333496e-01
9.628770153904780971e-01,6.183888912200927734e-01
9.646894721369134729e-01,6.177777647972106934e-01
9.664794412224543274e-01,6.182777881622314453e-01
9.682474738367931044e-01,6.188889145851135254e-01
9.699941011496084897e-01,6.190000176429748535e-01
9.717198352685211260e-01,6.184999942779541016e-01
9.734251701404272872e-01,6.186666488647460938e-01
9.751105824001812250e-01,6.189444661140441895e-01
9.767765321702737147e-01,6.196110844612121582e-01
9.784234638148641139e-01,6.196110844612121582e-01
9.800518066512565740e-01,6.200555562973022461e-01
9.816619756216711234e-01,6.193888783454895020e-01
