# Iterations, training_loss
0.000000000000000000e+00,3.772578338612220250e-06
8.333333333333333940e+03,8.064593437495659600e-10
1.666666666666666788e+04,3.859024211294581619e-10
2.500000000000000000e+04,1.274845118359735352e-09
3.333333333333333576e+04,6.917568740050228371e-10
4.166666666666667152e+04,2.770333129564761521e-10
5.000000000000000000e+04,1.662391335699453521e-10
5.833333333333333576e+04,2.131158582940884116e-10
6.666666666666667152e+04,1.918793596233925314e-10
7.500000000000000000e+04,1.135730121060163356e-10
8.333333333333334303e+04,1.196763521615906711e-10
9.166666666666667152e+04,1.266918236986214197e-10
1.000000000000000000e+05,1.277861289006310130e-10
1.083333333333333430e+05,1.091282411658234253e-10
1.166666666666666715e+05,9.562343972202569375e-11
1.250000000000000146e+05,8.428840958529804084e-11
1.333333333333333430e+05,6.430797561129963924e-11
1.416666666666666861e+05,6.541013564120845558e-11
1.500000000000000000e+05,5.881699988163902049e-11
1.583333333333333430e+05,6.508710237440595847e-11
1.666666666666666861e+05,6.401310037595919766e-11
1.750000000000000000e+05,5.477723830082936729e-11
1.833333333333333430e+05,6.736707025556398776e-11
1.916666666666666861e+05,6.913693229027018106e-11
2.000000000000000000e+05,5.440446704252366317e-11
