# Iterations, training_loss
0.000000000000000000e+00,2.113044261932373047e-03
8.131147540983606632e+03,3.188573100487701595e-05
1.626229508196721326e+04,2.000267613766482100e-06
2.439344262295082081e+04,7.769374860799871385e-06
3.252459016393442653e+04,4.415870080265449360e-06
4.065573770491803589e+04,6.353784698376330198e-08
4.878688524590164161e+04,1.293331450824553031e-07
5.691803278688524733e+04,2.000215999942156486e-06
6.504918032786885306e+04,1.768589008577237109e-08
7.318032786885245878e+04,1.403959345225302968e-06
8.131147540983607178e+04,1.272967665499891154e-06
8.944262295081967022e+04,4.326554403633053880e-08
9.757377049180328322e+04,1.031744659485411830e-06
1.057049180327868817e+05,5.040081418883346487e-08
1.138360655737704947e+05,1.416212747074041545e-08
1.219672131147540931e+05,7.490453981517930515e-07
1.300983606557377061e+05,1.208396049889870483e-08
1.382295081967213191e+05,1.264016891155961275e-08
1.463606557377049176e+05,2.441398727626165055e-08
1.544918032786885160e+05,2.648055463794207753e-08
1.626229508196721436e+05,2.494818041043345147e-08
1.707540983606557420e+05,1.552677275640235166e-08
1.788852459016393404e+05,5.113444103699293919e-07
1.870163934426229389e+05,8.695284492432620027e-09
1.951475409836065664e+05,7.550168490411124367e-09
2.032786885245901649e+05,4.413613794440607307e-07
2.114098360655737633e+05,7.691924430730523454e-09
2.195409836065573909e+05,1.390436565884556330e-08
2.276721311475409893e+05,6.297652177522650163e-09
2.358032786885245878e+05,3.614200068113859743e-07
2.439344262295081862e+05,1.368619440000884424e-08
2.520655737704918138e+05,6.448338307762924160e-09
2.601967213114754122e+05,3.202398772828018991e-07
2.683278688524590107e+05,1.981083208590916911e-08
2.764590163934426382e+05,5.979454265059302998e-09
2.845901639344262076e+05,2.889356949253851781e-07
2.927213114754098351e+05,5.078328424445999190e-09
3.008524590163934627e+05,3.600099995892946936e-09
3.089836065573770320e+05,4.115286778016979952e-09
3.171147540983606596e+05,5.253948387462514802e-09
3.252459016393442871e+05,2.678425801150297048e-07
3.333770491803278564e+05,5.804271729914489697e-09
3.415081967213114840e+05,5.341221243071458957e-09
3.496393442622951115e+05,1.384149572736248501e-09
3.577704918032786809e+05,4.577677348294173498e-09
3.659016393442623084e+05,4.069335091116954572e-09
3.740327868852458778e+05,9.696473846076969494e-09
3.821639344262295053e+05,3.121070690781380108e-08
3.902950819672131329e+05,1.159339113598889526e-08
3.984262295081967022e+05,2.861527015340925573e-09
4.065573770491803298e+05,4.543030396320091313e-09
4.146885245901639573e+05,2.221122841206124576e-09
4.228196721311475267e+05,4.378791995662822956e-09
4.309508196721311542e+05,1.919941610140085686e-07
4.390819672131147818e+05,9.438952730533856084e-09
4.472131147540983511e+05,1.808155181137749423e-09
4.553442622950819787e+05,2.151281464080057049e-08
4.634754098360656062e+05,1.698103204716971959e-07
4.716065573770491756e+05,3.746526200387734207e-09
4.797377049180328031e+05,2.445071034529178178e-09
4.878688524590163724e+05,1.065332444483146901e-08
4.960000000000000000e+05,1.715796003054492758e-07
