# Iterations, training_loss
0.000000000000000000e+00,2.118363617853447067e-08
8.333333333333333940e+03,3.521271274564696796e-09
1.666666666666666788e+04,9.286136443131809415e-11
2.500000000000000000e+04,1.083566830012427928e-11
3.333333333333333576e+04,4.786736545331349291e-12
4.166666666666667152e+04,2.978733362399288431e-12
5.000000000000000000e+04,2.328691493108658861e-12
5.833333333333333576e+04,1.874598783493941490e-12
6.666666666666667152e+04,1.638430060027507018e-12
7.500000000000000000e+04,1.398790263305860204e-12
8.333333333333334303e+04,1.322124918226585955e-12
9.166666666666667152e+04,1.186105900996548002e-12
1.000000000000000000e+05,1.097209562789247528e-12
1.083333333333333430e+05,1.036945052393378752e-12
1.166666666666666715e+05,1.004701963985832336e-12
1.250000000000000146e+05,9.170065965249940554e-13
1.333333333333333430e+05,8.584526318966556602e-13
1.416666666666666861e+05,8.366103491398713121e-13
1.500000000000000000e+05,8.197692741643280989e-13
1.583333333333333430e+05,8.066003377368846650e-13
1.666666666666666861e+05,7.959695185952297969e-13
1.750000000000000000e+05,7.554392766721818031e-13
1.833333333333333430e+05,7.084192173850700769e-13
1.916666666666666861e+05,6.738377759420155488e-13
2.000000000000000000e+05,6.337956418370205292e-13
