# Iterations, training_loss
0.000000000000000000e+00,7.850944064557552338e-03
1.935483870967741950e+03,1.456805854104459286e-03
3.870967741935483900e+03,8.387773414142429829e-04
5.806451612903225396e+03,8.242030889960005879e-05
7.741935483870967801e+03,4.531697413767687976e-05
9.677419354838710206e+03,1.311982214247109368e-05
1.161290322580645079e+04,3.047129575861617923e-05
1.354838709677419320e+04,1.360273563477676362e-05
1.548387096774193560e+04,5.711234734917525202e-06
1.741935483870967801e+04,2.658568746483069845e-06
1.935483870967742041e+04,1.263845661014784127e-06
2.129032258064516282e+04,7.421587042699684389e-07
2.322580645161290158e+04,2.483677405962225748e-07
2.516129032258064399e+04,2.978793531838164199e-07
2.709677419354838639e+04,2.473548192938324064e-07
2.903225806451612880e+04,1.722491447253560182e-07
3.096774193548387120e+04,1.634870017142020515e-07
3.290322580645161361e+04,1.393276534145115875e-07
3.483870967741935601e+04,1.235222857332018975e-08
3.677419354838709842e+04,1.180781161735922069e-08
3.870967741935484082e+04,1.308024799584472930e-08
4.064516129032258323e+04,1.719300080083030480e-08
4.258064516129032563e+04,1.327018406271918138e-08
4.451612903225806804e+04,1.896209411711424764e-08
4.645161290322580317e+04,1.200632659958955628e-08
4.838709677419354557e+04,2.093681317205664527e-08
5.032258064516128798e+04,2.081382888263760833e-08
5.225806451612903038e+04,1.552293937834292592e-08
5.419354838709677279e+04,2.099385376652662671e-08
5.612903225806451519e+04,2.109217334123059118e-08
5.806451612903225760e+04,2.146743227626757289e-08
6.000000000000000000e+04,2.147745270519862970e-08
