# Iterations, training_loss
0.000000000000000000e+00,8.867992562500148779e-09
8.131147540983606632e+03,6.755130742969184254e-12
1.626229508196721326e+04,1.297929212024095946e-11
2.439344262295082081e+04,2.715414698650775449e-12
3.252459016393442653e+04,4.809492734625386845e-11
4.065573770491803589e+04,5.013749138083056778e-11
4.878688524590164161e+04,3.793452307832012593e-08
5.691803278688524733e+04,3.207532373039612139e-08
6.504918032786885306e+04,2.778514307522073068e-08
7.318032786885245878e+04,2.450750180571503734e-08
8.131147540983607178e+04,2.192127190880910348e-08
8.944262295081967022e+04,1.982881236983757844e-08
9.757377049180328322e+04,1.810155580983519030e-08
1.057049180327868817e+05,1.665135052064670163e-08
1.138360655737704947e+05,1.541665284321425133e-08
1.219672131147540931e+05,1.435216923084681184e-08
1.300983606557377061e+05,1.342466759979288327e-08
1.382295081967213191e+05,1.261051529866108467e-08
1.463606557377049176e+05,1.188878329116960231e-08
1.544918032786885160e+05,1.124572079902463884e-08
1.626229508196721436e+05,1.066856292197826406e-08
1.707540983606557420e+05,1.014760542261683440e-08
1.788852459016393404e+05,9.675027889954890270e-09
1.870163934426229389e+05,9.244704557431759895e-09
1.951475409836065664e+05,8.850641997071306832e-09
2.032786885245901649e+05,8.489415392887167400e-09
2.114098360655737633e+05,8.156618491739209276e-09
2.195409836065573909e+05,7.848650618313968153e-09
2.276721311475409893e+05,7.563037307534159481e-09
2.358032786885245878e+05,7.297511039894288842e-09
2.439344262295081862e+05,7.049734129793705506e-09
2.520655737704918138e+05,6.818472009229026298e-09
2.601967213114754122e+05,6.601517110738086558e-09
2.683278688524590107e+05,6.398015006681134764e-09
2.764590163934426382e+05,6.206705371880616440e-09
2.845901639344262076e+05,6.026395826808084166e-09
2.927213114754098351e+05,5.856311435792349585e-09
3.008524590163934627e+05,5.695458327181768254e-09
3.089836065573770320e+05,5.543496328641595028e-09
3.171147540983606596e+05,5.399278801831997043e-09
3.252459016393442871e+05,5.262787983184580298e-09
3.333770491803278564e+05,5.132894997927905933e-09
3.415081967213114840e+05,5.009553660784149542e-09
3.496393442622951115e+05,4.892544147594435344e-09
3.577704918032786809e+05,4.780841944551639244e-09
3.659016393442623084e+05,4.674239661994761263e-09
3.740327868852458778e+05,4.572754175313775704e-09
3.821639344262295053e+05,4.475720682961537022e-09
3.902950819672131329e+05,4.382836316096927476e-09
3.984262295081967022e+05,4.293941646693610892e-09
4.065573770491803298e+05,4.208965620478011260e-09
4.146885245901639573e+05,4.127020059030428456e-09
4.228196721311475267e+05,4.048496204944740384e-09
4.309508196721311542e+05,3.972674189611780093e-09
4.390819672131147818e+05,3.899945699714635339e-09
4.472131147540983511e+05,3.829809802624595250e-09
4.553442622950819787e+05,3.762100408977175903e-09
4.634754098360656062e+05,3.696692507659804505e-09
4.716065573770491756e+05,3.633461975738327965e-09
4.797377049180328031e+05,3.572399265294734505e-09
4.878688524590163724e+05,3.513145774292070200e-09
4.960000000000000000e+05,3.455901120830162654e-09
