# kappa, accuracy
0.000000000000000000e+00,5.021083950996398926e-01
5.467017779181352344e-01,5.021083950996398926e-01
6.938974029811011413e-01,5.021083950996398926e-01
7.825414112076026774e-01,5.021083950996398926e-01
8.461726416649958393e-01,5.021083950996398926e-01
8.958438229602111447e-01,5.021083950996398926e-01
9.365916615619678254e-01,5.021083950996398926e-01
9.711392358043957618e-01,5.021083950996398926e-01
1.001126605713014817e+00,5.021083950996398926e-01
1.027618466577188805e+00,5.021083950996398926e-01
1.051345319942216472e+00,5.021083950996398926e-01
1.072830184430178413e+00,5.021083950996398926e-01
1.092460418878209438e+00,5.021083950996398926e-01
1.110530927674623802e+00,5.021083950996398926e-01
1.127271427253388802e+00,5.021083950996398926e-01
1.142864347438742989e+00,5.021083950996398926e-01
1.157456980704167249e+00,5.021083950996398926e-01
1.171169963967022332e+00,5.021083950996398926e-01
1.184103346119221412e+00,5.021083950996398926e-01
1.196341021701712526e+00,5.021083950996398926e-01
1.207954031805609674e+00,5.021083950996398926e-01
1.219003062679803184e+00,5.021083950996398926e-01
1.229540365236907906e+00,5.021083950996398926e-01
1.239611249409366289e+00,5.021083950996398926e-01
1.249255261577880249e+00,5.021083950996398926e-01
1.258507122458771166e+00,5.021083950996398926e-01
1.267397481650863522e+00,5.021083950996398926e-01
1.275953530236371369e+00,5.021083950996398926e-01
1.284199502320861219e+00,5.021083950996398926e-01
1.292157088830874878e+00,5.021083950996398926e-01
1.299845781368370146e+00,5.021083950996398926e-01
1.307283159846079901e+00,5.021083950996398926e-01
1.314485134585391402e+00,5.021083950996398926e-01
1.321466151263091193e+00,5.021083950996398926e-01
1.328239365344993539e+00,5.021083950996398926e-01
1.334816791300646566e+00,5.021083950996398926e-01
1.341209430851708850e+00,5.021083950996398926e-01
1.347427383692775482e+00,5.021083950996398926e-01
1.353479943482905234e+00,5.021083950996398926e-01
1.359375681398375280e+00,5.021083950996398926e-01
1.365122519132118128e+00,5.021083950996398926e-01
1.370727792900053421e+00,5.021083950996398926e-01
1.376198309751891502e+00,5.021083950996398926e-01
1.381540397270671017e+00,5.021083950996398926e-01
1.386759947571149842e+00,5.021083950996398926e-01
1.391862456364268752e+00,5.021083950996398926e-01
1.396853057737095227e+00,5.021083950996398926e-01
1.401736555200060463e+00,5.021083950996398926e-01
1.406517449472140191e+00,5.021083950996398926e-01
1.411199963406808200e+00,5.021083950996398926e-01
1.415788064404728486e+00,5.021083950996398926e-01
1.420285484611277793e+00,5.021083950996398926e-01
1.424695739156538687e+00,5.021083950996398926e-01
1.429022142661105610e+00,5.021083950996398926e-01
1.433267824201875706e+00,5.021083950996398926e-01
1.437435740907092141e+00,5.021083950996398926e-01
1.441528690328592432e+00,5.021083950996398926e-01
1.445549321720914326e+00,5.021083950996398926e-01
1.449500146341150542e+00,5.021083950996398926e-01
1.453383546869832843e+00,5.021083950996398926e-01
1.457201786041352642e+00,5.021083950996398926e-01
1.460957014562193290e+00,5.021083950996398926e-01
1.464651278386353450e+00,5.021083950996398926e-01
1.468286525409587373e+00,5.021083950996398926e-01
1.471864611637292874e+00,5.021083950996398926e-01
1.475387306874949234e+00,5.021083950996398926e-01
1.478856299984773859e+00,5.021083950996398926e-01
1.482273203747687562e+00,5.021083950996398926e-01
1.485639559365623086e+00,5.021083950996398926e-01
1.488956840635637047e+00,5.021083950996398926e-01
1.492226457824126218e+00,5.021083950996398926e-01
1.495449761266632427e+00,5.021083950996398926e-01
1.498628044716239005e+00,5.021083950996398926e-01
1.501762548461336833e+00,5.021083950996398926e-01
1.504854462231562939e+00,5.021083950996398926e-01
1.507904927908952475e+00,5.021083950996398926e-01
1.510915042059766122e+00,5.021083950996398926e-01
1.513885858301034171e+00,5.021083950996398926e-01
1.516818389514608345e+00,5.021083950996398926e-01
1.519713609920354980e+00,5.021083950996398926e-01
1.522572457019110148e+00,5.021083950996398926e-01
1.525395833415098101e+00,5.021083950996398926e-01
1.528184608526667043e+00,5.021083950996398926e-01
1.530939620193465300e+00,5.021083950996398926e-01
1.533661676187484835e+00,5.021083950996398926e-01
1.536351555634792421e+00,5.021083950996398926e-01
1.539010010354211033e+00,5.021083950996398926e-01
1.541637766118703068e+00,5.021083950996398926e-01
1.544235523844751601e+00,5.021083950996398926e-01
1.546803960714617121e+00,5.021083950996398926e-01
1.549343731235962141e+00,5.021083950996398926e-01
1.551855468242996139e+00,5.021083950996398926e-01
1.554339783842966227e+00,5.021083950996398926e-01
1.556797270311540471e+00,5.021083950996398926e-01
1.559228500940357254e+00,5.021083950996398926e-01
1.561634030839774034e+00,5.021083950996398926e-01
