# Iterations, training_loss
0.000000000000000000e+00,7.559619098901748657e-02
7.692307692307692832e+02,4.296506568789482117e-02
1.538461538461538566e+03,2.960382960736751556e-02
2.307692307692307622e+03,1.786936633288860321e-02
3.076923076923077133e+03,1.556632667779922485e-02
3.846153846153846644e+03,9.510047733783721924e-03
4.615384615384615245e+03,7.258233614265918732e-03
5.384615384615384755e+03,7.253175135701894760e-03
6.153846153846154266e+03,5.503249354660511017e-03
6.923076923076923777e+03,2.501011593267321587e-03
7.692307692307693287e+03,1.818843185901641846e-03
8.461538461538462798e+03,1.362508977763354778e-03
9.230769230769230489e+03,1.788954134099185467e-03
1.000000000000000000e+04,8.698066230863332748e-04
1.076923076923076951e+04,1.032754196785390377e-03
1.153846153846153902e+04,6.689916481263935566e-04
1.230769230769230853e+04,3.874744870699942112e-04
1.307692307692307804e+04,4.625021829269826412e-04
1.384615384615384755e+04,3.706185962073504925e-04
1.461538461538461706e+04,2.885760623030364513e-04
1.538461538461538657e+04,2.200812305090948939e-04
1.615384615384615427e+04,1.741415762808173895e-04
1.692307692307692560e+04,1.318998838542029262e-04
1.769230769230769511e+04,1.074129104381427169e-04
1.846153846153846098e+04,7.701043796259909868e-05
1.923076923076923049e+04,6.336383376037701964e-05
2.000000000000000000e+04,4.493859523790888488e-05
2.076923076923076951e+04,2.875181417039129883e-05
2.153846153846153902e+04,3.474926779745146632e-05
2.230769230769230853e+04,2.799131289066281170e-05
2.307692307692307804e+04,2.266933188366238028e-05
2.384615384615384755e+04,1.818163764255587012e-05
2.461538461538461706e+04,1.492375668021850288e-05
2.538461538461538657e+04,1.230996986123500392e-05
2.615384615384615608e+04,1.004229125101119280e-05
2.692307692307692560e+04,7.999232366273645312e-06
2.769230769230769511e+04,5.946146757196402177e-06
2.846153846153846462e+04,2.784542402878287248e-06
2.923076923076923413e+04,3.609858367781271227e-06
3.000000000000000000e+04,2.774617087197839282e-06
