# kappa, training_loss
0.000000000000000000e+00,1.315814852714538574e-01
3.460445340455014507e-01,1.536919176578521729e-01
4.393379399301419741e-01,1.142466291785240173e-01
4.955275409158814148e-01,1.168751493096351624e-01
5.358639873243883356e-01,1.135122179985046387e-01
5.673518541266728832e-01,1.130961030721664429e-01
5.931834119756015378e-01,1.115461513400077820e-01
6.150846475323201723e-01,1.105716228485107422e-01
6.340951296862447073e-01,1.081957295536994934e-01
6.508897446364934058e-01,1.059276461601257324e-01
6.659315501662050885e-01,1.055535227060317993e-01
6.795520879491185884e-01,1.089725345373153687e-01
6.919969080310299780e-01,1.083530038595199585e-01
7.034529547765937529e-01,1.079153642058372498e-01
7.140658502076133729e-01,1.062843799591064453e-01
7.239512412524066187e-01,1.000138595700263977e-01
7.332025009801349524e-01,1.035409644246101379e-01
7.418961051435957188e-01,1.023185923695564270e-01
7.500954783760218625e-01,1.020641848444938660e-01
7.578538047130009003e-01,1.055181026458740234e-01
7.652161200609056690e-01,9.780758619308471680e-02
7.722208960953143020e-01,1.064888685941696167e-01
7.789012570668940594e-01,1.055886819958686829e-01
7.852859271029709598e-01,1.026123166084289551e-01
7.913999766060545449e-01,9.889820218086242676e-02
7.972654168044723821e-01,1.008844226598739624e-01
8.029016780807384235e-01,9.542448073625564575e-02
8.083259983178181507e-01,9.358195960521697998e-02
8.135537408415889349e-01,1.244518384337425232e-01
8.185986567414047510e-01,9.928407520055770874e-02
8.234731028519057805e-01,9.428130835294723511e-02
8.281882240960030117e-01,9.645410627126693726e-02
8.327541069603097146e-01,9.159047156572341919e-02
8.371799094193064228e-01,9.368209540843963623e-02
8.414739715162276035e-01,1.089063435792922974e-01
8.456439099568006101e-01,8.867871016263961792e-02
8.496966994116652572e-01,9.030395746231079102e-02
8.536387427074213496e-01,8.642356842756271362e-02
8.574759316801946474e-01,9.742631763219833374e-02
8.612137001437669692e-01,9.669572860002517700e-02
8.648570701675173389e-01,8.825815469026565552e-02
8.684106926532504378e-01,9.506718069314956665e-02
8.718788830334929241e-01,9.315852075815200806e-02
8.752656527786117913e-01,9.506928920745849609e-02
8.785747372897153573e-01,9.099593758583068848e-02
8.818096206637066059e-01,8.333980292081832886e-02
8.849735577421746768e-01,8.389678597450256348e-02
8.880695937939450113e-01,1.067245975136756897e-01
8.911005821296484886e-01,8.654990792274475098e-02
8.940691999036846083e-01,9.887591004371643066e-02
8.969779623229010568e-01,9.555669873952865601e-02
8.998292354509619395e-01,8.873873949050903320e-02
9.026252477717370271e-01,8.460437506437301636e-02
9.053681006532972031e-01,8.624222129583358765e-02
9.080597778356127581e-01,8.482482284307479858e-02
9.107021540492594713e-01,8.649816364049911499e-02
9.132970028589302292e-01,8.391652256250381470e-02
9.158460038139408788e-01,8.133972436189651489e-02
9.183507489779352273e-01,7.895858585834503174e-02
9.208127489013614442e-01,9.498234838247299194e-02
9.232334380928284290e-01,8.497851341962814331e-02
9.256141800389642293e-01,8.138041198253631592e-02
9.279562718167629898e-01,8.936524391174316406e-02
9.302609483374831845e-01,7.601834088563919067e-02
9.325293862568632131e-01,8.761385083198547363e-02
9.347627075826513421e-01,8.386253565549850464e-02
9.369619830071354016e-01,7.660527527332305908e-02
9.391282349894566339e-01,7.632925361394882202e-02
9.412624406099118213e-01,7.375743240118026733e-02
9.433655342161961777e-01,8.964031934738159180e-02
9.454384098795184377e-01,8.855867385864257812e-02
9.474819236767553221e-01,7.976893335580825806e-02
9.494968958132188330e-01,7.612349092960357666e-02
9.514841125992139492e-01,8.864917606115341187e-02
9.534443282923067420e-01,7.689810544252395630e-02
9.553782668161032721e-01,7.495249062776565552e-02
9.572866233653434254e-01,7.539008557796478271e-02
9.591700659062131207e-01,7.088004052639007568e-02
9.610292365799801839e-01,7.393715530633926392e-02
9.628647530173305435e-01,8.830351382493972778e-02
9.646772095701410255e-01,7.043812423944473267e-02
9.664671784668320553e-01,7.349789142608642578e-02
9.682352108969212168e-01,8.616121858358383179e-02
9.699818380299215503e-01,7.210595905780792236e-02
9.717075719732954919e-01,6.850127130746841431e-02
9.734129066737882141e-01,6.775976717472076416e-02
9.750983187661105278e-01,7.288745790719985962e-02
9.767642683726160957e-01,6.778721511363983154e-02
9.784111998573331581e-01,6.353206932544708252e-02
9.800395425374409664e-01,6.671906262636184692e-02
9.816497113550398668e-01,6.508338451385498047e-02
9.832421075118468190e-01,7.155271619558334351e-02
9.848171190692422972e-01,7.469680160284042358e-02
9.863751215159165531e-01,6.408534944057464600e-02
9.879164783051906928e-01,5.870533362030982971e-02
9.894415413639360279e-01,6.448215991258621216e-02
9.909506515748756073e-01,6.849164515733718872e-02
9.924441392339197199e-01,6.916961818933486938e-02
9.939223244840715843e-01,6.640718877315521240e-02
9.953855177273281951e-01,7.000262290239334106e-02
9.968340200159028219e-01,5.660204589366912842e-02
9.982681234240009527e-01,5.693081393837928772e-02
9.996881114013008718e-01,6.169421598315238953e-02
1.001094259109205575e+00,5.731257796287536621e-02
1.002486833740867223e+00,6.206953525543212891e-02
1.003866094825911270e+00,6.279138475656509399e-02
1.005232294520733927e+00,5.733544379472732544e-02
1.006585677885181163e+00,6.466503441333770752e-02
1.007926483146370567e+00,6.310857832431793213e-02
1.009254941950367357e+00,5.652859434485435486e-02
1.010571279602376693e+00,5.168553069233894348e-02
1.011875715296077338e+00,5.047290399670600891e-02
1.013168462332681985e+00,5.352695286273956299e-02
1.014449728330266476e+00,5.587007477879524231e-02
1.015719715423887282e+00,5.847023054957389832e-02
1.016978620456968629e+00,8.438108116388320923e-02
1.018226635164408034e+00,5.210589990019798279e-02
1.019463946347832772e+00,5.243644118309020996e-02
1.020690736043402547e+00,6.172475963830947876e-02
1.021907181682539356e+00,5.844404548406600952e-02
1.023113456245936304e+00,6.206448003649711609e-02
1.024309728411181064e+00,7.250259071588516235e-02
1.025496162694310653e+00,6.305340677499771118e-02
1.026672919585590815e+00,5.359400063753128052e-02
1.027840155679804246e+00,4.951602220535278320e-02
1.028998023801309447e+00,4.701461642980575562e-02
1.030146673124121337e+00,4.763825610280036926e-02
1.031286249287248546e+00,8.001457899808883667e-02
1.032416894505512550e+00,5.815971270203590393e-02
1.033538747676056913e+00,5.089754238724708557e-02
1.034651944480746044e+00,6.232137978076934814e-02
1.035756617484646647e+00,4.485844075679779053e-02
1.036852896230764376e+00,5.714055895805358887e-02
1.037940907331210250e+00,5.503844469785690308e-02
1.039020774554953119e+00,4.764183610677719116e-02
1.040092618912314082e+00,4.726946353912353516e-02
1.041156558736344051e+00,7.571639865636825562e-02
1.042212709761223044e+00,7.999709993600845337e-02
1.043261185197810192e+00,5.270023643970489502e-02
1.044302095806469266e+00,4.376235976815223694e-02
1.045335549967284283e+00,4.590247943997383118e-02
1.046361653747778675e+00,6.476237624883651733e-02
1.047380510968244138e+00,4.307909682393074036e-02
1.048392223264777323e+00,4.313669726252555847e-02
1.049396890150121830e+00,4.827286303043365479e-02
1.050394609072407448e+00,3.613718599081039429e-02
1.051385475471871223e+00,4.103714227676391602e-02
1.052369582835644080e+00,5.629920959472656250e-02
1.053347022750681594e+00,5.750901252031326294e-02
1.054317884954913964e+00,3.989846259355545044e-02
1.055282257386685574e+00,4.278670996427536011e-02
1.056240226232554091e+00,3.662584349513053894e-02
1.057191875973513273e+00,3.892800956964492798e-02
1.058137289429699202e+00,4.390729218721389771e-02
1.059076547803643464e+00,5.390658602118492126e-02
1.060009730722126342e+00,7.343607395887374878e-02
1.060936916276685515e+00,4.973377659916877747e-02
1.061858181062830697e+00,5.374501273036003113e-02
1.062773600218014591e+00,3.893285989761352539e-02
1.063683247458407699e+00,3.488801792263984680e-02
1.064587195114518492e+00,3.310102596879005432e-02
1.065485514165706693e+00,4.735951870679855347e-02
1.066378274273629190e+00,4.005080834031105042e-02
1.067265543814654771e+00,4.120507836341857910e-02
1.068147389911290768e+00,4.121489077806472778e-02
1.069023878462653565e+00,3.487076237797737122e-02
1.069895074174019634e+00,5.288726836442947388e-02
1.070761040585490598e+00,5.573043972253799438e-02
1.071621840099800105e+00,3.225722536444664001e-02
1.072477534009300237e+00,3.600985929369926453e-02
1.073328182522148344e+00,3.677955642342567444e-02
1.074173844787729593e+00,4.171453788876533508e-02
1.075014578921336339e+00,3.406884148716926575e-02
1.075850442028134069e+00,3.293288871645927429e-02
1.076681490226436555e+00,3.532574698328971863e-02
1.077507778670313776e+00,3.120807558298110962e-02
1.078329361571557676e+00,3.116947226226329803e-02
1.079146292221025094e+00,2.732764184474945068e-02
1.079958623009378949e+00,4.812500253319740295e-02
1.080766405447250333e+00,7.086888700723648071e-02
1.081569690184838617e+00,4.492579400539398193e-02
1.082368527030968197e+00,3.379661589860916138e-02
1.083162964971622344e+00,2.739860303699970245e-02
1.083953052187967669e+00,2.918557077646255493e-02
1.084738836073888102e+00,3.928516805171966553e-02
1.085520363253045906e+00,2.563910186290740967e-02
1.086297679595479293e+00,4.803305491805076599e-02
1.087070830233759056e+00,4.048388078808784485e-02
1.087839859578713320e+00,7.341299951076507568e-02
1.088604811334733302e+00,2.745910361409187317e-02
1.089365728514678944e+00,2.732957154512405396e-02
1.090122653454391077e+00,2.348611131310462952e-02
1.090875627826825012e+00,3.501880913972854614e-02
1.091624692655819739e+00,2.445808984339237213e-02
1.092369888329507210e+00,2.536646090447902679e-02
1.093111254613381211e+00,2.859590388834476471e-02
1.093848830663028959e+00,5.884972214698791504e-02
1.094582655036542285e+00,7.754382491111755371e-02
1.095312765706610403e+00,3.855202719569206238e-02
1.096039200072312481e+00,2.552584186196327209e-02
1.096761994970612220e+00,2.629077062010765076e-02
1.097481186687566668e+00,2.658168412744998932e-02
1.098196810969257253e+00,2.536186575889587402e-02
1.098908903032450590e+00,2.242178842425346375e-02
1.099617497574997715e+00,3.156888484954833984e-02
1.100322628785979528e+00,2.577798999845981598e-02
1.101024330355604652e+00,2.405010163784027100e-02
1.101722635484868595e+00,2.959753386676311493e-02
1.102417576894979323e+00,2.623650059103965759e-02
1.103109186836558564e+00,2.147763594985008240e-02
1.103797497098621516e+00,3.204782307147979736e-02
1.104482539017345166e+00,3.680197894573211670e-02
1.105164343484627887e+00,5.648631229996681213e-02
1.105842940956449194e+00,2.139649353921413422e-02
1.106518361461032551e+00,2.158173546195030212e-02
1.107190634606818991e+00,1.820836402475833893e-02
1.107859789590254884e+00,2.202633954584598541e-02
1.108525855203400967e+00,2.472637593746185303e-02
1.109188859841365060e+00,2.113056182861328125e-02
1.109848831509566924e+00,2.089821733534336090e-02
1.110505797830835917e+00,8.271507918834686279e-02
1.111159786052346998e+00,4.919819906353950500e-02
1.111810823052404418e+00,2.333329431712627411e-02
1.112458935347067523e+00,1.598334871232509613e-02
1.113104149096632467e+00,1.877703517675399780e-02
1.113746490111967358e+00,2.779924683272838593e-02
1.114385983860709084e+00,1.911967806518077850e-02
1.115022655473320246e+00,2.890659309923648834e-02
1.115656529749017523e+00,3.696683794260025024e-02
1.116287631161565042e+00,2.391286194324493408e-02
1.116915983864946282e+00,1.558900531381368637e-02
1.117541611698910531e+00,1.714802347123622894e-02
1.118164538194399427e+00,1.987306214869022369e-02
1.118784786578858714e+00,2.024964988231658936e-02
1.119402379781434087e+00,2.229780331254005432e-02
1.120017340438058007e+00,2.233555726706981659e-02
1.120629690896427499e+00,1.911768130958080292e-02
1.121239453220877813e+00,1.824869960546493530e-02
1.121846649197151491e+00,7.146187126636505127e-02
1.122451300337070412e+00,3.920130431652069092e-02
1.123053427883107913e+00,1.928138174116611481e-02
1.123653052812866981e+00,1.439742557704448700e-02
1.124250195843465416e+00,1.515002362430095673e-02
1.124844877435831059e+00,1.917384192347526550e-02
1.125437117798908204e+00,1.377454306930303574e-02
1.126026936893778752e+00,1.618862897157669067e-02
1.126614354437698751e+00,1.315263751894235611e-02
1.127199389908053462e+00,1.405256707221269608e-02
1.127782062546232922e+00,2.491198666393756866e-02
1.128362391361428463e+00,8.402628451585769653e-02
1.128940395134354402e+00,3.271334245800971985e-02
1.129516092420894902e+00,1.638482138514518738e-02
1.130089501555678666e+00,1.287111081182956696e-02
1.130660640655581251e+00,1.472445391118526459e-02
1.131229527623161424e+00,1.284177973866462708e-02
1.131796180150027809e+00,1.365371234714984894e-02
1.132360615720138908e+00,1.004948932677507401e-02
1.132922851613042070e+00,1.126629579812288284e-02
1.133482904907046063e+00,1.160639245063066483e-02
1.134040792482334581e+00,2.545731887221336365e-02
1.134596531024018473e+00,2.428556233644485474e-02
1.135150137025131123e+00,1.886659115552902222e-02
1.135701626789563656e+00,3.748553991317749023e-02
1.136251016434947969e+00,5.968805029988288879e-02
1.136798321895481134e+00,3.169545903801918030e-02
1.137343558924700293e+00,1.909179612994194031e-02
1.137886743098202702e+00,1.589876599609851837e-02
1.138427889816314709e+00,1.304979994893074036e-02
1.138967014306712766e+00,1.014090608805418015e-02
1.139504131626994710e+00,1.191609352827072144e-02
1.140039256667201961e+00,1.075154449790716171e-02
1.140572404152297326e+00,1.390172448009252548e-02
1.141103588644596156e+00,1.125461049377918243e-02
1.141632824546152447e+00,9.195152670145034790e-03
1.142160126101102513e+00,9.124124422669410706e-03
1.142685507397964706e+00,9.139745496213436127e-03
1.143208982371898275e+00,1.271874923259019852e-02
1.143730564806921590e+00,1.327212061733007431e-02
