# N_iter, Accuracy_by_class
1.000000000000000000e+00,0.000000000000000000e+00,4.300000146031379700e-02,2.660000026226043701e-01,3.000000026077032089e-03,0.000000000000000000e+00,5.999999865889549255e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.700000092387199402e-02,1.400000043213367462e-02
1.100236220472440962e+01,0.000000000000000000e+00,9.919999837875366211e-01,4.219999909400939941e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.140000000596046448e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00
2.100472440944881924e+01,0.000000000000000000e+00,9.200000166893005371e-01,9.559999704360961914e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.410000085830688477e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00
3.100708661417322887e+01,0.000000000000000000e+00,9.350000023841857910e-01,9.819999933242797852e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.370000123977661133e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00
4.100944881889763849e+01,0.000000000000000000e+00,9.810000061988830566e-01,9.100000262260437012e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.160000085830688477e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.101181102362204456e+01,0.000000000000000000e+00,9.710000157356262207e-01,9.649999737739562988e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.340000152587890625e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00
6.101417322834645773e+01,0.000000000000000000e+00,9.599999785423278809e-01,9.580000042915344238e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.710000157356262207e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00
7.101653543307087091e+01,0.000000000000000000e+00,9.190000295639038086e-01,9.950000047683715820e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.559999704360961914e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.101889763779527698e+01,0.000000000000000000e+00,9.559999704360961914e-01,9.850000143051147461e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.750000238418579102e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00
9.102125984251968305e+01,0.000000000000000000e+00,9.380000233650207520e-01,9.879999756813049316e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.769999980926513672e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00
1.010236220472440891e+02,0.000000000000000000e+00,9.679999947547912598e-01,9.399999976158142090e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.860000014305114746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.110259842519685094e+02,0.000000000000000000e+00,9.520000219345092773e-01,9.890000224113464355e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.700000286102294922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.210283464566929155e+02,0.000000000000000000e+00,9.819999933242797852e-01,9.359999895095825195e-01,0.000000000000000000e+00,1.000000047497451305e-03,9.570000171661376953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.310307086614173215e+02,0.000000000000000000e+00,9.840000271797180176e-01,9.240000247955322266e-01,0.000000000000000000e+00,1.000000047497451305e-03,9.739999771118164062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.410330708661417418e+02,0.000000000000000000e+00,9.819999933242797852e-01,9.430000185966491699e-01,0.000000000000000000e+00,1.000000047497451305e-03,9.779999852180480957e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.510354330708661337e+02,0.000000000000000000e+00,9.789999723434448242e-01,9.660000205039978027e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.720000028610229492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.610377952755905540e+02,0.000000000000000000e+00,9.620000123977661133e-01,9.879999756813049316e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.689999818801879883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.710401574803149742e+02,0.000000000000000000e+00,9.810000061988830566e-01,9.570000171661376953e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.769999980926513672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.810425196850393661e+02,0.000000000000000000e+00,9.800000190734863281e-01,9.639999866485595703e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.860000014305114746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.910448818897637864e+02,0.000000000000000000e+00,9.599999785423278809e-01,9.879999756813049316e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.850000143051147461e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.010472440944881782e+02,0.000000000000000000e+00,9.679999947547912598e-01,9.869999885559082031e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.570000171661376953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.110496062992125985e+02,0.000000000000000000e+00,9.760000109672546387e-01,9.779999852180480957e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.819999933242797852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.210519685039370188e+02,0.000000000000000000e+00,9.760000109672546387e-01,9.750000238418579102e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.879999756813049316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.310543307086614107e+02,0.000000000000000000e+00,9.810000061988830566e-01,9.520000219345092773e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.900000095367431641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.410566929133858309e+02,0.000000000000000000e+00,9.739999771118164062e-01,9.760000109672546387e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.879999756813049316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.510590551181102512e+02,0.000000000000000000e+00,9.509999752044677734e-01,9.940000176429748535e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.829999804496765137e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.610614173228346431e+02,0.000000000000000000e+00,9.589999914169311523e-01,9.869999885559082031e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.919999837875366211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.710637795275590634e+02,0.000000000000000000e+00,9.610000252723693848e-01,9.879999756813049316e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.840000271797180176e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.810661417322834836e+02,0.000000000000000000e+00,9.679999947547912598e-01,9.850000143051147461e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.940000176429748535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.910685039370079039e+02,0.000000000000000000e+00,9.620000123977661133e-01,9.850000143051147461e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.950000047683715820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.010708661417322674e+02,0.000000000000000000e+00,9.449999928474426270e-01,9.900000095367431641e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.940000176429748535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.110732283464566876e+02,0.000000000000000000e+00,9.520000219345092773e-01,9.919999837875366211e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.929999709129333496e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.210755905511811079e+02,0.000000000000000000e+00,9.449999928474426270e-01,9.940000176429748535e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.879999756813049316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.310779527559055282e+02,0.000000000000000000e+00,9.629999995231628418e-01,9.860000014305114746e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.919999837875366211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.410803149606299485e+02,0.000000000000000000e+00,9.570000171661376953e-01,9.869999885559082031e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.940000176429748535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.510826771653543119e+02,0.000000000000000000e+00,9.419999718666076660e-01,9.929999709129333496e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.900000095367431641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.610850393700787322e+02,0.000000000000000000e+00,9.570000171661376953e-01,9.879999756813049316e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.959999918937683105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.710874015748031525e+02,0.000000000000000000e+00,9.060000181198120117e-01,9.980000257492065430e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.869999885559082031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.810897637795275728e+02,0.000000000000000000e+00,9.259999990463256836e-01,9.869999885559082031e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.980000257492065430e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.910921259842519930e+02,0.000000000000000000e+00,9.380000233650207520e-01,9.700000286102294922e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.990000128746032715e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00
4.010944881889763565e+02,0.000000000000000000e+00,9.629999995231628418e-01,9.869999885559082031e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.959999918937683105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.110968503937007767e+02,0.000000000000000000e+00,9.589999914169311523e-01,9.900000095367431641e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.950000047683715820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.210992125984251970e+02,0.000000000000000000e+00,9.430000185966491699e-01,9.689999818801879883e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.990000128746032715e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00
4.311015748031496173e+02,0.000000000000000000e+00,9.710000157356262207e-01,9.120000004768371582e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.990000128746032715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.411039370078740376e+02,0.000000000000000000e+00,9.649999737739562988e-01,9.800000190734863281e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.990000128746032715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.511062992125984579e+02,0.000000000000000000e+00,9.459999799728393555e-01,9.959999918937683105e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.900000095367431641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
