# Iterations, training_loss
0.000000000000000000e+00,9.634744856157340109e-06
8.333333333333333940e+03,1.314152910936172702e-07
1.666666666666666788e+04,3.615604482476442172e-10
2.500000000000000000e+04,2.583742664263866118e-10
3.333333333333333576e+04,4.229996908300392988e-10
4.166666666666667152e+04,1.425965318047062169e-10
5.000000000000000000e+04,1.177316161227182079e-10
5.833333333333333576e+04,3.091509270802816900e-10
6.666666666666667152e+04,9.923890875729313166e-11
7.500000000000000000e+04,8.911061472050008092e-11
8.333333333333334303e+04,8.302104143043109730e-11
9.166666666666667152e+04,1.359159174096902234e-10
1.000000000000000000e+05,9.332093431346777379e-11
1.083333333333333430e+05,9.191384459095175430e-11
1.166666666666666715e+05,7.811666591361898782e-11
1.250000000000000146e+05,1.189730258754906345e-10
1.333333333333333430e+05,6.637863869674021089e-11
1.416666666666666861e+05,6.714540035090976744e-11
1.500000000000000000e+05,1.321717041369296908e-10
1.583333333333333430e+05,1.116276446277986167e-10
1.666666666666666861e+05,1.103810029490226441e-10
1.750000000000000000e+05,7.747744112940324612e-11
1.833333333333333430e+05,1.056824489031882308e-10
1.916666666666666861e+05,1.007149988407896046e-10
2.000000000000000000e+05,8.183809185879908910e-11
