# Iterations, training_loss
0.000000000000000000e+00,4.091653408977435902e-06
8.131147540983606632e+03,2.112825256972428178e-07
1.626229508196721326e+04,6.805571928225617739e-08
2.439344262295082081e+04,3.976339613132040540e-08
3.252459016393442653e+04,2.808159571543455968e-08
4.065573770491803589e+04,2.170166091275405051e-08
4.878688524590164161e+04,1.768134083590666705e-08
5.691803278688524733e+04,1.491481604887212598e-08
6.504918032786885306e+04,1.289549711458448655e-08
7.318032786885245878e+04,1.135739768898247348e-08
8.131147540983607178e+04,1.014749795302805069e-08
8.944262295081967022e+04,9.170342707420786610e-09
9.757377049180328322e+04,8.364029469021261320e-09
1.057049180327868817e+05,7.689131109600566560e-09
1.138360655737704947e+05,7.114691502607684015e-09
1.219672131147540931e+05,6.619302439503371716e-09
1.300983606557377061e+05,6.189473822360014310e-09
1.382295081967213191e+05,5.811379821807349799e-09
1.463606557377049176e+05,5.477190700986511729e-09
1.544918032786885160e+05,5.179267681398869172e-09
1.626229508196721436e+05,4.911925088890711777e-09
1.707540983606557420e+05,4.670220210556408347e-09
1.788852459016393404e+05,4.452126223242203196e-09
1.870163934426229389e+05,4.253478014248912586e-09
1.951475409836065664e+05,4.071517789583367630e-09
2.032786885245901649e+05,3.904453205194613474e-09
2.114098360655737633e+05,3.750431964988365507e-09
2.195409836065573909e+05,3.608002563382228800e-09
2.276721311475409893e+05,3.476328114260240909e-09
2.358032786885245878e+05,3.353283206664059435e-09
2.439344262295081862e+05,3.239040147207106202e-09
2.520655737704918138e+05,3.132202941458217538e-09
2.601967213114754122e+05,3.032174511474750034e-09
2.683278688524590107e+05,2.938149057385430751e-09
2.764590163934426382e+05,2.849958269379726516e-09
2.845901639344262076e+05,2.766783246954673814e-09
2.927213114754098351e+05,2.688506972603477152e-09
3.008524590163934627e+05,2.614342520246282220e-09
3.089836065573770320e+05,2.544773503032615736e-09
3.171147540983606596e+05,2.478494742774728365e-09
3.252459016393442871e+05,2.415737387906347067e-09
3.333770491803278564e+05,2.356178807616515769e-09
3.415081967213114840e+05,2.299506807190709878e-09
3.496393442622951115e+05,2.245528207822644617e-09
3.577704918032786809e+05,2.194344039807560875e-09
3.659016393442623084e+05,2.145323474422866639e-09
3.740327868852458778e+05,2.098449636278587604e-09
3.821639344262295053e+05,2.053498704412959341e-09
3.902950819672131329e+05,2.010645872019267699e-09
3.984262295081967022e+05,1.969826968206689344e-09
4.065573770491803298e+05,1.930113846526637644e-09
4.146885245901639573e+05,1.892459078334240985e-09
4.228196721311475267e+05,1.855619879975733966e-09
4.309508196721311542e+05,1.820640194161171621e-09
4.390819672131147818e+05,1.786832237726798667e-09
4.472131147540983511e+05,1.754106193629922927e-09
4.553442622950819787e+05,1.722711084894967826e-09
4.634754098360656062e+05,1.692008200215866509e-09
4.716065573770491756e+05,1.662779691713467400e-09
4.797377049180328031e+05,1.634089863422616418e-09
4.878688524590163724e+05,1.606572097578862213e-09
4.960000000000000000e+05,1.579900987813687152e-09
