# kappa, training_loss
0.000000000000000000e+00,4.879686236381530762e-01
3.463981913409262536e-01,2.701703011989593506e-01
4.397084040686088380e-01,2.107987105846405029e-01
4.959039680320230792e-01,2.219140827655792236e-01
5.362434684983512501e-01,1.894285678863525391e-01
5.677331916389877220e-01,1.727394759654998779e-01
5.935659971696118919e-01,1.756199449300765991e-01
6.154681289379101417e-01,1.595992445945739746e-01
6.344792860108185995e-01,1.438883692026138306e-01
6.512744275427566620e-01,1.615569144487380981e-01
6.663166553783694823e-01,1.745269745588302612e-01
6.799375393745787921e-01,1.586871445178985596e-01
6.923826484434463246e-01,1.417874246835708618e-01
7.038389400551071651e-01,1.475341469049453735e-01
7.144520456189220603e-01,1.243096590042114258e-01
7.243376189639620932e-01,1.250583082437515259e-01
7.335890383456461494e-01,1.222221851348876953e-01
7.422827834898541033e-01,1.110854074358940125e-01
7.504822821248617881e-01,1.093879491090774536e-01
7.582407207331164356e-01,9.456983208656311035e-02
7.656031371809081110e-01,9.955865889787673950e-02
7.726080047321796096e-01,8.917976170778274536e-02
7.792884489384739322e-01,9.064850211143493652e-02
7.856731950027304734e-01,9.451107680797576904e-02
7.917873142245458462e-01,7.946250587701797485e-02
7.976528185863710485e-01,6.002086400985717773e-02
8.032891391092684685e-01,8.653793483972549438e-02
8.087135142205003069e-01,7.222048193216323853e-02
8.139413077127600760e-01,6.084020063281059265e-02
8.189862710780504429e-01,5.620718374848365784e-02
8.238607615001518614e-01,5.582128837704658508e-02
8.285759242062092911e-01,5.770460143685340881e-02
8.331418459491596318e-01,4.735824465751647949e-02
8.375676849376220146e-01,4.182431101799011230e-02
8.418617814215049178e-01,4.533845558762550354e-02
8.460317522896567688e-01,4.500635713338851929e-02
8.500845723755481309e-01,4.315109923481941223e-02
8.540266446510530463e-01,3.579682111740112305e-02
8.578638610823200450e-01,3.574224933981895447e-02
8.616016555998521342e-01,3.204409405589103699e-02
8.652450503781059510e-01,2.740795351564884186e-02
8.687986964137375256e-01,4.103314131498336792e-02
8.722669092251127410e-01,2.708884887397289276e-02
8.756537003604716318e-01,2.688813582062721252e-02
8.789628052917315415e-01,2.526381239295005798e-02
8.821977081803247245e-01,2.193380706012248993e-02
8.853616639267702926e-01,2.043861709535121918e-02
8.884577178538192177e-01,1.541546080261468887e-02
8.914887233215431639e-01,1.861571148037910461e-02
8.944573575297546375e-01,1.566856540739536285e-02
8.973661357270887873e-01,1.869986020028591156e-02
9.002174240157262419e-01,1.472872309386730194e-02
9.030134509150954392e-01,1.247788406908512115e-02
9.057563178261478498e-01,1.375544909387826920e-02
9.084480085193032961e-01,1.084066461771726608e-02
9.110903977533764131e-01,9.041992947459220886e-03
9.136852591192856643e-01,1.083108503371477127e-02
9.162342721907347221e-01,9.290245361626148224e-03
9.187390290540768945e-01,8.565948344767093658e-03
9.212010402809327481e-01,5.219319369643926620e-03
9.236217403996738184e-01,8.073531091213226318e-03
9.260024929153976014e-01,6.886790506541728973e-03
9.283445949223776417e-01,1.306533720344305038e-02
9.306492813480568005e-01,8.440699428319931030e-03
9.329177288633477838e-01,6.888594944030046463e-03
9.351510594902404661e-01,5.048242397606372833e-03
9.373503439344030852e-01,5.950077902525663376e-03
9.395166046675591520e-01,8.212152868509292603e-03
9.416508187818489750e-01,5.133996717631816864e-03
9.437539206361249544e-01,6.856232415884733200e-03
9.458268043121177415e-01,3.090730868279933929e-03
9.478703258966327816e-01,5.401444155722856522e-03
9.498853056043605747e-01,4.360862541943788528e-03
9.518725297544713415e-01,3.109063254669308662e-03
9.538327526129175560e-01,5.005833227187395096e-03
9.557666981112453719e-01,2.742856042459607124e-03
9.576750614517169913e-01,3.477276535704731941e-03
9.595585106076511828e-01,3.059204202145338058e-03
