# kappa, accuracy
0.000000000000000000e+00,4.999444484710693359e-01
2.991623248592837903e-01,6.051111221313476562e-01
3.797139552004791252e-01,6.072221994400024414e-01
4.282239065480691331e-01,6.159999966621398926e-01
4.630458178672213210e-01,6.281111240386962891e-01
4.902281822482825180e-01,6.386666893959045410e-01
5.125272963300621099e-01,6.498888731002807617e-01
5.314333459037855478e-01,6.570000052452087402e-01
5.478438438208512729e-01,6.595000028610229492e-01
5.623414387151252081e-01,6.641666889190673828e-01
5.753258938597032301e-01,6.703888773918151855e-01
5.870834287306889721e-01,6.724444627761840820e-01
5.978260237350934148e-01,6.729444265365600586e-01
6.077150640607815735e-01,6.750555634498596191e-01
6.168762611059471768e-01,6.759999990463256836e-01
6.254094488911324801e-01,6.791666746139526367e-01
6.333952326775613706e-01,6.807222366333007812e-01
6.408996305868795984e-01,6.845555305480957031e-01
6.479773940282783640e-01,6.851111054420471191e-01
6.546744340064496459e-01,6.861666440963745117e-01
6.610296275250788778e-01,6.867222189903259277e-01
6.670761849391275700e-01,6.912222504615783691e-01
6.728427003964693176e-01,6.882777810096740723e-01
6.783539696182173673e-01,6.877777576446533203e-01
6.836316342417914083e-01,6.939444541931152344e-01
6.886946950761688724e-01,6.902777552604675293e-01
6.935599250248305481e-01,6.925555467605590820e-01
6.982422043293431413e-01,6.931111216545104980e-01
7.027547950352964756e-01,6.898333430290222168e-01
7.071095674415900367e-01,6.902777552604675293e-01
7.113171882735829232e-01,6.874444484710693359e-01
7.153872780905619067e-01,6.944444179534912109e-01
7.193285437729934895e-01,6.942777633666992188e-01
7.231488906789531601e-01,6.899444460868835449e-01
7.268555181023594880e-01,6.952777504920959473e-01
7.304550009302441804e-01,6.937777996063232422e-01
7.339533598262683034e-01,6.939444541931152344e-01
7.373561218223496638e-01,6.937777996063232422e-01
7.406683728497269747e-01,6.933888792991638184e-01
7.438948034629518924e-01,6.937222480773925781e-01
7.470397487886090149e-01,6.909999847412109375e-01
7.501072235525897414e-01,6.903889179229736328e-01
7.531009528960134203e-01,6.891666650772094727e-01
7.560243995731529276e-01,6.855555772781372070e-01
7.588807880294266006e-01,6.831111311912536621e-01
7.616731257793145637e-01,6.931111216545104980e-01
7.644042224395818375e-01,6.944444179534912109e-01
7.670767067197934441e-01,6.943888664245605469e-01
7.696930416276742681e-01,6.918333172798156738e-01
7.722555381097695459e-01,6.831666827201843262e-01
7.747663673167276555e-01,6.906666755676269531e-01
7.772275716563400438e-01,6.915555596351623535e-01
7.796410747753260706e-01,6.909999847412109375e-01
7.820086905920926590e-01,6.878888607025146484e-01
7.843321314867217620e-01,6.916111111640930176e-01
7.866130157408220969e-01,6.867222189903259277e-01
7.888528743082090511e-01,6.888333559036254883e-01
7.910531569873660018e-01,6.869444251060485840e-01
7.932152380580119733e-01,6.926110982894897461e-01
7.953404214366568414e-01,6.842777729034423828e-01
7.974299453995760123e-01,6.908333301544189453e-01
7.994849869160428613e-01,6.913333535194396973e-01
8.015066656297856751e-01,6.902222037315368652e-01
8.034960475223926757e-01,6.930000185966491699e-01
8.054541482886745651e-01,6.914444565773010254e-01
8.073819364507408558e-01,6.890000104904174805e-01
8.092803362346929763e-01,6.872777938842773438e-01
8.111502302313217116e-01,6.788889169692993164e-01
8.129924618599847497e-01,6.852777600288391113e-01
8.148078376528798961e-01,6.817222237586975098e-01
8.165971293751986826e-01,6.918333172798156738e-01
8.183610759951120972e-01,6.913333535194396973e-01
8.201003855161717038e-01,6.919444203376770020e-01
8.218157366834991651e-01,6.922222375869750977e-01
8.235077805740551593e-01,6.873888969421386719e-01
8.251771420803101220e-01,6.848333477973937988e-01
8.268244212957798212e-01,6.861666440963745117e-01
8.284501948101126168e-01,6.830555796623229980e-01
8.300550169207224771e-01,6.863333582878112793e-01
8.316394207673397654e-01,6.798889040946960449e-01
8.332039193952890388e-01,6.891666650772094727e-01
8.347490067528018365e-01,6.912778019905090332e-01
8.362751586272147986e-01,6.905000209808349609e-01
8.377828335244913438e-01,6.776666641235351562e-01
8.392724734961374278e-01,6.836110949516296387e-01
8.407445049172405094e-01,6.899444460868835449e-01
8.421993392190598726e-01,6.884999871253967285e-01
8.436373735793151196e-01,6.807777881622314453e-01
8.450589915730731816e-01,6.852222084999084473e-01
8.464645637868998262e-01,6.837221980094909668e-01
8.478544483987376923e-01,6.857222318649291992e-01
8.492289917257790366e-01,6.848888993263244629e-01
8.505885287424327368e-01,6.843888759613037109e-01
8.519333835703190028e-01,6.854444742202758789e-01
8.532638699420893591e-01,6.878333091735839844e-01
8.545802916407291283e-01,6.850555539131164551e-01
8.558829429158839597e-01,6.800000071525573730e-01
8.571721088786338205e-01,6.857777833938598633e-01
8.584480658760438310e-01,6.872777938842773438e-01
8.597110818467194049e-01,6.857777833938598633e-01
8.609614166585113360e-01,6.849444508552551270e-01
8.621993224294360880e-01,6.872777938842773438e-01
8.634250438328004984e-01,6.880000233650207520e-01
