# kappa, training_loss
0.000000000000000000e+00,5.005423426628112793e-01
3.459793211447801387e-01,4.094190001487731934e-01
4.392696232034157267e-01,4.071042835712432861e-01
4.954581228653977543e-01,3.781369626522064209e-01
5.357940051881163734e-01,3.509722352027893066e-01
5.672815291169991392e-01,3.439708352088928223e-01
5.931128565110005413e-01,3.364487290382385254e-01
6.150139265301522995e-01,3.285110592842102051e-01
6.340242840202474639e-01,3.163668215274810791e-01
6.508188017054685748e-01,3.416414260864257812e-01
6.658605292306543078e-01,3.326401412487030029e-01
6.794810030639775178e-01,3.176047503948211670e-01
6.919257697665246454e-01,3.173364102840423584e-01
7.033817712822779677e-01,3.133800327777862549e-01
7.139946278990869644e-01,3.228188157081604004e-01
7.238799852706425675e-01,3.331599235534667969e-01
7.331312155081578519e-01,3.155216574668884277e-01
7.418247936305637502e-01,2.953732609748840332e-01
7.500241436994078414e-01,3.061598241329193115e-01
7.577824492983176174e-01,3.313563168048858643e-01
7.651447459716480548e-01,3.060900866985321045e-01
7.721495051015885291e-01,3.025553822517395020e-01
7.788298506985196212e-01,3.023427426815032959e-01
7.852145066910896087e-01,2.984423935413360596e-01
7.913285433161050264e-01,2.999640107154846191e-01
7.971939716625976446e-01,2.766435444355010986e-01
8.028302219951338747e-01,2.915842235088348389e-01
8.082545320961407320e-01,2.780427932739257812e-01
8.134822652052684511e-01,2.813213765621185303e-01
8.185271723374970554e-01,2.949114441871643066e-01
8.234016102629756473e-01,2.851821482181549072e-01
8.281167238484196114e-01,2.803069651126861572e-01
8.326825995312482354e-01,2.756336927413940430e-01
8.371083952426938701e-01,2.880873978137969971e-01
8.414024509878154090e-01,2.945673763751983643e-01
8.455723834385150406e-01,2.963708639144897461e-01
8.496251672353559714e-01,2.776709496974945068e-01
8.535672051781032499e-01,2.869948744773864746e-01
8.574043890788659583e-01,2.717197239398956299e-01
8.611421527298662726e-01,2.659251987934112549e-01
8.647855181810731873e-01,2.721731960773468018e-01
8.683391363167713983e-01,2.629783153533935547e-01
8.718073225536316917e-01,2.674505114555358887e-01
8.751940883476371225e-01,2.747359275817871094e-01
8.785031690868160270e-01,2.856573164463043213e-01
8.817380488561521457e-01,2.818073034286499023e-01
8.849019824863496586e-01,2.701258957386016846e-01
8.879980152362729751e-01,2.665342092514038086e-01
8.910290004074203907e-01,2.677531838417053223e-01
8.939976151458031151e-01,2.630842626094818115e-01
8.969063746505500090e-01,2.556016743183135986e-01
8.997576449782108687e-01,2.735750377178192139e-01
9.025536546060869414e-01,2.635973393917083740e-01
9.052965048961756356e-01,2.684134244918823242e-01
9.079881795828226299e-01,2.655854225158691406e-01
9.106305533913879868e-01,2.568068504333496094e-01
9.132253998817200236e-01,2.661255002021789551e-01
9.157743985986298574e-01,2.578989565372467041e-01
9.182791416015664288e-01,2.633374333381652832e-01
9.207411394370672575e-01,2.617665231227874756e-01
9.231618266100907189e-01,2.556222081184387207e-01
9.255425666038531451e-01,2.633700370788574219e-01
9.278846564921569007e-01,2.570024132728576660e-01
9.301893311832709621e-01,2.548673152923583984e-01
9.324577673301311931e-01,2.492275983095169067e-01
9.346910869378544096e-01,2.485973685979843140e-01
9.368903606962578623e-01,2.561021745204925537e-01
9.390566110621578755e-01,2.450362741947174072e-01
9.411908151136640921e-01,2.585282921791076660e-01
9.432939071964102640e-01,2.582876682281494141e-01
9.453667813796621244e-01,2.472687512636184692e-01
9.474102937384618617e-01,2.510897517204284668e-01
9.494252644763895299e-01,2.643694281578063965e-01
9.514124799021126400e-01,2.428177893161773682e-01
9.533726942716478359e-01,2.628732025623321533e-01
9.553066315071346848e-01,2.365314513444900513e-01
9.572149868019234065e-01,2.542235851287841797e-01
9.590984281208827511e-01,2.304237633943557739e-01
9.609575976040303225e-01,2.465976625680923462e-01
9.627931128808653316e-01,2.452171444892883301e-01
9.646055683021371729e-01,2.489308714866638184e-01
9.663955360951943518e-01,2.449008822441101074e-01
9.681635674485349341e-01,2.393969297409057617e-01
9.699101935307009592e-01,2.473887503147125244e-01
9.716359264482308244e-01,2.322125285863876343e-01
9.733412601469888514e-01,2.441316395998001099e-01
9.750266712608453012e-01,2.496296316385269165e-01
9.766926199113528106e-01,2.412141859531402588e-01
9.783395504617742322e-01,2.397596091032028198e-01
9.799678922285584015e-01,2.450178563594818115e-01
9.815780601531073346e-01,2.419709265232086182e-01
9.831704554364699700e-01,2.372958809137344360e-01
9.847454661393886255e-01,2.263998836278915405e-01
9.863034677499421532e-01,2.448418438434600830e-01
9.878448237208664606e-01,2.313842028379440308e-01
9.893698859784723076e-01,2.481732964515686035e-01
9.908789954049453952e-01,2.304162532091140747e-01
9.923724822956809799e-01,2.544479072093963623e-01
9.938506667931881200e-01,2.405462414026260376e-01
9.953138592989895228e-01,2.524071335792541504e-01
9.967623608648433775e-01,2.332163453102111816e-01
9.981964635645179662e-01,2.428145706653594971e-01
9.996164508472711319e-01,2.331317961215972900e-01
1.001022597874102527e+00,2.295004129409790039e-01
1.002415171837775842e+00,2.311447113752365112e-01
1.003794432267543169e+00,2.266759425401687622e-01
1.005160631319441000e+00,2.188737839460372925e-01
1.006514014052969586e+00,2.193918526172637939e-01
1.007854818694913224e+00,2.324381917715072632e-01
1.009183276891016057e+00,2.310544401407241821e-01
1.010499613946173936e+00,2.200293391942977905e-01
1.011804049053767862e+00,2.359808385372161865e-01
1.013096795514722537e+00,2.353343516588211060e-01
1.014378060946836246e+00,2.218312770128250122e-01
1.015648047484898564e+00,2.305802404880523682e-01
1.016906951972074591e+00,2.328764498233795166e-01
1.018154966143012929e+00,2.257450371980667114e-01
1.019392276799099495e+00,2.304152846336364746e-01
1.020619065976261730e+00,2.359383106231689453e-01
1.021835511105696259e+00,2.362466007471084595e-01
1.023041785167878803e+00,2.247820794582366943e-01
1.024238056840186983e+00,2.326973527669906616e-01
1.025424490638454422e+00,2.242474406957626343e-01
1.026601247052749910e+00,2.198708057403564453e-01
1.027768482677665629e+00,2.330123633146286011e-01
1.028926350337376228e+00,2.268611192703247070e-01
1.030074999205717212e+00,2.244697511196136475e-01
1.031214574921525351e+00,2.213363796472549438e-01
1.032345219699454253e+00,2.228321582078933716e-01
1.033467072436484724e+00,2.198721170425415039e-01
1.034580268814324411e+00,2.274362444877624512e-01
1.035684941397887471e+00,2.196097820997238159e-01
1.036781219730031678e+00,2.160254716873168945e-01
1.037869230422724609e+00,2.122110575437545776e-01
1.038949097244795672e+00,2.073455005884170532e-01
1.040020941206431182e+00,2.198816984891891479e-01
1.041084880640550825e+00,2.149017304182052612e-01
1.042141031281207386e+00,2.105132490396499634e-01
1.043189506339136763e+00,2.180991619825363159e-01
1.044230416574582376e+00,2.222080528736114502e-01
1.045263870367511672e+00,2.161431461572647095e-01
1.046289973785334837e+00,2.161276489496231079e-01
1.047308830648233879e+00,2.220304310321807861e-01
1.048320542592197535e+00,2.082138657569885254e-01
1.049325209129866376e+00,2.162250131368637085e-01
1.050322927709268273e+00,2.270724028348922729e-01
1.051313793770542349e+00,2.078249752521514893e-01
1.052297900800723607e+00,2.160302400588989258e-01
1.053275340386674364e+00,2.155246585607528687e-01
1.054246202266234000e+00,2.103653103113174438e-01
1.055210574377659194e+00,2.189937382936477661e-01
1.056168542907421903e+00,2.267453670501708984e-01
1.057120192336431508e+00,2.157071083784103394e-01
1.058065605484742822e+00,2.161572277545928955e-01
1.059004863554808384e+00,2.298630177974700928e-01
1.059938046173330983e+00,2.167949229478836060e-01
1.060865231431773026e+00,2.147865742444992065e-01
1.061786495925570950e+00,2.094433754682540894e-01
1.062701914792105962e+00,2.112162411212921143e-01
1.063611561747478618e+00,2.051820307970046997e-01
1.064515509122129222e+00,2.019877880811691284e-01
