# Iterations, training_loss
0.000000000000000000e+00,1.467694249004125595e-02
5.084745762711864700e+03,6.031088531017303467e-03
1.016949152542372940e+04,3.782495856285095215e-03
1.525423728813559501e+04,4.184609279036521912e-04
2.033898305084745880e+04,6.829237099736928940e-04
2.542372881355932259e+04,1.635854132473468781e-04
3.050847457627119002e+04,3.117110827588476241e-05
3.559322033898305381e+04,2.613981632748618722e-05
4.067796610169491760e+04,1.018974307953612879e-05
4.576271186440678139e+04,3.822909548034658656e-06
5.084745762711864518e+04,2.079936393784009852e-06
5.593220338983050897e+04,1.628706513656652533e-06
6.101694915254238003e+04,1.034590013659908436e-06
6.610169491525423655e+04,6.419729174922395032e-07
7.118644067796610761e+04,2.539420052016794216e-07
7.627118644067796413e+04,2.911829426466283621e-07
8.135593220338983519e+04,1.401411111601191806e-07
8.644067796610170626e+04,2.213004961504339008e-07
9.152542372881356278e+04,1.980306052473679301e-07
9.661016949152543384e+04,1.716307878041334334e-07
1.016949152542372904e+05,1.512390355173920398e-07
1.067796610169491614e+05,1.350389595700107748e-07
1.118644067796610179e+05,1.186424398724739149e-07
1.169491525423728890e+05,1.052176585858433100e-07
1.220338983050847601e+05,8.511923965670575853e-08
1.271186440677966166e+05,8.922489058704741183e-08
1.322033898305084731e+05,7.676531765810068464e-08
1.372881355932203587e+05,7.945050128910224885e-08
1.423728813559322152e+05,7.254885758811724372e-08
1.474576271186440717e+05,7.197731832775389194e-08
1.525423728813559283e+05,6.795609408527525375e-08
1.576271186440678139e+05,6.435455901510067633e-08
1.627118644067796704e+05,1.102997781998737992e-08
1.677966101694915269e+05,5.817193127199971059e-08
1.728813559322034125e+05,5.549972925678048341e-08
1.779661016949152690e+05,5.305856376480733161e-08
1.830508474576271256e+05,5.081925635863626667e-08
1.881355932203389821e+05,3.921424962527453317e-08
1.932203389830508677e+05,4.685858456809910422e-08
1.983050847457627242e+05,4.509762518978277512e-08
2.033898305084745807e+05,4.346370019447931554e-08
2.084745762711864663e+05,4.194223279796460702e-08
2.135593220338983228e+05,4.052233748552680481e-08
2.186440677966101794e+05,3.919389612860868510e-08
2.237288135593220359e+05,3.700670703210562351e-08
2.288135593220339215e+05,3.587073749145019974e-08
2.338983050847457780e+05,3.480149146639632818e-08
2.389830508474576345e+05,3.379367186084891728e-08
2.440677966101695201e+05,3.366631062817759812e-08
2.491525423728813767e+05,3.274113069551276567e-08
2.542372881355932332e+05,3.186515584729932016e-08
2.593220338983050897e+05,3.103457046904622985e-08
2.644067796610169462e+05,3.024563000053603901e-08
2.694915254237288027e+05,2.949525068629554880e-08
2.745762711864407174e+05,2.878099891745478089e-08
2.796610169491525739e+05,2.678514476883719908e-08
2.847457627118644305e+05,2.442929414314676251e-08
2.898305084745762870e+05,2.683033706318838085e-08
2.949152542372881435e+05,2.623739270291025605e-08
3.000000000000000000e+05,2.506676999303181219e-08
