# kappa, accuracy
0.000000000000000000e+00,5.410000085830688477e-01
3.462343214057200802e-01,6.169999837875366211e-01
4.395367519138710377e-01,5.995000004768371582e-01
4.957295549045762084e-01,6.169999837875366211e-01
5.360676413074521030e-01,6.150000095367431641e-01
5.675565049502062642e-01,5.879999995231628418e-01
5.933887327986536731e-01,6.320000290870666504e-01
6.152904496186581973e-01,6.240000128746032715e-01
6.343012942032343338e-01,6.069999933242797852e-01
6.510961919277379328e-01,6.355000138282775879e-01
6.661382242359739081e-01,6.154999732971191406e-01
6.797589479358656650e-01,6.240000128746032715e-01
6.922039232042968004e-01,6.294999718666076660e-01
7.036601014435114321e-01,6.374999880790710449e-01
7.142731097164024545e-01,6.094999909400939941e-01
7.241585986569758493e-01,5.249999761581420898e-01
7.334099441194050772e-01,6.340000033378601074e-01
7.421036239900287157e-01,6.094999909400939941e-01
7.503030645641161067e-01,6.154999732971191406e-01
7.580614511912183717e-01,6.184999942779541016e-01
7.654238208301845647e-01,6.495000123977661133e-01
7.724286460095460827e-01,6.409999728202819824e-01
7.791090516785412756e-01,6.395000219345092773e-01
7.854937625421027914e-01,6.389999985694885254e-01
7.916078494844768221e-01,6.464999914169311523e-01
7.974733241389569960e-01,6.334999799728393555e-01
8.031096172309589720e-01,6.399999856948852539e-01
8.085339669357369807e-01,6.050000190734863281e-01
8.137617368298495357e-01,6.445000171661376953e-01
8.188066782188745396e-01,6.504999995231628418e-01
8.236811481249411981e-01,6.430000066757202148e-01
8.283962916343351468e-01,6.455000042915344238e-01
8.329621953766862541e-01,6.259999871253967285e-01
8.373880174522083664e-01,6.330000162124633789e-01
8.416820980151206166e-01,6.470000147819519043e-01
8.458520538694868085e-01,6.025000214576721191e-01
8.499048597733879218e-01,6.044999957084655762e-01
8.538469186314360249e-01,6.014999747276306152e-01
8.576841223495800248e-01,6.240000128746032715e-01
8.614219048042813798e-01,6.510000228881835938e-01
8.650652881213461987e-01,6.554999947547912598e-01
8.686189232535146409e-01,6.535000205039978027e-01
8.720871256794097137e-01,6.474999785423278809e-01
8.754739069112162930e-01,6.175000071525573730e-01
8.787830023880675023e-01,6.524999737739562988e-01
8.820178962415188284e-01,6.485000252723693848e-01
8.851818433448052081e-01,6.539999842643737793e-01
8.882778889957101409e-01,6.549999713897705078e-01
8.913088865314144904e-01,6.524999737739562988e-01
8.942775131307050263e-01,6.110000014305114746e-01
8.971862840228691516e-01,6.499999761581420898e-01
9.000375652922546488e-01,6.029999852180480957e-01
9.028335854418265694e-01,6.514999866485595703e-01
9.055764458573127840e-01,6.420000195503234863e-01
9.082681302950349478e-01,6.639999747276306152e-01
9.109105135007335985e-01,6.604999899864196777e-01
9.135053690531844683e-01,6.560000181198120117e-01
9.160543765148002615e-01,6.090000271797180176e-01
9.185591279614196969e-01,6.514999866485595703e-01
9.210211339548605158e-01,6.514999866485595703e-01
9.234418290143443508e-01,6.324999928474426270e-01
9.258225766364175380e-01,6.365000009536743164e-01
9.281646739073531327e-01,6.524999737739562988e-01
9.304693557471008791e-01,6.604999899864196777e-01
9.327377988195478808e-01,6.374999880790710449e-01
9.349711251400900647e-01,6.539999842643737793e-01
9.371704054082007351e-01,6.474999785423278809e-01
9.393366620897778407e-01,6.589999794960021973e-01
9.414708722714784095e-01,6.654999852180480957e-01
9.435739703069888629e-01,6.395000219345092773e-01
9.456468502731683046e-01,6.144999861717224121e-01
9.476903682522254124e-01,6.520000100135803223e-01
9.497053444545081602e-01,6.355000138282775879e-01
9.516925651950823850e-01,6.635000109672546387e-01
9.536527847360178889e-01,6.600000262260437012e-01
9.555867270051845441e-01,6.200000047683715820e-01
9.574950872013614500e-01,6.570000052452087402e-01
9.593785332945652389e-01,6.669999957084655762e-01
9.612377074296971635e-01,6.514999866485595703e-01
9.630732272408936145e-01,6.700000166893005371e-01
9.648856870833091293e-01,6.664999723434448242e-01
9.666756591884804184e-01,6.520000100135803223e-01
9.684436947488893610e-01,6.725000143051147461e-01
9.701903249368707405e-01,6.514999866485595703e-01
9.719160618625742876e-01,6.470000147819519043e-01
9.736213994753069034e-01,6.389999985694885254e-01
9.753068144122208905e-01,6.209999918937683105e-01
9.769727667979999364e-01,6.595000028610229492e-01
9.786197009988970574e-01,6.740000247955322266e-01
9.802480463342154726e-01,6.685000061988830566e-01
9.818582177480857931e-01,6.819999814033508301e-01
9.834506164441657594e-01,6.690000295639038086e-01
9.850256304856924716e-01,6.650000214576721191e-01
9.865836353631330935e-01,6.744999885559082031e-01
9.881249945315100369e-01,6.840000152587890625e-01
9.896500599193243097e-01,6.575000286102294922e-01
9.911591724108611556e-01,6.775000095367431641e-01
9.926526623035281105e-01,6.495000123977661133e-01
9.941308497417652434e-01,6.495000123977661133e-01
9.955940451289478910e-01,6.880000233650207520e-01
9.970425495186125975e-01,6.554999947547912598e-01
9.984766549862362783e-01,6.809999942779541016e-01
9.998966449827183522e-01,6.784999966621398926e-01
1.001302794670635876e+00,6.725000143051147461e-01
1.002695371244269440e+00,6.589999794960021973e-01
1.004074634234330965e+00,6.794999837875366211e-01
1.005440835798260935e+00,6.690000295639038086e-01
1.006794220996911404e+00,6.765000224113464355e-01
1.008135028058368965e+00,6.719999909400939941e-01
1.009463488629631644e+00,6.834999918937683105e-01
1.010779828016803661e+00,6.725000143051147461e-01
1.012084265414431528e+00,6.690000295639038086e-01
1.013377014124562603e+00,6.830000281333923340e-01
1.014658281766079639e+00,6.840000152587890625e-01
1.015928270474817818e+00,6.679999828338623047e-01
1.017187177094951656e+00,6.794999837875366211e-01
1.018435193362104085e+00,6.804999709129333496e-01
1.019672506078602714e+00,6.830000281333923340e-01
1.020899297281284257e+00,6.759999990463256836e-01
1.022115744402224413e+00,6.604999899864196777e-01
