# kappa, training_loss
0.000000000000000000e+00,4.874062836170196533e-01
3.462052318796433048e-01,4.024242758750915527e-01
4.395062799517577834e-01,4.043544232845306396e-01
4.956985924612576366e-01,4.102621674537658691e-01
5.360364276543470030e-01,3.495617806911468506e-01
5.675251386050258473e-01,3.568524420261383057e-01
5.933572638261024323e-01,3.908831179141998291e-01
6.152589069287125456e-01,3.435222208499908447e-01
6.342696959981933835e-01,3.721551001071929932e-01
6.510645504090040170e-01,3.884290158748626709e-01
6.661065479806947964e-01,4.005402326583862305e-01
6.797272432029971556e-01,3.625240623950958252e-01
6.921721947009603637e-01,3.585280478000640869e-01
7.036283527988446140e-01,3.521549701690673828e-01
7.142413437873740278e-01,3.478446602821350098e-01
7.241268177329374112e-01,4.591033458709716797e-01
7.333781500631151307e-01,3.447898030281066895e-01
7.420718183374419574e-01,4.078398942947387695e-01
7.502712485966060996e-01,3.554445505142211914e-01
7.580296259888940069e-01,3.736332952976226807e-01
7.653919873119422457e-01,3.725153207778930664e-01
7.723968049636322775e-01,3.432387113571166992e-01
7.790772037861999344e-01,3.489930629730224609e-01
7.854619083961034143e-01,3.541572988033294678e-01
7.915759896038000454e-01,3.448893725872039795e-01
7.974414589805527420e-01,3.560493588447570801e-01
8.030777471992541772e-01,3.371855914592742920e-01
8.085020923903875056e-01,3.669326305389404297e-01
8.137298580921137336e-01,3.366643488407135010e-01
8.187747955768910346e-01,3.600800037384033203e-01
8.236492618381302533e-01,3.349050879478454590e-01
8.283644019370923761e-01,3.713270127773284912e-01
8.329303024815010170e-01,3.532699942588806152e-01
8.373561215523110945e-01,3.636872172355651855e-01
8.416501992867416737e-01,3.507797420024871826e-01
8.458201524737944954e-01,3.425905108451843262e-01
8.498729558581562538e-01,3.849534094333648682e-01
8.538150123324903529e-01,3.676452934741973877e-01
8.576522137920502553e-01,3.428864479064941406e-01
8.613899941036968766e-01,3.657472431659698486e-01
8.650333753845930174e-01,3.532904982566833496e-01
8.685870085796768558e-01,3.298445940017700195e-01
8.720552091605107137e-01,3.326207995414733887e-01
8.754419886328743683e-01,3.478423655033111572e-01
8.787510824300761580e-01,3.291816413402557373e-01
8.819859746783640375e-01,3.395040631294250488e-01
8.851499202461257099e-01,3.336266875267028809e-01
8.882459644267090004e-01,3.240482807159423828e-01
8.912769605532279149e-01,3.352454900741577148e-01
8.942455858007338776e-01,3.451758921146392822e-01
8.971543553950771521e-01,3.381033837795257568e-01
9.000056354174373885e-01,3.802989423274993896e-01
9.028016543678547556e-01,3.397378027439117432e-01
9.055445136293522879e-01,3.637633323669433594e-01
9.082361969557473103e-01,3.308308124542236328e-01
9.108785790904576629e-01,3.148806989192962646e-01
9.134734336101018037e-01,3.391028046607971191e-01
9.160224400750862639e-01,3.697659075260162354e-01
9.185271905593818120e-01,3.169463574886322021e-01
9.209891956230649157e-01,3.363870382308959961e-01
9.234098897837315079e-01,3.379727900028228760e-01
9.257906365364086954e-01,3.235648274421691895e-01
9.281327329659483372e-01,3.325797021389007568e-01
9.304374139909687980e-01,3.045538365840911865e-01
9.327058562741092906e-01,3.225245177745819092e-01
9.349391818295939016e-01,3.692836165428161621e-01
9.371384613557957044e-01,3.352353274822235107e-01
9.393047173175774756e-01,3.316349387168884277e-01
9.414389268006219114e-01,3.146801292896270752e-01
9.435420241576981670e-01,3.350325822830200195e-01
9.456149034647995943e-01,4.193997681140899658e-01
9.476584208033180801e-01,3.153684139251708984e-01
9.496733963828304370e-01,3.400978446006774902e-01
9.516606165176733079e-01,3.161012530326843262e-01
9.536208354692262690e-01,3.560007214546203613e-01
9.555547771647063815e-01,3.686827421188354492e-01
9.574631368022741285e-01,3.099506497383117676e-01
9.593465823513592783e-01,2.934137284755706787e-01
