# n, training_loss
0.000000000000000000e+00,4.874062836170196533e-01
1.002222222222222214e+01,4.024242758750915527e-01
2.004444444444444429e+01,4.043544232845306396e-01
3.006666666666666643e+01,4.102621674537658691e-01
4.008888888888888857e+01,3.495617806911468506e-01
5.011111111111111427e+01,3.568524420261383057e-01
6.013333333333333286e+01,3.908831179141998291e-01
7.015555555555555145e+01,3.435222208499908447e-01
8.017777777777777715e+01,3.721551001071929932e-01
9.020000000000000284e+01,3.884290158748626709e-01
1.002222222222222285e+02,4.005402326583862305e-01
1.102444444444444400e+02,3.625240623950958252e-01
1.202666666666666657e+02,3.585280478000640869e-01
1.302888888888888914e+02,3.521549701690673828e-01
1.403111111111111029e+02,3.478446602821350098e-01
1.503333333333333428e+02,4.591033458709716797e-01
1.603555555555555543e+02,3.447898030281066895e-01
1.703777777777777658e+02,4.078398942947387695e-01
1.804000000000000057e+02,3.554445505142211914e-01
1.904222222222222172e+02,3.736332952976226807e-01
2.004444444444444571e+02,3.725153207778930664e-01
2.104666666666666686e+02,3.432387113571166992e-01
2.204888888888888800e+02,3.489930629730224609e-01
2.305111111111111200e+02,3.541572988033294678e-01
2.405333333333333314e+02,3.448893725872039795e-01
2.505555555555555429e+02,3.560493588447570801e-01
2.605777777777777828e+02,3.371855914592742920e-01
2.706000000000000227e+02,3.669326305389404297e-01
2.806222222222222058e+02,3.366643488407135010e-01
2.906444444444444457e+02,3.600800037384033203e-01
3.006666666666666856e+02,3.349050879478454590e-01
3.106888888888888687e+02,3.713270127773284912e-01
3.207111111111111086e+02,3.532699942588806152e-01
3.307333333333333485e+02,3.636872172355651855e-01
3.407555555555555316e+02,3.507797420024871826e-01
3.507777777777777715e+02,3.425905108451843262e-01
3.608000000000000114e+02,3.849534094333648682e-01
3.708222222222221944e+02,3.676452934741973877e-01
3.808444444444444343e+02,3.428864479064941406e-01
3.908666666666666742e+02,3.657472431659698486e-01
4.008888888888889142e+02,3.532904982566833496e-01
4.109111111111110972e+02,3.298445940017700195e-01
4.209333333333333371e+02,3.326207995414733887e-01
4.309555555555555770e+02,3.478423655033111572e-01
4.409777777777777601e+02,3.291816413402557373e-01
4.510000000000000000e+02,3.395040631294250488e-01
4.610222222222222399e+02,3.336266875267028809e-01
4.710444444444444230e+02,3.240482807159423828e-01
4.810666666666666629e+02,3.352454900741577148e-01
4.910888888888889028e+02,3.451758921146392822e-01
5.011111111111110858e+02,3.381033837795257568e-01
5.111333333333333258e+02,3.802989423274993896e-01
5.211555555555555657e+02,3.397378027439117432e-01
5.311777777777778056e+02,3.637633323669433594e-01
5.412000000000000455e+02,3.308308124542236328e-01
5.512222222222221717e+02,3.148806989192962646e-01
5.612444444444444116e+02,3.391028046607971191e-01
5.712666666666666515e+02,3.697659075260162354e-01
5.812888888888888914e+02,3.169463574886322021e-01
5.913111111111111313e+02,3.363870382308959961e-01
6.013333333333333712e+02,3.379727900028228760e-01
6.113555555555554974e+02,3.235648274421691895e-01
6.213777777777777374e+02,3.325797021389007568e-01
6.313999999999999773e+02,3.045538365840911865e-01
6.414222222222222172e+02,3.225245177745819092e-01
6.514444444444444571e+02,3.692836165428161621e-01
6.614666666666666970e+02,3.352353274822235107e-01
6.714888888888889369e+02,3.316349387168884277e-01
6.815111111111110631e+02,3.146801292896270752e-01
6.915333333333333030e+02,3.350325822830200195e-01
7.015555555555555429e+02,4.193997681140899658e-01
7.115777777777777828e+02,3.153684139251708984e-01
7.216000000000000227e+02,3.400978446006774902e-01
7.316222222222222626e+02,3.161012530326843262e-01
7.416444444444443889e+02,3.560007214546203613e-01
7.516666666666666288e+02,3.686827421188354492e-01
7.616888888888888687e+02,3.099506497383117676e-01
7.717111111111111086e+02,2.934137284755706787e-01
7.817333333333333485e+02,2.914424836635589600e-01
7.917555555555555884e+02,2.888290286064147949e-01
8.017777777777778283e+02,2.925533950328826904e-01
8.117999999999999545e+02,3.055762946605682373e-01
8.218222222222221944e+02,2.851447165012359619e-01
8.318444444444444343e+02,2.799043655395507812e-01
8.418666666666666742e+02,3.068179786205291748e-01
8.518888888888889142e+02,3.077281117439270020e-01
8.619111111111111541e+02,3.665919899940490723e-01
8.719333333333332803e+02,3.231580853462219238e-01
8.819555555555555202e+02,3.052685856819152832e-01
8.919777777777777601e+02,2.969849109649658203e-01
9.020000000000000000e+02,2.982830703258514404e-01
9.120222222222222399e+02,2.814365923404693604e-01
9.220444444444444798e+02,3.213950693607330322e-01
9.320666666666666060e+02,3.043932020664215088e-01
9.420888888888888459e+02,3.053619265556335449e-01
9.521111111111110858e+02,2.769783735275268555e-01
9.621333333333333258e+02,2.549181282520294189e-01
9.721555555555555657e+02,3.470376133918762207e-01
9.821777777777778056e+02,3.256795406341552734e-01
9.922000000000000455e+02,2.873202562332153320e-01
1.002222222222222172e+03,2.961324155330657959e-01
1.012244444444444412e+03,2.406897544860839844e-01
1.022266666666666652e+03,2.800182998180389404e-01
1.032288888888888778e+03,2.789481282234191895e-01
1.042311111111111131e+03,3.237486183643341064e-01
1.052333333333333258e+03,2.673850953578948975e-01
1.062355555555555611e+03,3.639551699161529541e-01
1.072377777777777737e+03,2.904957234859466553e-01
1.082400000000000091e+03,2.538562715053558350e-01
1.092422222222222217e+03,2.739482223987579346e-01
1.102444444444444343e+03,2.383476197719573975e-01
1.112466666666666697e+03,2.725390791893005371e-01
1.122488888888888823e+03,2.502998411655426025e-01
1.132511111111111177e+03,2.514022290706634521e-01
1.142533333333333303e+03,2.558570206165313721e-01
1.152555555555555657e+03,2.591151893138885498e-01
1.162577777777777783e+03,2.893643677234649658e-01
1.172599999999999909e+03,2.646861672401428223e-01
1.182622222222222263e+03,2.919441759586334229e-01
1.192644444444444389e+03,2.686522901058197021e-01
1.202666666666666742e+03,2.579163908958435059e-01
1.212688888888888869e+03,2.995875775814056396e-01
1.222711111111110995e+03,2.371751666069030762e-01
1.232733333333333348e+03,2.830117046833038330e-01
1.242755555555555475e+03,2.887240350246429443e-01
1.252777777777777828e+03,2.161234468221664429e-01
1.262799999999999955e+03,2.895031869411468506e-01
1.272822222222222308e+03,2.665571868419647217e-01
1.282844444444444434e+03,2.461464405059814453e-01
1.292866666666666561e+03,2.870144546031951904e-01
1.302888888888888914e+03,2.616071105003356934e-01
1.312911111111111040e+03,2.624611854553222656e-01
1.322933333333333394e+03,2.545669078826904297e-01
1.332955555555555520e+03,2.558743059635162354e-01
1.342977777777777874e+03,2.500627338886260986e-01
1.353000000000000000e+03,2.806741297245025635e-01
1.363022222222222126e+03,2.406159639358520508e-01
1.373044444444444480e+03,2.161828875541687012e-01
1.383066666666666606e+03,2.826975286006927490e-01
1.393088888888888960e+03,2.464751005172729492e-01
1.403111111111111086e+03,2.470464557409286499e-01
1.413133333333333212e+03,2.224498391151428223e-01
1.423155555555555566e+03,2.627500295639038086e-01
1.433177777777777692e+03,2.578667402267456055e-01
1.443200000000000045e+03,2.507734000682830811e-01
1.453222222222222172e+03,2.131650596857070923e-01
1.463244444444444525e+03,2.331752032041549683e-01
1.473266666666666652e+03,2.187340855598449707e-01
1.483288888888888778e+03,2.353245615959167480e-01
1.493311111111111131e+03,2.598833143711090088e-01
1.503333333333333258e+03,2.194178104400634766e-01
1.513355555555555611e+03,2.259746044874191284e-01
1.523377777777777737e+03,2.141479849815368652e-01
1.533400000000000091e+03,2.049386650323867798e-01
1.543422222222222217e+03,2.421523779630661011e-01
1.553444444444444343e+03,2.543345987796783447e-01
1.563466666666666697e+03,2.226151973009109497e-01
1.573488888888888823e+03,2.130991816520690918e-01
1.583511111111111177e+03,2.210368663072586060e-01
1.593533333333333303e+03,2.065995782613754272e-01
1.603555555555555657e+03,2.177066504955291748e-01
1.613577777777777783e+03,2.253873050212860107e-01
1.623599999999999909e+03,1.739565134048461914e-01
1.633622222222222263e+03,1.847278177738189697e-01
1.643644444444444389e+03,1.937297433614730835e-01
1.653666666666666742e+03,1.814058870077133179e-01
1.663688888888888869e+03,2.200931459665298462e-01
1.673711111111110995e+03,2.176431715488433838e-01
1.683733333333333348e+03,2.548648416996002197e-01
1.693755555555555475e+03,2.914671599864959717e-01
1.703777777777777828e+03,3.048974871635437012e-01
1.713799999999999955e+03,1.993508934974670410e-01
1.723822222222222308e+03,2.073102146387100220e-01
1.733844444444444434e+03,2.100630253553390503e-01
1.743866666666666561e+03,2.090089321136474609e-01
1.753888888888888914e+03,1.925440430641174316e-01
1.763911111111111040e+03,1.869813799858093262e-01
1.773933333333333394e+03,2.049158066511154175e-01
1.783955555555555520e+03,2.000543475151062012e-01
