# Iterations, training_loss
0.000000000000000000e+00,1.784625055734068155e-06
8.333333333333333940e+03,2.689375666609095106e-10
1.666666666666666788e+04,9.125178945801337704e-10
2.500000000000000000e+04,7.628077336452321333e-11
3.333333333333333576e+04,6.508366068302962049e-11
4.166666666666667152e+04,4.057508495858286324e-11
5.000000000000000000e+04,3.152220151569906648e-11
5.833333333333333576e+04,2.507666643780659399e-11
6.666666666666667152e+04,2.085935937867766654e-11
7.500000000000000000e+04,1.788100570387918253e-11
8.333333333333334303e+04,1.566910143302457925e-11
9.166666666666667152e+04,1.400829625908261988e-11
1.000000000000000000e+05,1.273391635192577809e-11
1.083333333333333430e+05,1.160895424928698461e-11
1.166666666666666715e+05,1.076438937985813027e-11
1.250000000000000146e+05,1.002820569639961690e-11
1.333333333333333430e+05,9.344903323382780513e-12
1.416666666666666861e+05,8.913602494997618919e-12
1.500000000000000000e+05,8.325609299197900270e-12
1.583333333333333430e+05,7.961404105416569621e-12
1.666666666666666861e+05,7.582196155653253555e-12
1.750000000000000000e+05,6.860891195448193258e-12
1.833333333333333430e+05,6.663850027344153659e-12
1.916666666666666861e+05,6.706751473628536075e-12
2.000000000000000000e+05,6.443888391632901502e-12
