# Iterations, training_loss
0.000000000000000000e+00,3.796049952507019043e-02
7.692307692307692832e+02,1.617609895765781403e-02
1.538461538461538566e+03,1.118591614067554474e-02
2.307692307692307622e+03,6.731048226356506348e-03
3.076923076923077133e+03,2.665435429662466049e-03
3.846153846153846644e+03,2.304498339071869850e-03
4.615384615384615245e+03,1.831844681873917580e-03
5.384615384615384755e+03,1.324115786701440811e-03
6.153846153846154266e+03,7.129069999791681767e-04
6.923076923076923777e+03,8.093204232864081860e-04
7.692307692307693287e+03,6.742849946022033691e-04
8.461538461538462798e+03,5.903086275793612003e-04
9.230769230769230489e+03,4.637996898964047432e-04
1.000000000000000000e+04,4.443523648660629988e-04
1.076923076923076951e+04,3.552993584889918566e-04
1.153846153846153902e+04,3.347505989950150251e-04
1.230769230769230853e+04,3.333180793561041355e-04
1.307692307692307804e+04,3.766180889215320349e-04
1.384615384615384755e+04,3.706096904352307320e-04
1.461538461538461706e+04,3.648368874564766884e-04
1.538461538461538657e+04,2.613209071569144726e-04
1.615384615384615427e+04,2.533683145884424448e-04
1.692307692307692560e+04,2.464656427036970854e-04
1.769230769230769511e+04,2.396278578089550138e-04
1.846153846153846098e+04,2.324770175619050860e-04
1.923076923076923049e+04,2.269526157760992646e-04
2.000000000000000000e+04,2.211859828094020486e-04
2.076923076923076951e+04,2.169970684917643666e-04
2.153846153846153902e+04,2.132542140316218138e-04
2.230769230769230853e+04,2.102735161315649748e-04
2.307692307692307804e+04,2.079532132484018803e-04
2.384615384615384755e+04,2.053064818028360605e-04
2.461538461538461706e+04,2.025598951149731874e-04
2.538461538461538657e+04,2.009921445278450847e-04
2.615384615384615608e+04,2.030360192293301225e-04
2.692307692307692560e+04,2.022703411057591438e-04
2.769230769230769511e+04,2.020168758463114500e-04
2.846153846153846462e+04,2.016814250964671373e-04
2.923076923076923413e+04,2.014232159126549959e-04
3.000000000000000000e+04,2.012221957556903362e-04
