# Iterations, training_loss
0.000000000000000000e+00,2.781814429908990860e-03
8.333333333333333940e+03,2.762585878372192383e-03
1.666666666666666788e+04,7.800001071700535249e-07
2.500000000000000000e+04,2.572216217799905280e-09
3.333333333333333576e+04,1.160912921349677163e-09
4.166666666666667152e+04,8.188945077591824884e-10
5.000000000000000000e+04,3.350405786139987185e-10
5.833333333333333576e+04,1.227840745743336015e-10
6.666666666666667152e+04,1.104053723444131663e-10
7.500000000000000000e+04,1.003703856139459560e-10
8.333333333333334303e+04,8.925998828956949183e-11
9.166666666666667152e+04,7.549112723825857074e-11
1.000000000000000000e+05,6.543275643533519315e-11
1.083333333333333430e+05,5.634688549083222142e-11
1.166666666666666715e+05,5.054498833367837562e-11
1.250000000000000146e+05,4.688532201369000063e-11
1.333333333333333430e+05,3.706895554400624349e-11
1.416666666666666861e+05,3.634322356949049038e-11
1.500000000000000000e+05,3.383632957154603105e-11
1.583333333333333430e+05,3.125726413810703264e-11
1.666666666666666861e+05,2.902052903541729734e-11
1.750000000000000000e+05,2.660885227434572897e-11
1.833333333333333430e+05,2.860961641204529116e-11
1.916666666666666861e+05,2.718843553073391206e-11
2.000000000000000000e+05,2.589612552172937399e-11
