# Iterations, training_loss
0.000000000000000000e+00,2.554380521178245544e-02
5.084745762711864700e+03,1.111941691488027573e-02
1.016949152542372940e+04,1.230239309370517731e-02
1.525423728813559501e+04,7.786533329635858536e-03
2.033898305084745880e+04,5.999695044010877609e-03
2.542372881355932259e+04,5.087133496999740601e-03
3.050847457627119002e+04,4.191960208117961884e-03
3.559322033898305381e+04,4.047521855682134628e-03
4.067796610169491760e+04,3.470621071755886078e-03
4.576271186440678139e+04,3.393564838916063309e-03
5.084745762711864518e+04,3.571729175746440887e-03
5.593220338983050897e+04,2.828308846801519394e-03
6.101694915254238003e+04,2.225540112704038620e-03
6.610169491525423655e+04,2.144969068467617035e-03
7.118644067796610761e+04,2.180106937885284424e-03
7.627118644067796413e+04,1.911137951537966728e-03
8.135593220338983519e+04,1.650022459216415882e-03
8.644067796610170626e+04,1.540496945381164551e-03
9.152542372881356278e+04,1.459990278817713261e-03
9.661016949152543384e+04,1.424783258698880672e-03
1.016949152542372904e+05,1.439117826521396637e-03
1.067796610169491614e+05,1.453306293115019798e-03
1.118644067796610179e+05,1.412463374435901642e-03
1.169491525423728890e+05,1.414839643985033035e-03
1.220338983050847601e+05,1.410456257872283459e-03
1.271186440677966166e+05,1.314579509198665619e-03
1.322033898305084731e+05,1.301437383517622948e-03
1.372881355932203587e+05,1.287272665649652481e-03
1.423728813559322152e+05,1.226406660862267017e-03
1.474576271186440717e+05,1.138707739301025867e-03
1.525423728813559283e+05,1.100757042877376080e-03
1.576271186440678139e+05,1.103878719732165337e-03
1.627118644067796704e+05,1.125444774515926838e-03
1.677966101694915269e+05,1.120880711823701859e-03
1.728813559322034125e+05,1.085045398212969303e-03
1.779661016949152690e+05,1.002229517325758934e-03
1.830508474576271256e+05,1.003725104965269566e-03
1.881355932203389821e+05,1.013195374980568886e-03
1.932203389830508677e+05,1.011541578918695450e-03
1.983050847457627242e+05,9.011093643493950367e-04
2.033898305084745807e+05,9.004575549624860287e-04
2.084745762711864663e+05,9.005905594676733017e-04
2.135593220338983228e+05,9.093174594454467297e-04
2.186440677966101794e+05,9.052944951690733433e-04
2.237288135593220359e+05,9.007694898173213005e-04
2.288135593220339215e+05,9.001220460049808025e-04
2.338983050847457780e+05,9.026124607771635056e-04
2.389830508474576345e+05,9.024808532558381557e-04
2.440677966101695201e+05,9.000885765999555588e-04
2.491525423728813767e+05,9.042663150466978550e-04
2.542372881355932332e+05,9.023591992445290089e-04
2.593220338983050897e+05,9.010804933495819569e-04
2.644067796610169462e+05,9.021003497764468193e-04
2.694915254237288027e+05,9.009388741105794907e-04
2.745762711864407174e+05,9.000627323985099792e-04
2.796610169491525739e+05,9.028224740177392960e-04
2.847457627118644305e+05,9.010612266138195992e-04
2.898305084745762870e+05,9.050121298059821129e-04
2.949152542372881435e+05,9.024404571391642094e-04
3.000000000000000000e+05,9.014875395223498344e-04
