# Iterations, training_loss
0.000000000000000000e+00,9.021340702020097524e-06
1.935483870967741950e+03,6.926901278347941115e-06
3.870967741935483900e+03,1.417986652541003423e-07
5.806451612903225396e+03,4.340683901205011352e-08
7.741935483870967801e+03,1.496224513175548054e-07
9.677419354838710206e+03,3.271602011523100373e-08
1.161290322580645079e+04,5.010263315341489943e-09
1.354838709677419320e+04,4.253267960052653507e-09
1.548387096774193560e+04,4.695215771732819121e-09
1.741935483870967801e+04,3.751311261623868631e-09
1.935483870967742041e+04,1.757822998271763026e-09
2.129032258064516282e+04,7.183847960945399791e-10
2.322580645161290158e+04,4.111107287929627319e-10
2.516129032258064399e+04,2.354957062689067016e-10
2.709677419354838639e+04,1.530536253291359117e-10
2.903225806451612880e+04,1.092975154826092421e-10
3.096774193548387120e+04,8.474770885058546810e-11
3.290322580645161361e+04,6.859555284899343519e-11
3.483870967741935601e+04,5.764706420552379029e-11
3.677419354838709842e+04,4.972406514314187120e-11
3.870967741935484082e+04,4.359966554456917720e-11
4.064516129032258323e+04,3.886461291680021191e-11
4.258064516129032563e+04,3.519984997923941705e-11
4.451612903225806804e+04,3.212691918053067752e-11
4.645161290322580317e+04,2.948983071626720687e-11
4.838709677419354557e+04,2.728070200297416648e-11
5.032258064516128798e+04,2.544481639277229590e-11
5.225806451612903038e+04,2.380194479012498476e-11
5.419354838709677279e+04,2.230557752391781889e-11
5.612903225806451519e+04,2.118179069643399970e-11
5.806451612903225760e+04,2.000862669992997667e-11
6.000000000000000000e+04,1.901480362054286388e-11
