# Iterations, training_loss
0.000000000000000000e+00,6.620261073112487793e-02
1.923076923076923094e+03,4.811654984951019287e-02
3.846153846153846189e+03,2.822332642972469330e-02
5.769230769230769511e+03,1.724608056247234344e-02
7.692307692307692378e+03,1.119253505021333694e-02
9.615384615384615245e+03,6.593739148229360580e-03
1.153846153846153902e+04,4.744096193462610245e-03
1.346153846153846098e+04,3.135372186079621315e-03
1.538461538461538476e+04,2.080855192616581917e-03
1.730769230769230853e+04,1.291277003474533558e-03
1.923076923076923049e+04,8.737401803955435753e-04
2.115384615384615245e+04,6.184755475260317326e-04
2.307692307692307804e+04,4.213356878608465195e-04
2.500000000000000000e+04,1.364374620607122779e-04
2.692307692307692196e+04,1.932282611960545182e-04
2.884615384615384755e+04,1.299557479796931148e-04
3.076923076923076951e+04,8.903361595002934337e-05
3.269230769230769147e+04,6.211493018781766295e-05
3.461538461538461706e+04,4.317694038036279380e-05
3.653846153846153902e+04,2.445283826091326773e-05
3.846153846153846098e+04,1.723076638882048428e-05
4.038461538461538294e+04,1.555339804326649755e-05
4.230769230769230489e+04,1.023549702949821949e-05
4.423076923076923413e+04,8.512347449141088873e-06
4.615384615384615608e+04,6.357051461236551404e-06
4.807692307692307804e+04,5.032098215451696888e-06
5.000000000000000000e+04,3.905725407093996182e-06
5.192307692307692196e+04,3.221371798645122908e-06
5.384615384615384392e+04,2.594774059616611339e-06
5.576923076923077315e+04,2.223676801804685965e-06
5.769230769230769511e+04,1.895404238894116133e-06
5.961538461538461706e+04,1.640406253500259481e-06
6.153846153846153902e+04,1.439286734239431098e-06
6.346153846153846098e+04,1.278059471587766893e-06
6.538461538461538294e+04,1.146833369602973107e-06
6.730769230769231217e+04,1.038528807839611545e-06
6.923076923076923413e+04,9.479261962042073719e-07
7.115384615384615608e+04,8.711738246347522363e-07
7.307692307692307804e+04,8.054171303228940815e-07
7.500000000000000000e+04,7.485149922104028519e-07
