# Iterations, training_loss
0.000000000000000000e+00,8.268976584076881409e-03
8.333333333333333940e+03,1.007048995234072208e-03
1.666666666666666788e+04,6.473668036051094532e-04
2.500000000000000000e+04,4.987961146980524063e-04
3.333333333333333576e+04,4.559894150588661432e-04
4.166666666666667152e+04,3.209542483091354370e-04
5.000000000000000000e+04,3.050704835914075375e-04
5.833333333333333576e+04,4.364803025964647532e-04
6.666666666666667152e+04,4.059426428284496069e-04
7.500000000000000000e+04,3.144603688269853592e-04
8.333333333333334303e+04,3.038715221919119358e-04
9.166666666666667152e+04,3.009095089510083199e-04
1.000000000000000000e+05,3.020039002876728773e-04
1.083333333333333430e+05,3.007913765031844378e-04
1.166666666666666715e+05,3.013749083038419485e-04
1.250000000000000146e+05,3.012818051502108574e-04
1.333333333333333430e+05,3.014077374245971441e-04
1.416666666666666861e+05,3.012914967257529497e-04
1.500000000000000000e+05,3.008171916007995605e-04
1.583333333333333430e+05,3.006833430845290422e-04
1.666666666666666861e+05,3.006334009114652872e-04
1.750000000000000000e+05,3.006738261319696903e-04
1.833333333333333430e+05,3.006280167028307915e-04
1.916666666666666861e+05,3.007413179147988558e-04
2.000000000000000000e+05,3.006276674568653107e-04
