# kappa, training_loss
0.000000000000000000e+00,4.926841557025909424e-01
3.460218853347345469e-01,1.925976872444152832e-01
4.393142134143190325e-01,1.520785689353942871e-01
4.955034319684981647e-01,1.439323276281356812e-01
5.358396825005482533e-01,1.328755617141723633e-01
5.673274302417065096e-01,1.254329532384872437e-01
5.931589080663829394e-01,1.191254630684852600e-01
6.150600861411101850e-01,1.139189824461936951e-01
6.340705250062477205e-01,1.093234568834304810e-01
6.508651061818003791e-01,1.051624938845634460e-01
6.659068846249202034e-01,1.013428717851638794e-01
6.795274002017388515e-01,9.776549041271209717e-02
6.919722017480051113e-01,9.432970732450485229e-02
7.034282327878081942e-01,9.103040397167205811e-02
7.140411147408453063e-01,8.793701231479644775e-02
7.239264940928274994e-01,8.501937240362167358e-02
7.331777435802742104e-01,8.226449042558670044e-02
7.418713387011517391e-01,7.960944622755050659e-02
7.500707038901787138e-01,7.709164172410964966e-02
7.578290230260027460e-01,7.463802397251129150e-02
7.651913318892876736e-01,7.243540883064270020e-02
7.721961020537342346e-01,7.012814283370971680e-02
7.788764576865718769e-01,6.798407435417175293e-02
7.852611228461369164e-01,6.597025692462921143e-02
7.913751678773996989e-01,6.403560936450958252e-02
7.972406039603178174e-01,6.252402812242507935e-02
8.028768614364490963e-01,6.068205460906028748e-02
8.083011781538474994e-01,5.911904200911521912e-02
8.135289174084484598e-01,5.761931091547012329e-02
8.185738302637804997e-01,5.619962513446807861e-02
8.234482735320893809e-01,5.485790967941284180e-02
8.281633921167724788e-01,5.361561104655265808e-02
8.327292724873610608e-01,5.236879736185073853e-02
8.371550726033176737e-01,5.102314800024032593e-02
8.414491324946209438e-01,4.993675276637077332e-02
8.456190688552521761e-01,4.870988428592681885e-02
8.496718563454078721e-01,4.771291837096214294e-02
8.536138977823691798e-01,4.661596193909645081e-02
8.574510849939224189e-01,4.577225819230079651e-02
8.611888517863629522e-01,4.482054337859153748e-02
8.648322202223299726e-01,4.386426880955696106e-02
8.683858411975440283e-01,4.297741875052452087e-02
8.718540301390262925e-01,4.208742082118988037e-02
8.752407985121488654e-01,4.125080257654190063e-02
8.785498817134783645e-01,4.084085673093795776e-02
8.817847638357786400e-01,3.979027643799781799e-02
8.849486997168590774e-01,3.901347517967224121e-02
