# Iterations, training_loss
0.000000000000000000e+00,7.283334525709506124e-06
8.131147540983606632e+03,5.817628930676610466e-12
1.626229508196721326e+04,7.884471721342212192e-12
2.439344262295082081e+04,7.563047410563683570e-11
3.252459016393442653e+04,7.264211454582891747e-11
4.065573770491803589e+04,7.462207934905151774e-11
4.878688524590164161e+04,7.781811306450947541e-11
5.691803278688524733e+04,7.985737071614096294e-11
6.504918032786885306e+04,8.122933575771540404e-11
7.318032786885245878e+04,8.231906822864232254e-11
8.131147540983607178e+04,8.238357218637304413e-11
8.944262295081967022e+04,8.200989193296592816e-11
9.757377049180328322e+04,1.821112149968939775e-08
1.057049180327868817e+05,1.675165606229711557e-08
1.138360655737704947e+05,1.550812278594548843e-08
1.219672131147540931e+05,1.443706665327226801e-08
1.300983606557377061e+05,1.350434786218102090e-08
1.382295081967213191e+05,1.268443483581904729e-08
1.463606557377049176e+05,1.195890941829702570e-08
1.544918032786885160e+05,1.131160143330589563e-08
1.626229508196721436e+05,1.073089883618649765e-08
1.707540983606557420e+05,1.020708939591941089e-08
1.788852459016393404e+05,9.731602190754529147e-09
1.870163934426229389e+05,9.298950942593364744e-09
1.951475409836065664e+05,8.902538262134385150e-09
2.032786885245901649e+05,8.538877160901847674e-09
2.114098360655737633e+05,8.203583590216112498e-09
2.195409836065573909e+05,7.893931730507119937e-09
2.276721311475409893e+05,7.606662855152990232e-09
2.358032786885245878e+05,7.339480134760378860e-09
2.439344262295081862e+05,7.090761311445703541e-09
2.520655737704918138e+05,6.858205114923521251e-09
2.601967213114754122e+05,6.639869987168367516e-09
2.683278688524590107e+05,6.435420640826805538e-09
2.764590163934426382e+05,6.242620642638030404e-09
2.845901639344262076e+05,6.061327439965680242e-09
2.927213114754098351e+05,4.750227641792115207e-11
3.008524590163934627e+05,4.811002637938877058e-11
3.089836065573770320e+05,4.871065703571098027e-11
3.171147540983606596e+05,4.931626634840924339e-11
3.252459016393442871e+05,4.991157140366020428e-11
3.333770491803278564e+05,5.047889883869061123e-11
3.415081967213114840e+05,5.038442996152525666e-09
3.496393442622951115e+05,4.920396090568601721e-09
3.577704918032786809e+05,4.807939379958270365e-09
3.659016393442623084e+05,4.700677624924765041e-09
3.740327868852458778e+05,4.598521119447696037e-09
3.821639344262295053e+05,4.500452899236506710e-09
3.902950819672131329e+05,4.406969011938599579e-09
3.984262295081967022e+05,4.317292301436737034e-09
4.065573770491803298e+05,1.349654554783086269e-10
4.146885245901639573e+05,1.361590423742953249e-10
4.228196721311475267e+05,1.372969793411726869e-10
4.309508196721311542e+05,1.384338199628132315e-10
4.390819672131147818e+05,1.394632187512456767e-10
4.472131147540983511e+05,1.405481980798484187e-10
4.553442622950819787e+05,1.415517564273827134e-10
4.634754098360656062e+05,1.425119466880175878e-10
4.716065573770491756e+05,1.434920099407932526e-10
4.797377049180328031e+05,1.444274561057667938e-10
4.878688524590163724e+05,1.453317050037483682e-10
4.960000000000000000e+05,1.462504700677769165e-10
